"","x"
"27540","멜라닌증"
"27541","잘록창자흑색증"
"27542","대장흑색증"
"27543","눈흑색증"
"27544","멜라닌소체"
"27545","멜라노솜"
"27546","멜라닌"
"27547","멜라닌증"
"27548","멜라닌신경외배엽종양"
"27549","흑색신경외배엽성종양"
"27550","멜라닌털증"
"27551","멜라닌친화"
"27552","멜라닌세포자극호르몬"
"27553","멜라노트로핀"
"27554","멜라토닌"
"27555","신생아흑색변"
"27556","유사비저"
"27557","과다팔다리태아"
"27558","과잉지체"
"27559","흔적과다팔다리태아"
"27560","덧팔다리체"
"27561","볼성형"
"27562","선모양뼈과다증"
"27563","유선상과골증"
"27564","다리통증"
"27565","하지통"
"27566","볼갈림"
"27567","녹여씌우기"
"27568","융해도장"
"27569","녹는점"
"27570","융점측정기"
"27571","반고리관팽대"
"27572","막성팽대"
"27573","막뼈"
"27574","막상골"
"27575","막전도도"
"27576","막조절단백질"
"27577","막분리"
"27578","세포막함입"
"27579","막형산화기"
"27580","막산소공급기"
"27581","막전위"
"27582","막절제"
"27583","세포막유래소당류"
"27584","세포막유래올리고당류"
"27585","막모양"
"27586","막연골"
"27587","막증식토리콩팥염"
"27588","막증식사구체신염"
"27589","막뼈이식"
"27590","막성골이식"
"27591","세포막전기용량"
"27592","막모양백내장"
"27593","막성달팽이"
"27594","막잘록창자염"
"27595","막결장염"
"27596","막결막염"
"27597","막성크루프"
"27598","막성월경통"
"27599","막자궁내막염"
"27600","막토리콩팥염"
"27601","막사구체신염"
"27602","막성염증"
"27603","막미로"
"27604","막판"
"27605","막후두염"
"27606","막지방이상증"
"27607","막성콩팥병"
"27608","막성신장병"
"27609","막소기관"
"27610","막태반"
"27611","막허파꽈리세포"
"27612","막성폐포세포"
"27613","막임신"
"27614","자궁벽막임신"
"27615","막코염"
"27616","막비염"
"27617","막성입안염"
"27618","막성구내염"
"27619","막안뜰"
"27620","막성전정"
"27621","기억통합"
"27622","기억"
"27623","기억"
"27624","세포"
"27625","기억치우침"
"27626","면역기억세포"
"27627","기억조작"
"27628","기억착오"
"27629","면역기억반응"
"27630","기억"
"27631","세포"
"27632","메나다이온"
"27633","조발초경"
"27634","멘델유전질환"
"27635","멘델비율"
"27636","월경발한"
"27637","월경땀나기"
"27638","수막육종증"
"27639","수막종"
"27640","수막종증"
"27641","수막염호흡"
"27642","수막동맥염"
"27643","수막탈출"
"27644","수막류"
"27645","수막대뇌염"
"27646","수막알균수막염"
"27647","수막구균수막염"
"27648","수막알균혈증"
"27649","수막구균혈증"
"27650","수막알균감염증"
"27651","수막알균"
"27652","수막구균"
"27653","수막조직구"
"27654","수막뇌염"
"27655","수막뇌탈출증"
"27656","수막뇌류"
"27657","수막뇌병"
"27658","수막연화"
"27659","수막척수염"
"27660","수막척수탈출증"
"27661","수막척수류"
"27662","수막척수뇌염"
"27663","수막척수신경뿌리염"
"27664","수막척수신경근염"
"27665","척수수막꿰맴"
"27666","뼈정맥염뼈막염"
"27667","골정맥염골막염"
"27668","수막병"
"27669","수막폐렴"
"27670","수막척수"
"27671","수막신경뿌리염"
"27672","수막신경근염"
"27673","수막염재발"
"27674","수막출혈"
"27675","수막출혈"
"27676","수막세포종"
"27677","수막내피"
"27678","수막맥관"
"27679","수막혈관"
"27680","수막혈관신경매독"
"27681","낫적혈구"
"27682","낫적혈구빈혈"
"27683","반달넙다리인대"
"27684","반월대퇴인대"
"27685","반달연골절제"
"27686","일과성무월경"
"27687","불규칙과다월경"
"27688","폐경"
"27689","폐경"
"27690","대상월경"
"27691","월경과다"
"27692","월경통"
"27693","월경폐지"
"27694","일시적무월경"
"27695","연장월경"
"27696","월경급통증"
"27697","월경통"
"27698","월경장애"
"27699","월경력"
"27700","월경"
"27701","측정법"
"27702","정신동화"
"27703","정신자동증"
"27704","정신혼동"
"27705","정신착란"
"27706","의식저하"
"27707","정신황폐"
"27708","정신발달"
"27709","정신장애"
"27710","의식혼탁"
"27711","턱끝구멍"
"27712","정신건강전문가"
"27713","정신인상"
"27714","턱끝융기점"
"27715","턱끝융기"
"27716","턱끝부위"
"27717","정신지체"
"27718","정신상태검사"
"27719","정신활동"
"27720","멘톨"
"27721","턱끝입술고랑"
"27722","턱끝점"
"27723","멘톤"
"27724","턱성형"
"27725","메페니토인"
"27726","메포바르비탈"
"27727","메프로바메이트"
"27728","메르캅토푸린"
"27729","수은기압계"
"27730","수은측정법"
"27731","머큐로크롬"
"27732","제"
"27733","수은"
"27734","감홍연고"
"27735","염화"
"27736","수은연고"
"27737","수은증기"
"27738","수은증기등"
"27739","수은증기정류기"
"27740","날줄약시"
"27741","경선약시"
"27742","날줄부등상시"
"27743","경선부등상시"
"27744","세로분할"
"27745","날줄분할"
"27746","날줄섬유"
"27747","메르켈세포신경돌기복합"
"27748","촉각세포신경돌기복합체"
"27749","메르켈소체"
"27750","부분머리뼈없음증"
"27751","부분무두개증"
"27752","부분분할난"
"27753","부분분할"
"27754","부분분할"
"27755","부분분할난자"
"27756","국할란"
"27757","엉덩넓적다리통증"
"27758","대퇴통증"
"27759","부분분비"
"27760","부분샘분비샘"
"27761","메로크린선"
"27762","부분분비"
"27763","난자과다정자핵"
"27764","분할형성"
"27765","분절발생"
"27766","부분생식"
"27767","메로고니"
"27768","부분팔다리증"
"27769","부분무지증"
"27770","부분몸왜소증"
"27771","부분재생"
"27772","부분근육형"
"27773","메로미오신"
"27774","세포괴사"
"27775","메론트"
"27776","체지촉각이상"
"27777","부분시각상실"
"27778","부분실명"
"27779","부분척추갈림"
"27780","부분척추열"
"27781","부분후각결여"
"27782","부분무후각증"
"27783","분절홀씨낭"
"27784","분절포자낭"
"27785","부분수축기"
"27786","분열소체"
"27787","메로조이트"
"27788","부분접합자"
"27789","원시혈구"
"27790","혈관사이질증식토리콩팥염"
"27791","혈관간세포증식사구체신염"
"27792","혈관사이질모세관토리콩팥염"
"27793","사구체혈관간질모세관사구체신염"
"27794","축삭간막"
"27795","메스액손"
"27796","중외배엽"
"27797","중뇌신경로절단술"
"27798","중뇌"
"27799","중간엽연골육종"
"27800","중간엽반응"
"27801","중간엽종양"
"27802","중간엽종"
"27803","간엽종"
"27804","창자간막절제"
"27805","장간막절제"
"27806","창자간막신경절"
"27807","장간막신경절"
"27808","창자간막출혈"
"27809","장간막출혈"
"27810","창자간막경색증"
"27811","장간막경색증"
"27812","창자간막림프절"
"27813","장간막림프절"
"27814","창자간막정맥혈전증"
"27815","장간막정맥혈전증"
"27816","창자간막주름형성"
"27817","장간막주름형성"
"27818","그물"
"27819","섬유주"
"27820","안쪽볼쪽교합면점각"
"27821","안쪽맞물림"
"27822","근심교합"
"27823","안쪽치아목"
"27824","근심치경"
"27825","정중과다치아"
"27826","편근심투영"
"27827","안쪽혀쪽각"
"27828","안쪽혀쪽선각"
"27829","안쪽혀쪽교합면점각"
"27830","안쪽교합면선각"
"27831","안쪽맞물림면선각"
"27832","안쪽치우침"
"27833","근심위"
"27834","대동맥중막염"
"27835","매독대동맥중막염"
"27836","막창자꼬리간막염"
"27837","충수간막염"
"27838","막창자꼬리간막"
"27839","충수간막"
"27840","중간판"
"27841","중간막성콩팥종"
"27842","중배엽성신장종"
"27843","정중심장"
"27844","가운데심장"
"27845","심장간막"
"27846","심간막"
"27847","손목뼈중간"
"27848","수근중부"
"27849","대정맥간막션트"
"27850","대정맥간막션트수술"
"27851","막창자간막"
"27852","맹장간막"
"27853","중간머리형"
"27854","중두"
"27855","무낭유충"
"27856","메조세스토이테스"
"27857","유선조충"
"27858","메조세스토이데스"
"27859","중간연골"
"27860","연골중간층"
"27861","맥락막중간층"
"27862","잘록창자간막탈장"
"27863","결장간막탈장"
"27864","잘록창자간막"
"27865","결장간막"
"27866","잘록"
"27867","창자"
"27868","간막고정"
"27869","결장간막고정"
"27870","중간겉질"
"27871","중간피질"
"27872","쓸개간막"
"27873","담낭간막"
"27874","중배엽"
"27875","중배엽종양"
"27876","확장중기"
"27877","중간치아"
"27878","중치"
"27879","샘창자간막"
"27880","십이지장간막"
"27881","부고환간막"
"27882","식도간막"
"27883","중점수정"
"27884","위간막"
"27885","빈창자간막"
"27886","공장간막"
"27887","중등량난황난자"
"27888","중간분할알갱이"
"27889","중간대"
"27890","공명효과"
"27891","자궁간막"
"27892","중배엽형"
"27893","중배엽형체격자"
"27894","중배엽체형"
"27895","중간자"
"27896","메존"
"27897","중간콩팥"
"27898","중신"
"27899","중간콩팥관"
"27900","중신관"
"27901","중간콩팥능선"
"27902","중신능선"
"27903","중간콩팥세관"
"27904","중신세관"
"27905","중간콩팥종"
"27906","중신종"
"27907","중간콩팥"
"27908","중신"
"27909","중온균"
"27910","중온균"
"27911","미간중점"
"27912","중등도조명시각"
"27913","중간시"
"27914","중등도조명시각"
"27915","박명시"
"27916","고환간막"
"27917","직장간막"
"27918","곧창자간막"
"27919","메소리다진"
"27920","안구정위"
"27921","창자간막봉합"
"27922","장간막봉합"
"27923","자궁관간막"
"27924","난관간막"
"27925","구불창자간막"
"27926","구불결장간막"
"27927","구불창자간막"
"27928","구불결장간막"
"27929","구불창자간막염"
"27930","구불결장간막염"
"27931","구불창자간막고정"
"27932","구불결장간막고정"
"27933","중간형체격"
"27934","중체"
"27935","메소솜"
"27936","중등도입천장지수"
"27937","복장뼈몸통"
"27938","흉골체"
"27939","힘줄간막"
"27940","건간막"
"27941","힘줄간막"
"27942","건간막"
"27943","중피세포"
"27944","중피종"
"27945","중피"
"27946","고실"
"27947","난소간막"
"27948","메스트라놀"
"27949","공생"
"27950","대사"
"27951","대사이상"
"27952","대사산혈증"
"27953","대사산증"
"27954","대사알칼리혈증"
"27955","대사알칼리증"
"27956","대사항원"
"27957","대사성혼수"
"27958","대사주기"
"27959","대사성해독"
"27960","대사병"
"27961","대사질환"
"27962","대사장애"
"27963","대사평형"
"27964","대사이상"
"27965","대사불균형"
"27966","대사억제제"
"27967","대사경로도"
"27968","대사량조사"
"27969","대사망"
"27970","대사그물"
"27971","대사경로"
"27972","대사율"
"27973","대사조절"
"27974","대사수"
"27975","대사"
"27976","대사물"
"27977","대사산물"
"27978","손허리뼈"
"27979","중수골"
"27980","손허리뼈절제"
"27981","중수골절제"
"27982","손허리손가락"
"27983","중수수지"
"27984","손허리손가락차단"
"27985","손허리손가락블록"
"27986","손허리손가락관절"
"27987","중수지관절"
"27988","중앙매듭염색체"
"27989","조충애벌레"
"27990","조충유충"
"27991","메타콜린유발검사"
"27992","이염색성"
"27993","변색성"
"27994","이염색성"
"27995","변색성"
"27996","이염색소체"
"27997","이염물감"
"27998","이염색과립"
"27999","이염색백색질장애"
"28000","이염성백질디스트로피"
"28001","이염백질뇌병"
"28002","이염염색"
"28003","이염색물질"
"28004","이염성물질"
"28005","이염색질"
"28006","이염색성"
"28007","호이염색세포"
"28008","다른시기"
"28009","메타콘"
"28010","메타코니드"
"28011","요코가와흡충증"
"28012","메타고니무스"
"28013","요코가와흡충"
"28014","금속열량계"
"28015","금속결합"
"28016","금속물체"
"28017","금속음"
"28018","도금법"
"28019","금속화"
"28020","금속시안화물"
"28021","금속효소"
"28022","금속포르피린"
"28023","금속단백질"
"28024","금속단백분해효소"
"28025","금속진단법"
"28026","금속요법"
"28027","메탈로티오닌"
"28028","금속중독증"
"28029","금속독혈증"
"28030","변시증"
"28031","변형시증"
"28032","탈바꿈"
"28033","변형"
"28034","변태"
"28035","늦골수세포"
"28036","후골수구"
"28037","뒤콩팥"
"28038","후신"
"28039","메타포순수우무"
"28040","뼈몸통끝뼈발생이상"
"28041","골간단이골증"
"28042","화생뼈"
"28043","화생암종"
"28044","화생뼈되기"
"28045","폐렴후"
"28046","폐렴후고름집"
"28047","폐렴후농흉"
"28048","황산메타프로테레놀"
"28049","초심리학"
"28050","메타심리학"
"28051","메타라미놀"
"28052","메타세동맥"
"28053","전이암절제"
"28054","전이석회화"
"28055","전이카르시노이드"
"28056","전이유암종"
"28057","전이암종"
"28058","전이염증"
"28059","전이산통"
"28060","전이패혈농혈증"
"28061","전이종양"
"28062","발허리뼈"
"28063","중족골"
"28064","발허리발가락관절"
"28065","중족지관절"
"28066","영양위축"
"28067","영양변경"
"28068","영양변경법"
"28069","메탁살론"
"28070","후생동물"
"28071","후생동물병"
"28072","뒤뇌"
"28073","후뇌"
"28074","고창"
"28075","기상기록계"
"28076","유성체"
"28077","기상학"
"28078","기상병"
"28079","기상과민"
"28080","계량흡입기"
"28081","메트포르민"
"28082","메타콜린"
"28083","메탄생산균"
"28084","메탄분해"
"28085","메타졸라마이드"
"28086","메트헤모글로빈"
"28087","메티마졸"
"28088","메티오닌"
"28089","메토카바몰"
"28090","방법"
"28091","법"
"28092","방법론"
"28093","메토헥시탈"
"28094","메토트렉세이트"
"28095","메톡살렌"
"28096","메톡시플루레인"
"28097","메티클로타이아자이드"
"28098","메틸알코올"
"28099","메틸기"
"28100","메틸화"
"28101","메틸셀룰로스"
"28102","메틸도파"
"28103","염화메틸렌"
"28104","메틸렌블루친화"
"28105","메틸프레드니솔론"
"28106","메틸테스토스테론"
"28107","메톨라존"
"28108","이마결합쌍둥이"
"28109","전두결합체"
"28110","이마"
"28111","이마봉합"
"28112","전두봉합"
"28113","이마붙음"
"28114","이마유합"
"28115","이마점"
"28116","메토피온"
"28117","이마봉합존속"
"28118","전두봉합개존"
"28119","이마결합쌍둥이"
"28120","전두결합체"
"28121","메토프롤롤"
"28122","자궁이완증"
"28123","자궁긴장없음증"
"28124","자궁위축"
"28125","자궁딴곳증"
"28126","자궁전위"
"28127","이마머리"
"28128","중두"
"28129","자궁탈출"
"28130","자궁류"
"28131","자궁질탈출"
"28132","자궁질류"
"28133","모세포"
"28134","자궁통증"
"28135","자궁내막근층염"
"28136","자궁섬유종"
"28137","자궁"
"28138","자궁성"
"28139","자궁조영법"
"28140","자궁수축기록"
"28141","자궁백색질분비물"
"28142","백대하"
"28143","자궁림프관염"
"28144","월경과다자궁출혈"
"28145","메트로니다졸"
"28146","자궁마비"
"28147","자궁병"
"28148","자궁복막샛길"
"28149","자궁복막루"
"28150","자궁복막염"
"28151","자궁배막염"
"28152","자궁성형"
"28153","종속중심지"
"28154","자궁처짐"
"28155","자궁빠짐"
"28156","자궁하수"
"28157","자궁출혈"
"28158","자궁분비이상"
"28159","자궁루"
"28160","자궁파열"
"28161","자궁자궁관염"
"28162","자궁난관염"
"28163","자궁경"
"28164","자궁보개"
"28165","자궁협착"
"28166","메티라폰"
"28167","메티로신"
"28168","메즐로실린"
"28169","운모비늘"
"28170","미세고름집"
"28171","미세농양"
"28172","미세샘종"
"28173","미세선종"
"28174","미세산소균"
"28175","미세산소"
"28176","미세산소균"
"28177","혈중기압계"
"28178","미세응집물"
"28179","미세알부민뇨"
"28180","작은가루홀씨"
"28181","미량분석"
"28182","미세해부학"
"28183","조직학"
"28184","미세동맥꽈리"
"28185","미세동맥류"
"28186","미세혈관종"
"28187","미세혈관병증용혈빈혈"
"28188","미세혈관병용혈콩팥"
"28189","미세혈관병"
"28190","미량저울"
"28191","미생물"
"28192","균"
"28193","미생물식품"
"28194","미생물"
"28195","균"
"28196","미생물맞버팀작용"
"28197","미생물소화"
"28198","미생물무리"
"28199","미생물유전학"
"28200","미생물대사"
"28201","살균"
"28202","살균제"
"28203","살미생물제"
"28204","미생물표지자"
"28205","미생물학"
"28206","미생물무리"
"28207","미생물총"
"28208","작은적혈구모세포"
"28209","소적모구"
"28210","작은눈꺼풀증"
"28211","소안검증"
"28212","미세소체"
"28213","작은팔증"
"28214","소완증"
"28215","마이크로뷰렛"
"28216","작은심장증"
"28217","소심증"
"28218","작은머리태아"
"28219","소두체"
"28220","작은머리증"
"28221","소두증"
"28222","짧은꼬리유충"
"28223","작은입술증"
"28224","소순증"
"28225","작은손증"
"28226","소수증"
"28227","미량화학"
"28228","미세영화촬영"
"28229","미세순환"
"28230","작은잘록창자"
"28231","작은결장"
"28232","소분생홀씨"
"28233","소분생자"
"28234","소아포자"
"28235","작은동공"
"28236","소동공"
"28237","작은각막"
"28238","소각막"
"28239","미세결정도"
"28240","작은물혹"
"28241","미세낭"
"28242","미세낭암종"
"28243","미세낭변성"
"28244","작은적혈구"
"28245","소적혈구"
"28246","소적혈구혈증"
"28247","작은적혈구빈혈"
"28248","소적혈구빈혈"
"28249","작은적혈구"
"28250","소적혈구"
"28251","소적혈구증"
"28252","미량세포독성"
"28253","미세세포독성측정"
"28254","작은가락증"
"28255","소지증"
"28256","미세농도계"
"28257","미세밀도계"
"28258","미량밀도측정"
"28259","미량농도측정"
"28260","미세해부"
"28261","작은치아"
"28262","왜소치"
"28263","작은치아증"
"28264","왜소치증"
"28265","소용량"
"28266","작은용량"
"28267","작은낫적혈구"
"28268","소겸상적혈구"
"28269","작은낫적혈구빈혈"
"28270","작은낫적혈구병"
"28271","미세전극"
"28272","미량전기이동법"
"28273","작은뇌증"
"28274","소뇌증"
"28275","작은뇌증"
"28276","소뇌증"
"28277","미세환경"
"28278","마이크로패러드"
"28279","미세원섬유"
"28280","미세잔섬유"
"28281","마이크로필라멘트"
"28282","미세사상충"
"28283","박막법"
"28284","미생물무리"
"28285","미생물총"
"28286","숫생식자"
"28287","소배우자"
"28288","숫생식자모세포"
"28289","작은위증"
"28290","소위증"
"28291","작은턱끝증"
"28292","소하악증"
"28293","작은성기증"
"28294","왜소성기증"
"28295","미세아교세포"
"28296","소교세포"
"28297","미세아교세포"
"28298","소교세포"
"28299","미세아교세포"
"28300","소교세포"
"28301","미세아교세포종증"
"28302","소교세포종증"
"28303","저분자글로불린"
"28304","마이크로글로불린"
"28305","작은혀증"
"28306","소설증"
"28307","작은턱증"
"28308","소악증"
"28309","미동묘사기"
"28310","현미경사진"
"28311","소서증"
"28312","작은글씨증"
"28313","작은뇌이랑증"
"28314","소뇌회증"
"28315","작은뇌이랑"
"28316","소뇌회"
"28317","미세적혈구용적"
"28318","마이크로헤마토크리트"
"28319","미세혈뇨"
"28320","작은간증"
"28321","소간증"
"28322","미세절개"
"28323","미세경색"
"28324","미량주입기"
"28325","미세침윤"
"28326","미세침윤암종"
"28327","미세후두경검사"
"28328","미세후두보개검사"
"28329","작은난황"
"28330","미세난황"
"28331","마이크로리터"
"28332","미세결석증"
"28333","미세돌증"
"28334","미세림프절이식"
"28335","작은림프모양세포"
"28336","작은아래턱"
"28337","소하악"
"28338","미세조작"
"28339","미세조작장치"
"28340","작은유방증"
"28341","소유방증"
"28342","작은팔다리난쟁이"
"28343","작은분할알갱이"
"28344","소분할구"
"28345","미량대사"
"28346","미세전이"
"28347","미세자"
"28348","마이크로미터"
"28349","미세측정현미경"
"28350","미세법"
"28351","미세측정법"
"28352","미세운동"
"28353","작은척수증"
"28354","소척수증"
"28355","작은골수모세포"
"28356","소골수모구"
"28357","작은골수세포"
"28358","소골수구"
"28359","마이크론"
"28360","미세바늘"
"28361","미세간상체"
"28362","미세신경검사"
"28363","미세신경외과"
"28364","미세신경외과수술"
"28365","작은핵"
"28366","소핵"
"28367","소량영양소"
"28368","작은손발톱"
"28369","소조"
"28370","미생물"
"28371","미세기생체"
"28372","미세병리학"
"28373","미생물병리학"
"28374","작은음경"
"28375","왜소음경"
"28376","미량관류"
"28377","작은포식세포"
"28378","소식세포"
"28379","작은수정체"
"28380","소수정체"
"28381","작은음경"
"28382","왜소음경"
"28383","미생물공포증"
"28384","마이크로폰"
"28385","확성기"
"28386","마이크로폰반응"
"28387","확성효과"
"28388","음전기반응"
"28389","마이크로폰"
"28390","작은소리확대기"
"28391","미음확대기"
"28392","마이크로사진"
"28393","마이크로광도계"
"28394","작은안구"
"28395","소안구"
"28396","작은안구체"
"28397","소안구체"
"28398","미립자물리학"
"28399","미세포음작용"
"28400","미량피펫"
"28401","뭇미세이랑증"
"28402","다소뇌회증"
"28403","난포낭문"
"28404","미량침전"
"28405","미세더듬자"
"28406","마이크로프로브"
"28407","작은얼굴태아"
"28408","소안체"
"28409","작게보임증"
"28410","소시증"
"28411","미세천자"
"28412","미세천자법"
"28413","수정구멍"
"28414","수정공"
"28415","미세방사선촬영"
"28416","미세굴절계"
"28417","미량호흡계"
"28418","작은코"
"28419","소비"
"28420","미세홱보기"
"28421","미세신속운동"
"28422","현미경"
"28423","현미경적"
"28424","현미경해부학"
"28425","현미경검사"
"28426","현미경적혈뇨"
"28427","미세혈뇨"
"28428","미립자"
"28429","미생물체"
"28430","현미경여러혈관염"
"28431","현미경다발혈관염"
"28432","현미경검사"
"28433","현미경용절편"
"28434","박절편"
"28435","현미경받침유리판"
"28436","마이크로슬라이드"
"28437","미세소체효소"
"28438","미세소체"
"28439","마이크로솜"
"28440","작은몸증"
"28441","소체구증"
"28442","현미분광측정법"
"28443","현미분광계"
"28444","중심체"
"28445","미세구"
"28446","마이크로스피어"
"28447","작은공모양적혈구"
"28448","소구형적혈구"
"28449","작은공모양적혈구증가"
"28450","소구형적혈구증가"
"28451","공모양작은수정체"
"28452","구형소수정체"
"28453","약한맥박증"
"28454","소맥증"
"28455","작은지라증"
"28456","소비증"
"28457","작은홀씨낭"
"28458","소포자낭"
"28459","작은홀씨"
"28460","소포자"
"28461","작은포자충증"
"28462","미포자충증"
"28463","작은포자충"
"28464","미포자충"
"28465","작은포자충"
"28466","미포자충증"
"28467","작은포자엽"
"28468","소포자엽"
"28469","작은포자균증"
"28470","소포자균증"
"28471","작은포자균"
"28472","소포자균"
"28473","개작은포자균"
"28474","개소포자균"
"28475","말작은포자균"
"28476","말소포자균"
"28477","고양이작은포자균"
"28478","고양이소포자균"
"28479","석고모양작은포자균"
"28480","석고상소포자균"
"28481","작은입증"
"28482","소구증"
"28483","미세사시"
"28484","미세수술"
"28485","미세수술기구"
"28486","미세봉합"
"28487","미량주사기"
"28488","작은젖꼭지"
"28489","소유두"
"28490","미세혈전증"
"28491","작은귀증"
"28492","소이증"
"28493","박절기"
"28494","마이크로톰"
"28495","현미경절편제작"
"28496","절편제작"
"28497","미량압력계"
"28498","미세외상"
"28499","미세사시"
"28500","미세관세짝"
"28501","미세관"
"28502","마이크로단위"
"28503","미세혈관복합조직이식"
"28504","미세혈관유리피판"
"28505","미세혈관외과"
"28506","미세혈관수술"
"28507","미세혈관계"
"28508","미세융모"
"28509","미세융모가장자리"
"28510","미세융모"
"28511","미량점도계"
"28512","미세유리체망막도"
"28513","현미생체해부"
"28514","미량전압계"
"28515","마이크로파"
"28516","극초단파"
"28517","극미동물"
"28518","극소동물"
"28519","배뇨"
"28520","소변보기"
"28521","배뇨"
"28522","배뇨중추"
"28523","요의"
"28524","오줌마려움"
"28525","배뇨장애"
"28526","배뇨반사"
"28527","배뇨실신"
"28528","미다졸람"
"28529","손목뼈중간관절"
"28530","중수관절"
"28531","확장중기"
"28532","확장중기잡음"
"28533","중간잘록창자동맥"
"28534","중결장동맥"
"28535","중간곁동맥"
"28536","중간머리뼈우묵"
"28537","중두개와"
"28538","중간잠복반응"
"28539","중간엽증후군"
"28540","얼굴중간노출술"
"28541","얼굴중간후퇴"
"28542","중자장자기공명스캐너"
"28543","중위집게분만"
"28544","중위겸자분만"
"28545","중간창자꼬임"
"28546","중장염전"
"28547","치사중간선육아종"
"28548","치사중육아종"
"28549","중간선절개"
"28550","중간손바닥공간감염"
"28551","중앙절단"
"28552","수축중기"
"28553","수축중기째깍음"
"28554","수축중기클릭"
"28555","수축중기박출째깍음"
"28556","수축중기잡음"
"28557","미뇽등"
"28558","편두통성신경통"
"28559","이주"
"28560","이동"
"28561","이주결함"
"28562","이동저지인자"
"28563","이동억제검사"
"28564","이동저지검사"
"28565","양성이주혀염"
"28566","이동설염"
"28567","이동정맥염"
"28568","이동폐렴"
"28569","이주폐렴"
"28570","이동여러관절염"
"28571","이동다발관절염"
"28572","이정표"
"28573","깊은땀띠"
"28574","고름물집땀띠"
"28575","농포땀띠"
"28576","좁쌀암종증"
"28577","좁쌀색전증"
"28578","좁쌀육아종증"
"28579","좁쌀뼈종"
"28580","좁쌀사르코이드증"
"28581","속립성사르코이드증"
"28582","좁쌀음영"
"28583","속립상음영"
"28584","좁쌀결핵"
"28585","젖분출반사"
"28586","젖발효"
"28587","우유처방"
"28588","우유못견딤"
"28589","젖니"
"28590","유치"
"28591","우유알칼리증후군"
"28592","우유매개"
"28593","우유매개감염"
"28594","젖짜는이결절"
"28595","백두"
"28596","유두"
"28597","유백색반점"
"28598","밀러"
"28599","애보트관"
"28600","밀리몰"
"28601","밀리몰"
"28602","속눈썹탈락"
"28603","밀리논"
"28604","모방진통"
"28605","표정운동"
"28606","무기질유"
"28607","무기질침착"
"28608","광물질화"
"28609","광물부신겉질호르몬"
"28610","광물코르티코이드"
"28611","꼬마종말판전위"
"28612","미세종말판전위"
"28613","작은위"
"28614","축소위"
"28615","축소"
"28616","작은개복술"
"28617","최소개복술"
"28618","최소폐포농도"
"28619","최소마취농도"
"28620","최소각분해능"
"28621","최소살균농도"
"28622","최소차단농도"
"28623","경미뇌기능장애"
"28624","최소효과진통농도"
"28625","최소유효량"
"28626","최소홍반선량"
"28627","최소인식냄새"
"28628","최소분해취각"
"28629","최소감염용량"
"28630","최저억제농도"
"28631","최소치사량"
"28632","최소치사선량"
"28633","최소장력선"
"28634","최소수축기"
"28635","간이정신상태검사"
"28636","최소용량"
"28637","최소선량"
"28638","미네소타다면인성검사"
"28639","미노사이클린"
"28640","작은"
"28641","소"
"28642","작은콩팥잔"
"28643","소신배"
"28644","경도우울장애"
"28645","소뇌전증"
"28646","소간질"
"28647","서툰손"
"28648","열세손"
"28649","부조직적합복합체"
"28650","소수술"
"28651","부차반응"
"28652","작은침샘"
"28653","소타액선"
"28654","소수술"
"28655","작은가슴샘싹"
"28656","부흉선싹"
"28657","미녹시딜"
"28658","매분박출량"
"28659","분당박출량"
"28660","분당호흡량"
"28661","분당박출량"
"28662","뒤통수결합쌍둥이"
"28663","후두결합체"
"28664","소량난황난"
"28665","무황난"
"28666","소량난황난자"
"28667","기능감퇴"
"28668","기능력감퇴"
"28669","두머리결합쌍둥이"
"28670","이두결합체"
"28671","축동"
"28672","동공수축"
"28673","축동"
"28674","축동제"
"28675","감수분열"
"28676","축동제"
"28677","거울"
"28678","경"
"28679","반사경"
"28680","거울허상"
"28681","거울인공물"
"28682","거울손"
"28683","대칭손"
"28684","거울비친쓰기"
"28685","거울상쓰기"
"28686","거울영상허상"
"28687","경상인공물"
"28688","거울상오른심장증"
"28689","사람혐오증"
"28690","혐인증"
"28691","잡혼"
"28692","혼혈생식"
"28693","분류오류"
"28694","오진"
"28695","착오"
"28696","결혼혐오"
"28697","여성혐오"
"28698","미소프로스톨"
"28699","계류유산"
"28700","계류분만"
"28701","계류기태유산"
"28702","과오돌연변이"
"28703","미스센스돌연변이"
"28704","완화"
"28705","사립체"
"28706","미토콘드리아"
"28707","사립체"
"28708","미토콘드리아"
"28709","사립체항체"
"28710","미토콘드리아항체"
"28711","사립체염색체"
"28712","미토콘드리아염색체"
"28713","사립체질환"
"28714","미토콘드리아질환"
"28715","미토콘드리아유전"
"28716","사립체바탕질"
"28717","미토콘드리아기질"
"28718","사립체근병"
"28719","사립체집"
"28720","미토콘드리아초"
"28721","사립체"
"28722","미토콘드리아"
"28723","유사분열촉진제"
"28724","미토겐"
"28725","미토겐활성화단백질키나아제"
"28726","분열촉진인자"
"28727","유사운동"
"28728","마이토마이신"
"28729","유사분열"
"28730","유사분열기"
"28731","마이토테인"
"28732","유사분열"
"28733","유사분열장치"
"28734","유사분열기세포"
"28735","유사분열주기"
"28736","유사분열상"
"28737","유사분열수확법"
"28738","유사분열지수"
"28739","유사분열억제제"
"28740","유사분열기핵"
"28741","유사분열기"
"28742","유사분열률"
"28743","유사분열재조합"
"28744","유사분열방추"
"28745","승모판고리석회화"
"28746","승모판연결부절개"
"28747","승모판형상"
"28748","승모판열림음"
