"","x"
"16805","발작무도느림비틀림운동"
"16806","발작무도아테토시스"
"16807","발작야간호흡곤란"
"16808","발작성야간혈색뇨"
"16809","발작성야간헤모글로빈뇨"
"16810","발작기"
"16811","발작수면"
"16812","발작성심실위빠른맥"
"16813","발작심실상성빈맥"
"16814","발작빠른맥"
"16815","발작성빈맥"
"16816","발작경련보행불능"
"16817","발작떨림못걸음"
"16818","발작한쪽땀과다증"
"16819","발작현기증"
"16820","앵무새열"
"16821","앵무새입"
"16822","앵무새혀"
"16823","부분"
"16824","부"
"16825","부분"
"16826","부"
"16827","처녀생식"
"16828","단성생식"
"16829","단성생식형"
"16830","처녀병학"
"16831","부분"
"16832","일부"
"16833","부분유산"
"16834","부분작용제활성"
"16835","부분백색증"
"16836","부분관절굳음"
"16837","부분관절강직"
"16838","부분무치아"
"16839","부분치아없음"
"16840","부분맞버팀작용"
"16841","부분분만"
"16842","부분신체조사"
"16843","일부금관"
"16844","부분의치"
"16845","국소의치"
"16846","부분위절제"
"16847","부분입원"
"16848","부분포상기태"
"16849","부분포도송이기태"
"16850","부분순위"
"16851","일부순위"
"16852","귓속뼈부분대치물"
"16853","이소골부분대치물"
"16854","분압"
"16855","부분재호흡"
"16856","부분발작"
"16857","부분반성"
"16858","부분층이식편"
"16859","부분층이식술"
"16860","부분트롬보플라스틴시간"
"16861","부분전위"
"16862","부분자리바꿈"
"16863","부분용적효과"
"16864","참여관찰자"
"16865","입자"
"16866","입자가속기"
"16867","입자인력"
"16868","입자농축형광"
"16869","입자면역분석"
"16870","입자방사선"
"16871","입자증대혼탁억제제"
"16872","특수화"
"16873","미립자"
"16874","미립자항원"
"16875","미립자물질"
"16876","미립자방사선"
"16877","분배"
"16878","구분"
"16879","분할"
"16880","분배크로마토그래피"
"16881","분만"
"16882","분만중"
"16883","분만된출혈"
"16884","산도"
"16885","출산길"
"16886","분만길"
"16887","분만촉진"
"16888","조산"
"16889","분만촉진제"
"16890","분만"
"16891","출산"
"16892","출생"
"16893","분만"
"16894","출산"
"16895","출생"
"16896","파르보바이러스"
"16897","통로"
"16898","삽입"
"16899","대이음"
"16900","대이음접종"
"16901","일과성바이러스"
"16902","나그네바이러스"
"16903","배출자"
"16904","수동"
"16905","피동"
"16906","수동공격인격"
"16907","수동울혈"
"16908","수동피부아나필락시스"
"16909","수동확산"
"16910","수동부종"
"16911","소극적안락사"
"16912","피동운동"
"16913","수동적혈구응집"
"16914","수동충혈"
"16915","수동면역"
"16916","수동면역화"
"16917","수동운동"
"16918","피동운동"
"16919","수동관찰자"
"16920","수동민감화"
"16921","수동보정"
"16922","간접흡연"
"16923","수동전달"
"16924","수동운반"
"16925","수동성"
"16926","암호"
"16927","비밀번호"
"16928","풀"
"16929","반죽"
"16930","된연고"
"16931","파스퇴렐라"
"16932","파스퇴렐라증"
"16933","저온살균"
"16934","저온살균우유"
"16935","저온살균기"
"16936","반"
"16937","부착포"
"16938","첩포"
"16939","단편재조합"
"16940","피부접촉검사"
"16941","첩포검사"
"16942","반점형"
"16943","누덕"
"16944","무릎뼈"
"16945","슬개골"
"16946","무릎뼈고정"
"16947","무릎동맥그물"
"16948","슬개동맥망"
"16949","무릎인대"
"16950","슬개인대"
"16951","무릎반사"
"16952","슬개반사"
"16953","무릎지지띠"
"16954","무릎힘줄반사"
"16955","슬개건반사"
"16956","무릎뼈절제"
"16957","무릎모음반사"
"16958","슬내전반사"
"16959","열림"
"16960","개방"
"16961","열린"
"16962","개방기도"
"16963","동맥관열림증"
"16964","동맥관개존증"
"16965","열린타원구멍"
"16966","난원공개존"
"16967","특허약"
"16968","열린요막관"
"16969","개방요막관"
"16970","온정주의"
"16971","부계"
"16972","부성"
"16973","친자감정"
"16974","경로"
"16975","통로"
"16976","경로분석"
"16977","고착히스테리"
"16978","이상초과민"
"16979","다가알레르기"
"16980","내분비기능이상"
"16981","병원체"
"16982","발병기전"
"16983","병원성"
"16984","발병"
"16985","병원성균"
"16986","발병결정인자"
"16987","병원성미생물"
"16988","병원성균"
"16989","발병능"
"16990","병원성"
"16991","발병성"
"16992","질병특유"
"16993","질병특유증상"
"16994","진단학"
"16995","감정학"
"16996","병적학"
"16997","병적"
"16998","병리학적"
"16999","병적무월경"
"17000","병적석회화"
"17001","병적세포"
"17002","병적탈구"
"17003","병적골절"
"17004","병적유사분열"
"17005","병적뼈되기"
"17006","병태생리학"
"17007","병적반사"
"17008","병적"
"17009","병리학적"
"17010","병리진단"
"17011","병적동일시"
"17012","병적중독"
"17013","병리학자"
"17014","병리의사"
"17015","병리학"
"17016","병리"
"17017","병태생리학"
"17018","정신병리학"
"17019","경로"
"17020","통로"
"17021","환자"
"17022","환자확인"
"17023","환자위치결정"
"17024","환자유발식호흡기"
"17025","환자유발식환기기"
"17026","자가조절진통"
"17027","부계유전"
"17028","양상"
"17029","양식"
"17030","모양"
"17031","패턴"
"17032","패턴인식"
"17033","모양인식"
"17034","본뜬손상"
"17035","소수관절염"
"17036","희균나병"
"17037","균적은나병"
"17038","소수시냅스"
"17039","소수연접"
"17040","쉼"
"17041","휴지"
"17042","포석형성"
"17043","포장형성"
"17044","폴잠금장치"
"17045","역회전방지잠금장치"
"17046","폐동맥쐐기압"
"17047","허파동맥쐐기압"
"17048","최고점"
"17049","최대"
"17050","최고농도시간"
"17051","최대날숨유량"
"17052","최고날숨유속"
"17053","최고호기유속"
"17054","최대유량계"
"17055","최고유량계"
"17056","최고유속"
"17057","최고요흐름속도"
"17058","최대유량"
"17059","최고치"
"17060","최대대사"
"17061","끌린동공"
"17062","진주"
"17063","진주백반"
"17064","진주음경구진"
"17065","진주음경솟음"
"17066","피어슨상관계수"
"17067","팔꿈치통풍"
"17068","빗"
"17069","항문가리비"
"17070","빗살띠"
"17071","항문가리비염"
"17072","항문관협착"
"17073","펙틴"
"17074","펙틴분해효소"
"17075","빗모양"
"17076","펙틴산염"
"17077","빗살선"
"17078","빗살근"
"17079","즐상근"
"17080","두덩뼈"
"17081","치골"
"17082","두덩근막탈장"
"17083","치골탈장"
"17084","빗모양"
"17085","가슴"
"17086","흉"
"17087","큰가슴"
"17088","목소리진동음"
"17089","가슴근신경"
"17090","흉근신경"
"17091","가슴근반사"
"17092","흉근반사"
"17093","가슴근부위"
"17094","흉근부위"
"17095","가슴근통증"
"17096","가슴통증"
"17097","가슴"
"17098","흉"
"17099","큰가슴근"
"17100","대흉근"
"17101","큰가슴근피판"
"17102","대흉근피판"
"17103","작은가슴근"
"17104","소흉근"
"17105","가슴소리"
"17106","펙토오스"
"17107","교소원"
"17108","가슴"
"17109","새가슴"
"17110","새가슴변형"
"17111","오목가슴"
"17112","발"
"17113","남색꾼"
"17114","남색"
"17115","발통증"
"17116","족통"
"17117","소아과학"
"17118","소아"
"17119","소아마취"
"17120","소아용량"
"17121","소아신경외과"
"17122","소아신경외과학"
"17123","소아외과학"
"17124","소아외과"
"17125","소아과의사"
"17126","소아과전문의"
"17127","소아과"
"17128","소아청소년과"
"17129","소아과학"
"17130","소아과의사"
"17131","소아과전문의"
"17132","소아과"
"17133","소아청소년과"
"17134","소아과학"
"17135","발돌기"
"17136","세포발"
"17137","뿌리"
"17138","줄기"
"17139","다리"
"17140","줄기피판"
"17141","유경피판"
"17142","신생아황달"
"17143","이살충제"
"17144","이감염증"
"17145","이기생"
"17146","이"
"17147","사람이"
"17148","머릿니"
"17149","몸니"
"17150","옷엣니"
"17151","가계"
"17152","혈통"
"17153","삼사단면체"
"17154","발바닥통증"
"17155","소아체중계"
"17156","소아치과의사"
"17157","유생생식"
"17158","족인기"
"17159","발바닥도장기구"
"17160","보행계수기"
"17161","보수계"
"17162","소아형보유"
"17163","유생성숙"
"17164","족병"
"17165","발병"
"17166","어린이성애증"
"17167","소아성애증"
"17168","다리"
"17169","대뇌다리환각증"
"17170","대뇌경환각증"
"17171","목있는폴립"
"17172","대뇌다리절단"
"17173","대뇌경절단"
"17174","다리"
"17175","껍질"
"17176","벗김술"
"17177","박피술"
"17178","분리제거형집"
"17179","벗김술"
"17180","박피술"
"17181","날숨끝양압"
"17182","호기말양압"
"17183","동료"
"17184","친구간경쟁"
"17185","동료간경쟁"
"17186","최고날숨유속"
"17187","최고호기유속"
"17188","못"
"17189","꽂이"
"17190","피부경유에탄올주사"
"17191","경피에탄올주사"
"17192","단식요법"
"17193","기아요법"
"17194","털"
"17195","모피"
"17196","펠거"
"17197","휴에트이상"
"17198","자색반"
"17199","자색반병"
"17200","간자색반병"
"17201","펠라그라"
"17202","펠라그라환자"
"17203","펠라그라모양"
"17204","펠라그라"
"17205","침전물"
"17206","침사"
"17207","환약"
"17208","알갱이변"
"17209","지방막"
"17210","균막"
"17211","투명"
"17212","발바닥도장"
"17213","족인"
"17214","진흙요법"
"17215","골반"
"17216","골반고름집"
"17217","골반농양"
"17218","골반활"
"17219","골반궁"
"17220","골반내정지"
"17221","골반안"
"17222","골반강"
"17223","골반굽이"
"17224","골반만곡"
"17225","골반가로막"
"17226","골반자궁내막염"
"17227","골반내용물탈출"
"17228","골반검사"
"17229","골반내진"
"17230","골반내용물적출"
"17231","다리이음뼈"
"17232","골반이음구조"
"17233","골반걸이침대"
"17234","골반현수침대"
"17235","골반기울기"
"17236","골반경사"
"17237","골반지수"
"17238","골반염증질환"
"17239","골반염"
"17240","골반입구"
"17241","위골반문"
"17242","골반입구지수"
"17243","위골반문지수"
"17244","다리"
"17245","하지"
"17246","골반신경"
"17247","골반안기관"
"17248","골반장기"
"17249","골반장기탈출"
"17250","골반출구"
"17251","아래골반문"
"17252","골반출구폐쇄"
"17253","아래골반문막힘"
"17254","골반복막염"
"17255","골반배막염"
"17256","볼기태위"
"17257","둔위"
"17258","앞엉치뼈구멍"
"17259","골반천추공"
"17260","골반내장신경"
"17261","골반초음파촬영"
"17262","골반연조직염"
"17263","골반머리측정법"
"17264","골반장기고정"
"17265","골반계"
"17266","골반측정법"
"17267","신우결석제거"
"17268","깔때기돌제거"
"17269","신우성형"
"17270","깔때기성형"
"17271","골반경검사"
"17272","골반보기"
"17273","신우경검사"
"17274","콩팥깔때기보기"
"17275","신우개구"
"17276","깔때기창냄"
"17277","골반뼈절단"
"17278","골반복막염"
"17279","골반"
"17280","골반엉치뼈"
"17281","골반경검사"
"17282","골반보기"
"17283","신우경검사"
"17284","콩팥깔때기보기"
"17285","골반돌기"
"17286","골반대전자"
"17287","골반척추염"
"17288","유사천포창"
"17289","유사물집증"
"17290","천포창"
"17291","물집증"
"17292","홍반천포창"
"17293","홍반물집증"
"17294","낙엽천포창"
"17295","낙엽물집증"
"17296","신생아천포창"
"17297","신생아물집증"
"17298","증식천포창"
"17299","증식물집증"
"17300","보통천포창"
"17301","보통물집증"
"17302","가는빛살"
"17303","연필압통"
"17304","연필누름통증"
"17305","시계추눈떨림"
"17306","진자안진"
"17307","목젖"
"17308","시계추"
"17309","진자"
"17310","소엽진자"
"17311","시계추리듬"
"17312","진자리듬"
"17313","음경절제"
"17314","투과도"
"17315","투과"
"17316","침투도"
"17317","관통투과열요법"
"17318","관통상"
"17319","전체층각막이식"
"17320","온층각막이식"
"17321","관통창"
"17322","관통"
"17323","투과"
"17324","초점깊이"
"17325","관통"
"17326","투과"
"17327","초점깊이"
"17328","투과심도"
"17329","투과도계"
"17330","페니실라민"
"17331","붓털세동맥"
"17332","붓털동맥"
"17333","솔모양"
"17334","빗자루모양"
"17335","붓털"
"17336","페니실린"
"17337","페니실린알레르기"
"17338","페니실린분해효소"
"17339","페니실륨증"
"17340","페니실륨"
"17341","음경"
"17342","음경동맥"
"17343","음경위팔지수"
"17344","음경압축성"
"17345","음경요도위열림"
"17346","음경요도상열"
"17347","음경요도밑열림"
"17348","음경혈량측정"
"17349","음경인공삽입물"
"17350","음경혈관재건"
"17351","음경팽창검사"
"17352","반도형피판"
"17353","음경"
"17354","남근선망"
"17355","음경염"
"17356","음경조영상"
"17357","음경성형"
"17358","음경음낭"
"17359","음경음낭요도밑열림"
"17360","음경음낭자리바꿈"
"17361","펜로즈드레인"
"17362","오염기"
"17363","오염화에탄"
"17364","오환성"
"17365","펜타가스트린"
"17366","오대립염색체"
"17367","오각형"
"17368","다섯징후"
"17369","펜탄"
"17370","오배체"
"17371","오구설충증"
"17372","오원자가"
"17373","펜타조신"
"17374","펜토바르비탈"
"17375","펜토산"
"17376","펜토오스"
"17377","오탄당"
"17378","펜토오스뇨"
"17379","오탄당뇨"
"17380","펜토탈"
"17381","반음영"
"17382","박하"
"17383","펩신"
"17384","펩신분비"
"17385","펩신분비"
"17386","펩시노겐"
"17387","펩신요법"
"17388","펩신뇨"
"17389","소화"
"17390","펩신"
"17391","펩신소화"
"17392","소화성식도염"
"17393","소화성궤양"
"17394","펩티드분해효소"
"17395","펩티드"
"17396","펩티드결합"
"17397","펩티드결합"
"17398","펩티드성"
"17399","펩티드글리칸"
"17400","펩티드분해"
"17401","소화독소"
"17402","소화"
"17403","펩톤생산"
"17404","소화촉진"
"17405","펩톤분해"
"17406","펩톤"
"17407","펩톤혈증"
"17408","펩톤화"
"17409","펩톤뇨"
"17410","펩토스트렙토코쿠스"
"17411","펩토사슬알균"
"17412","펩톤독소"
"17413","경구"
"17414","입"
"17415","관경유"
"17416","질경유"
"17417","과산"
"17418","과산소산"
"17419","과급성"
"17420","가동관절"
"17421","움직관절"
"17422","백분율표지유사분열법"
"17423","백분율"
"17424","백분율호흡"
"17425","심부선량백분율곡선"
"17426","백분위수"
"17427","퍼센타일"
"17428","백분위수범위"
"17429","지각상"
"17430","지각"
"17431","인지"
"17432","지각시간"
"17433","지각난청"
"17434","지각장애"
"17435","지각장애"
"17436","여과"
"17437","거름"
"17438","여과기"
"17439","거르개"
"17440","타진"
"17441","타진둔탁음"
"17442","타진망치"
"17443","타진음"
"17444","충격파"
"17445","타진기"
"17446","피부경유"
"17447","경피"
"17448","피부경유흡수"
"17449","경피흡수"
"17450","피부경유혈관조영"
"17451","경피혈관조영"
"17452","피부경유풍선확장"
"17453","경피풍선확장"
"17454","피부경유배액"
"17455","경피배액"
"17456","피부경유내시경위창냄"
"17457","경피적내시경위조루"
"17458","피부경유에탄올주사"
"17459","경피에탄올주사"
"17460","피부경유위창냄"
"17461","경피적위조루"
"17462","피부경유감염"
"17463","경피감염"
"17464","피부경유조사"
"17465","경피조사"
"17466","피부경유폐천자"
"17467","경피폐천자"
"17468","피부간경유쓸개관배액"
"17469","경피경간담즙배액"
"17470","피부간경유쓸개관조영"
"17471","경피담관조영"
"17472","피부간경유배액"
"17473","경피경간배액"
"17474","피부경유혈관경유혈관성형"
"17475","피부경유혈관경유관상동맥성형"
"17476","경피경관관상동맥성형"
"17477","피부경유탯줄혈액채취"
"17478","경피제대혈액채취"
"17479","피부경유요관스텐트삽입"
"17480","피부경유정맥카테터혈액채취"
"17481","경피정맥카테터혈액채취"
"17482","사계절건초열"
"17483","다년성건초열"
"17484","사계절코염"
"17485","연중비염"
"17486","이상용액"
"17487","완전용액"
"17488","완벽주의"
"17489","과불화탄소"
"17490","관통"
"17491","천공"
"17492","뚫림"
"17493","관통"
"17494","천공"
"17495","관통동맥"
"17496","관통섬유"
"17497","천공털집염"
"17498","관통골절"
"17499","구멍골절"
"17500","천공탄력섬유거짓황색종"
"17501","천공성궤양"
"17502","관통정맥"
"17503","천공"
"17504","뚫림"
"17505","관통"
"17506","뚫림결함"
"17507","천공결함"
"17508","천공손상"
"17509","뚫림손상"
"17510","천공기"
"17511","수행"
"17512","수행불안"
"17513","수행도"
"17514","관류액"
"17515","관류"
"17516","관혈류"
"17517","관류확산영상"
"17518","관류삽입관"
"17519","관류회로"
"17520","관류결손"
"17521","관류폐스캔"
"17522","관류압"
"17523","관류속도"
"17524","관류율"
"17525","관류스캔"
"17526","샘주위염"
"17527","항문주위"
"17528","항문주위고름집"
"17529","항문주위농양"
"17530","쓸개관주위염"
"17531","담도주위염"
"17532","혈관주위염"
"17533","치아뿌리끝주위"
"17534","치근단주위"
"17535","치아끝주위고름집"
"17536","치아근첨주위농양"
"17537","충수주위농양"
"17538","막창자꼬리주위고름집"
"17539","충수주위염"
"17540","막창자꼬리주위염"
"17541","충수주위"
"17542","막창자꼬리주위"
"17543","수도관주위"
"17544","수도관주위회색질"
"17545","수관주위회색질"
"17546","동맥주위림프집"
"17547","동맥주위림프초"
"17548","동맥주위신경얼기"
"17549","동맥주위염"
"17550","결절동맥주위염"
"17551","관절주위염"
"17552","관절주위"
"17553","관절주위고름집"
"17554","관절주위농양"
"17555","심방주위"
"17556","귓바퀴주위"
"17557","겨드랑주위"
"17558","축삭주위"
"17559","기관지주위"
"17560","세기관지주위"
"17561","세기관지주위염"
"17562","기관지주위염"
"17563","눈둘레"
"17564","안구주위"
"17565","윤활주머니주위"
"17566","윤활낭주위"
"17567","뇌들보주위"
"17568","뇌량주위"
"17569","뇌들보주위수조"
"17570","소관주위"
"17571","피막주위"
"17572","심장가로막동맥"
"17573","심장횡격막동맥"
"17574","심장가로막정맥"
"17575","심낭횡격막정맥"
"17576","심장막"
"17577","심낭"
"17578","심장막안"
"17579","심낭"
"17580","심장막체강"
"17581","심장막병"
"17582","심낭질환"
"17583","심장막곁주머니"
"17584","심낭게실"
"17585","심장막액"
"17586","심장막진동감"
"17587","심장막마찰음"
"17588","심낭마찰음"
"17589","심장막노크음"
"17590","심낭노크음"
"17591","심장막잡음"
"17592","심낭잡음"
"17593","심장막천자"
"17594","심장막절제"
"17595","심장막천자"
"17596","심장막박리"
"17597","심낭박리"
"17598","심장막복막관"
"17599","심장가슴막"
"17600","심장막봉합"
"17601","심장막창냄"
"17602","심장막조루"
"17603","심장막절개술"
"17604","심장막염"
"17605","심장막"
"17606","막창자주위"
"17607","맹점주위암점"
"17608","막창자주위염"
"17609","치아뿌리막염"
"17610","치근막염"
"17611","중심주위암점"
"17612","핵주위세포질"
"17613","쓸개관주위염"
"17614","담도주위염"
"17615","쓸개주위염"
"17616","담낭주위염"
"17617","연골막피부이식"
"17618","연골막뼈되기"
"17619","연골막골화"
"17620","연골막염"
"17621","연골막"
"17622","척삭주위"
"17623","맥락막주위공간"
"17624","잘록창자주위염"
"17625","결장주위염"
"17626","질주위염"
"17627","눈확뼈막염"
"17628","안와골막염"
"17629","각막주위"
"17630","치아머리주위"
"17631","치관주위"
"17632","엉덩관절주위염"
"17633","고관절주위염"
"17634","머리뼈바깥막"
"17635","두개골막"
"17636","방광주위염"
"17637","주머니혈관집"
"17638","혈관주위세포"
"17639","태아표피"
"17640","바깥표피"
"17641","인대주위염"
"17642","인대막"
"17643","자낭각"
"17644","곁주머니주위염"
"17645","게실주위염"
"17646","관주위"
"17647","관주위섬유증"
"17648","샘창자주위염"
"17649","십이지장주위염"
"17650","경막주위"
"17651","경막외마취"
"17652","경막주위조영"
"17653","장주위염"
"17654","창자주위염"
"17655","식도주위염"
"17656","소포주위모세혈관그물"
"17657","소포주위모세혈관망"
"17658","털집주위육아종"
"17659","모낭주위육아종"
"17660","소포주위림프모세관그물"
"17661","소포주위림프모세망"
"17662","털집주위반점위축"
"17663","털집주위염"
"17664","모낭주위염"
"17665","신경절주위염"
"17666","위주위염"
"17667","생식기주위경화"
"17668","샘주위염"
"17669","이식편주위"
"17670","간주위염"
"17671","섬주위"
"17672","세포체"
"17673","각막주위"
"17674","미로주위염"
"17675","후두주위염"
"17676","바깥림프"
"17677","바깥림프"
"17678","림프관주위"
"17679","림프관주위염"
"17680","바깥림프관"
"17681","외림프관"
"17682","바깥림프샛길"
"17683","외림프누공"
"17684","바깥림프공간"
"17685","외림프공간"
"17686","젖샘주위염"
"17687","숨뇌주위"
"17688","연수주위"
"17689","골수주위"
"17690","폐경전후기"
"17691","시야측정계"
"17692","자궁외막염"
"17693","자궁바깥막염"
"17694","자궁바깥막"
"17695","자궁외막"
"17696","자궁외막자궁관염"
"17697","자궁바깥막자궁관염"
"17698","시야측정"
"17699","근육다발막"
"17700","출생전후기"
"17701","주산기"
"17702","출생전후기사망률"
"17703","주산기사망률"
"17704","출생전후기사망률"
"17705","주산기사망률"
"17706","출생전후기"
"17707","샅"
"17708","회음"
"17709","샅항문성형"
"17710","회음항문성형"
"17711","샅동맥"
"17712","회음동맥"
"17713","샅힘줄중심"
"17714","샅방광창냄"
"17715","회음방광창냄"
"17716","샅근막"
"17717","회음근막"
"17718","샅샛길"
"17719","회음누공"
"17720","샅굽이"
"17721","회음굴곡"
"17722","샅탈장"
"17723","회음탈장"
"17724","샅요도밑열림"
"17725","회음요도하열"
"17726","샅찢김"
"17727","회음열상"
"17728","샅막"
"17729","회음막"
"17730","샅전립샘절제"
"17731","회음전립선절제"
"17732","샅솔기"
"17733","회음봉선"
"17734","샅째짐"
"17735","회음열상"
"17736","샅탈출"
"17737","회음삐짐"
"17738","샅성형"
"17739","회음성형"
"17740","샅꿰맴"
"17741","회음봉합"
"17742","샅절개"
"17743","회음절개"
"17744","샅질곧창자"
"17745","회음질직장"
"17746","샅외음"
"17747","회외음"
"17748","콩팥주위"
"17749","신장주위"
"17750","콩팥주위고름집"
"17751","신장주위농양"
"17752","콩팥주위염"
"17753","신장주위염"
"17754","콩팥주위조직"
"17755","신장주위조직"
"17756","회음"
"17757","샅"
"17758","신경주위염"
"17759","신경다발막염"
"17760","신경다발막"
"17761","핵주위"
"17762","핵주위수조"
"17763","핵막공간"
"17764","핵주위무리"
"17765","핵주위테"
"17766","눈주위"
"17767","안구주위"
"17768","기간"
"17769","기"
"17770","주기"
"17771","등용적수축기"
"17772","등용적이완기"
"17773","주기적"
"17774","정기출현"
"17775","염색"
"17776","주기적무력"
"17777","주기변동호흡"
"17778","주기성발열"
"17779","주기열"
"17780","주기율"
"17781","주기마비"
"17782","주기마비"
"17783","주기기생충"
"17784","주기반응"
"17785","주기호흡"
"17786","주기코염"
"17787","주기비염"
"17788","주기성"
"17789","정기출현성"
"17790","치아주위"
"17791","치주"
"17792","치주농양"
"17793","잇몸고름집"
"17794","치주병"
"17795","치주질환"
"17796","치주인대"
"17797","치아주위막"
"17798","치주막"
"17799","치주폴립"
"17800","치주학"
"17801","치주전문의"
"17802","치아주위조직염"
"17803","치주염"
"17804","치아주위조직"
"17805","치주"
"17806","치근막학"
"17807","소아치아주위조직염"
"17808","소아치주염"
"17809","배꼽주위염"
"17810","손발톱위허물"
"17811","옆허물"
"17812","난소주위염"
"17813","난소자궁관주위염"
"17814","난소주위염"
"17815","눈주위염"
"17816","입주위"
"17817","눈확뼈막"
"17818","안와골막"
"17819","눈확뼈막"
"17820","안와골막"
"17821","눈확뼈막염"
"17822","안와골막염"
"17823","고환주위염"
"17824","뼈막"
"17825","골막"
"17826","뼈막"
"17827","골막"
"17828","뼈막뼈고리"
"17829","골막뼈고리"
"17830","뼈막이식"
"17831","골막이식"
"17832","뼈막층판"
"17833","골막층판"
"17834","뼈막뼈되기"
"17835","골막골화"
"17836","뼈막뼈육종"
"17837","골막골육종"
"17838","뼈막반응"
"17839","골막반응"
"17840","뼈막반사"
"17841","골막반사"
"17842","뼈막육종"
"17843","골막육종"
"17844","뼈막염"
"17845","골막염"
"17846","뼈막뼈속질염"
"17847","골막골수염"
"17848","뼈막뼈돌기"
"17849","골막골극"
"17850","뼈막성형절단"
"17851","골막성형절단"
"17852","뼈막절개기"
"17853","뼈막박리기"
"17854","뼈막자름"
"17855","뼈막박리"
"17856","뼈막"
"17857","골막"
"17858","뼈막분리기"
"17859","골막분리기"
"17860","뼈막염"
"17861","골막염"
"17862","뼈막증"
"17863","골막증"
"17864","뼈막절개기"
"17865","뼈막박리기"
"17866","뼈막자름"
"17867","뼈막박리"
"17868","난자주위"
"17869","충란주위"
"17870","이자주위염"
"17871","췌장주위염"
"17872","유두주위맥락망막위축"
"17873","분만전후"
"17874","분만전후심장근육병"
"17875","분만전후심근병"
"17876","수정체낭주위염"
"17877","인두주위공간"
"17878","말초방향"
"17879","주변방향"
"17880","말초"
"17881","주변"
"17882","주위"
"17883","말초동맥질환"
"17884","말초혈액"
"17885","말초혈액펴바른표본"
"17886","주변백내장"
"17887","말초전환"
"17888","말초청색증"
"17889","주위두짝미세관"
"17890","말초동기"
"17891","말초게이팅"
"17892","말초억제영역"
"17893","주변홍채절제"
"17894","말초운동신경세포"
"17895","말초신경"
"17896","말초신경계통"
"17897","말초신경계"
"17898","말초신경통"
"17899","말초신경병"
"17900","말초신경하반신마비"
"17901","말초원시신경외배엽종양"
"17902","말초수용영역"
"17903","말초저항단위"
"17904","주변망막"
"17905","주변암점"
"17906","말초민감화"
"17907","말초혈관병"
"17908","말초혈관저항"
"17909","주변시"
"17910","주변부"
"17911","변두리"
"17912","정맥주위염"
"17913","가로막주위염"
"17914","횡격막주위염"
"17915","바퀴"
"17916","이질바퀴"
"17917","먹바퀴"
"17918","집바퀴"
"17919","원형질막공간"
"17920","원형질막주위효소"
"17921","원형질막주위공간"
"17922","가슴막주위고름집"
"17923","흉막주위농양"
"17924","가슴막주위염"
"17925","흉막주위염"
"17926","문맥주위"
"17927","직장주위염"
"17928","곧창자주위염"
"17929","전립샘주위염"
"17930","문맥주위염"
"17931","직장주위염"
"17932","곧창자주위염"
"17933","콩팥주위"
"17934","신장주위"
"17935","콩팥주위지방"
"17936","자궁관주위염"
"17937","난관주위염"
"17938","자궁관바깥막"
"17939","난관외막"
"17940","굴주위염"
"17941","동주위염"
"17942","굴주위공간"
"17943","지라주위염"
"17944","비장주위염"
"17945","척추주위염"
"17946","꿈틀운동"
"17947","연동"
"17948","꿈틀운동"
"17949","연동운동"
"17950","입주위"
"17951","입안안뜰"
"17952","윤활막주위"
"17953","땀샘관주위염"
"17954","윤부결막절제"
"17955","힘줄주위염"
"17956","건주위염"
"17957","힘줄주위조직"
"17958","건주위조직"
"17959","힘줄주위염"
"17960","건주위염"
"17961","혈관주위세포종"
"17962","혈관주위층"
"17963","갑상샘주위염"
"17964","윤부결막절개"
"17965","복막안"
"17966","배막안"
"17967","복막강"
"17968","복막투석"
"17969","복막자극징후"
"17970","배막자극징후"
"17971","복막세척"
"17972","복막화"
"17973","복막천자"
"17974","배막천자"
"17975","복막고정술"
"17976","복막성형술"
"17977","복막절개술"
"17978","개복술"
"17979","복강정맥션트"
"17980","복막"
"17981","배막"
"17982","복막쇼크"
"17983","배막쇼크"
"17984","복막염"
"17985","배막염"
"17986","복막피복술"
"17987","배막피복술"
"17988","편도주위고름집"
"17989","편도주위농양"
"17990","편도주위공간"
"17991","편도주위염"
"17992","기관주위"
"17993","털복숭"
"17994","세관주위상아질"
"17995","막창자주위염"
"17996","맹장주위염"
"17997","충수염"
"17998","배꼽주위"
"17999","손발톱주위"
"18000","손발톱주위모세혈관확장"
"18001","손발톱주위사마귀"
"18002","요관주위염"
"18003","요도주위염"
"18004","자궁주위"
"18005","질주위염"
"18006","혈관주위"
"18007","혈관주위세포"
"18008","혈관주위세포침윤"
"18009","혈관주위염"
"18010","뇌실주위핵"
"18011","방광주위"
"18012","정낭주위"
"18013","정낭주위염"
"18014","난황주위공간"
"18015","이물주위염"
"18016","입꼬리틈새"
"18017","영구보균자"
"18018","영구치"
"18019","간니"
"18020","영구의치"
"18021","영구면역"
"18022","영구기생충"
"18023","영구표본"
"18024","영구잔류"
"18025","영구염색"
"18026","영구변형"
"18027","영구치"
"18028","간니"
"18029","과망간산염"
"18030","투과성"
"18031","투과장벽"
"18032","투과계수"
"18033","투과상수"
"18034","투과"
"18035","투과막"
"18036","투과율계"
"18037","투과효소"
"18038","투과"
"18039","허용선량"
"18040","허용노출한계"
"18041","허용피폭한계"
"18042","허용방사선피폭선량"
"18043","증식허용"
"18044","악성빈혈"
"18045","악성말라리아"
"18046","악성구토"
"18047","동창"
"18048","팔기형태아"
"18049","머리기형태아"
"18050","팔다리기형태아"
"18051","종아리"
