"","x"
"7883","건강유지기구"
"7884","건강진단검사"
"7885","건강선별검사"
"7886","청각"
"7887","청력"
"7888","듣기"
"7889","청취"
"7890","청력"
"7891","보청기"
"7892","청각장애"
"7893","듣기장애"
"7894","청력장애"
"7895","청력거리"
"7896","가청거리"
"7897","청력장애"
"7898","난청"
"7899","청력소실"
"7900","청력장애"
"7901","듣기장애"
"7902","청각장애"
"7903","청각보호기"
"7904","청역"
"7905","듣는범위"
"7906","청각"
"7907","청각언어진료소"
"7908","청력검사"
"7909","심장즙우무배지"
"7910","심폐비"
"7911","인공심폐기"
"7912","열교환기"
"7913","내열합금"
"7914","열경축"
"7915","열기록오실로그래프"
"7916","열기록진동기록기"
"7917","가열조절기"
"7918","가열전압계"
"7919","체온조절중추"
"7920","밀어올림"
"7921","융기"
"7922","박동증가"
"7923","중수소"
"7924","중금속중독"
"7925","중산소"
"7926","발꿈치걸음"
"7927","높이"
"7928","키"
"7929","자궁바닥높이"
"7930","자궁저고"
"7931","고소현기증"
"7932","키몸무게기록지"
"7933","반원걸음"
"7934","구충제"
"7935","연충학"
"7936","도움파지"
"7937","조력파지"
"7938","적혈구응집"
"7939","혈구응집"
"7940","혈구응집검사"
"7941","적혈구응집억제항체"
"7942","혈구응집억제검사"
"7943","적혈구응집억제반응"
"7944","적혈구응집소"
"7945","혈관확장"
"7946","혈관모세포"
"7947","혈관모세포종"
"7948","혈관내피"
"7949","혈관내피모세포종"
"7950","혈관내피종"
"7951","혈관내피육종"
"7952","혈관종"
"7953","단순혈관종"
"7954","혈관종증"
"7955","혈관주위세포종"
"7956","혈관육종"
"7957","저혈량쇼크"
"7958","혈행"
"7959","혈행파종"
"7960","혈행감염"
"7961","혈행전이"
"7962","혈행치수염"
"7963","혈행신우염"
"7964","혈행깔때기염"
"7965","혈행재감염"
"7966","혈행성결핵"
"7967","혈액간성황달"
"7968","헤마토이딘과립"
"7969","헤마토이딘색소"
"7970","혈액장애"
"7971","혈액암"
"7972","혈액학자"
"7973","혈액학"
"7974","혈관림프관종"
"7975","혈구포식세포"
"7976","혈구탐식세포"
"7977","혈액포식"
"7978","혈액탐식"
"7979","혈구포식세포"
"7980","혈액형성성장인자"
"7981","조혈성장인자"
"7982","반무미각증"
"7983","한쪽통증"
"7984","반쪽무통증"
"7985","반홑정맥"
"7986","반기정맥"
"7987","반쪽가로막"
"7988","반쪽운동기능이상"
"7989","반위절제"
"7990","반쪽혀절제"
"7991","반쪽혀염"
"7992","반턱증"
"7993","반쪽통각감퇴"
"7994","반쪽후두절제"
"7995","반큰혀증"
"7996","헤민과립"
"7997","가슴결합체"
"7998","마디뼈부분절제"
"7999","반신완전마비"
"8000","반신마비"
"8001","편마비"
"8002","편마비편두통"
"8003","편마비경축"
"8004","반구신경아교증"
"8005","대뇌반구교증"
"8006","배수맥박증"
"8007","반쪽미주신경긴장"
"8008","반접합체"
"8009","헤모크로모겐"
"8010","헤모크로모겐결정"
"8011","혈액응고"
"8012","혈액응집소"
"8013","혈구포식"
"8014","혈액진단"
"8015","혈역학적치료"
"8016","혈역학감시"
"8017","혈역학모니터링"
"8018","혈액편모충류"
"8019","주혈편모충류"
"8020","혈색소"
"8021","헤모글로빈"
"8022","헤모글로빈흡수곡선"
"8023","헤모글로빈"
"8024","헤모글로빈"
"8025","병"
"8026","헤모글로빈병"
"8027","혈색소병"
"8028","헤모글로빈"
"8029","병"
"8030","혈색소전기이동"
"8031","헤모글로빈전기이동"
"8032","헤모글로빈"
"8033","헤모글로빈"
"8034","병"
"8035","헤모글로빈산소포화도"
"8036","헤모글로빈"
"8037","헤모글로빈"
"8038","병"
"8039","혈색소검사"
"8040","헤모글로빈검사"
"8041","혈색소혈증"
"8042","헤모글로빈혈증"
"8043","혈색소담즙"
"8044","헤모글로빈담즙"
"8045","혈색소색소"
"8046","헤모글로빈기원색소"
"8047","혈색소용해"
"8048","헤모글로빈용해"
"8049","핼색소계"
"8050","헤모글로빈계"
"8051","혈색소측정"
"8052","헤모글로빈측정"
"8053","혈색소병증"
"8054","헤모들로빈혈증"
"8055","혈색소용해"
"8056","헤모글로빈용해"
"8057","혈색소뇨"
"8058","헤모글로빈뇨"
"8059","혈색소뇨발열"
"8060","헤모글로빈뇨콩팥증"
"8061","혈색소뇨신장증"
"8062","혈액상"
"8063","헤모그램"
"8064","혈액학"
"8065","혈관림프관종"
"8066","용혈가스"
"8067","용혈녹내장"
"8068","용혈판형성세포"
"8069","용혈플라크형성세포"
"8070","용혈지라비대"
"8071","용혈비장비대"
"8072","혈액병리학"
"8073","혈구포식세포"
"8074","혈구탐식세포"
"8075","혈구포식"
"8076","혈구탐식"
"8077","혈구포식세포"
"8078","혈구탐식구"
"8079","혈구포식"
"8080","혈구탐식"
"8081","조혈기관"
"8082","혈구형성기관"
"8083","출혈"
"8084","출혈고름집"
"8085","출혈농양"
"8086","출혈복수"
"8087","출혈결막염"
"8088","출혈방광염"
"8089","출혈뎅기"
"8090","출혈체질"
"8091","출혈병"
"8092","출혈뇌염"
"8093","출혈열"
"8094","출혈열콩팥증후군"
"8095","출혈열신증후군"
"8096","출혈위창자병"
"8097","출혈녹내장"
"8098","출혈경색"
"8099","출혈손상"
"8100","출혈홍채염"
"8101","출혈홍역"
"8102","출혈척수염"
"8103","출혈콩팥염"
"8104","출혈신장염"
"8105","출혈가슴막염"
"8106","출혈흉막염"
"8107","출혈자색반"
"8108","출혈신우염"
"8109","출혈깔때기염"
"8110","출혈망막염"
"8111","출혈망막병"
"8112","출혈자궁관염"
"8113","출혈난관염"
"8114","출혈성홍열"
"8115","출혈패혈증"
"8116","출혈쇼크"
"8117","출혈마마"
"8118","혈류학"
"8119","헤모시데린과립"
"8120","간통증"
"8121","간쓸개관빈창자연결"
"8122","간담관공장연결"
"8123","간위연결"
"8124","형간염핵심항원"
"8125","형간염표면항원"
"8126","개접촉감염간염"
"8127","형간염바이러스"
"8128","간쓸개섬광조영"
"8129","간담도섬광조영"
"8130","간암발생"
"8131","간쓸개관주머니샘창자연결"
"8132","간담관담낭십이지장연결"
"8133","간쓸개관창자연결"
"8134","간담관소장연결"
"8135","간쓸개관창냄"
"8136","간담관누설치"
"8137","간쓸개관염"
"8138","간담관염"
"8139","간샘창자인대"
"8140","간십이지장인대"
"8141","간위"
"8142","간위오목"
"8143","간발성"
"8144","간원성"
"8145","간발성"
"8146","간원성"
"8147","간실질상"
"8148","헤파토그램"
"8149","간목정맥역류"
"8150","간경정맥역류"
"8151","간렌즈핵변성"
"8152","간지라조영"
"8153","간비장조영"
"8154","간지라비대"
"8155","간비비대"
"8156","간학"
"8157","간비대"
"8158","간콩팥비대"
"8159","간신비대"
"8160","간출혈"
"8161","간지라비대"
"8162","간비장비대"
"8163","제초제중독"
"8164","유전양성상피내이상각화증"
"8165","유전응고장애"
"8166","유전청력장애"
"8167","유전출혈모세혈관확장증"
"8168","유전메트헤모글로빈혈청색증"
"8169","유전절단각화종"
"8170","유전강직하반신마비"
"8171","유전변성"
"8172","유전변성병"
"8173","헤링"
"8174","브로이어반사"
"8175","탈장막"
"8176","헤르페스목구멍염"
"8177","물집앙기나"
"8178","음부포진"
"8179","임신헤르페스"
"8180","헤르페스잇몸염"
"8181","헤르페스치은염"
"8182","헤르페스잇몸입안염"
"8183","헤르페스치은구내염"
"8184","대상포진신경통"
"8185","띠헤르페스신경통"
"8186","청어뼈모양"
"8187","청어뼈허상"
"8188","청어뼈인공물"
"8189","신경섬유유리술"
"8190","이종응집"
"8191","이종응집반응"
"8192","이종응집소"
"8193","이종피부이식"
"8194","이형배우자"
"8195","이형배우자"
"8196","이형배우자"
"8197","이형수정"
"8198","이형접합"
"8199","비균질성"
"8200","이질성"
"8201","비균질"
"8202","이질"
"8203","불균일평형"
"8204","불균질평형"
"8205","이질반응"
"8206","비균일저항"
"8207","이상발생"
"8208","이형발생"
"8209","이종친화항원"
"8210","세대교번기생충"
"8211","이형유전자접합체"
"8212","이종이식"
"8213","이종이식편"
"8214","이종"
"8215","비배우자정액주입"
"8216","이종간섭"
"8217","이종단백질"
"8218","이종주"
"8219","이형편모동물"
"8220","다른핵결합"
"8221","이종핵짝풀림"
"8222","이형포식작용"
"8223","이형포식"
"8224","이종친화항원"
"8225","이종이식"
"8226","다른자리이식"
"8227","겸한임신"
"8228","이형접합형성"
"8229","이형접합성"
"8230","이형접합체"
"8231","이형접합"
"8232","이종접합보인자"
"8233","딸꾹질"
"8234","숨은항원"
"8235","고지"
"8236","고소"
"8237","고소병"
"8238","높은곳적혈구증가증"
"8239","고지대폐부종"
"8240","고밀도지질단백질"
"8241","고선량률"
"8242","고선량률관내방사선치료"
"8243","항원과량허용"
"8244","고에너지결합"
"8245","고에너지화합물"
"8246","고에너지인산염화합물"
"8247","고자장자기공명스캐너"
"8248","고유량법"
"8249","고위집게"
"8250","위쪽집게"
"8251","고위집게분만"
"8252","고위겸자분만"
"8253","고주파전류"
"8254","고주파여과기"
"8255","고주파거르개"
"8256","고빈도재조합"
"8257","고빈도형질도입용해물"
"8258","고빈도형질도입"
"8259","고위부착"
"8260","고강도양자흐름"
"8261","고강도양자유동"
"8262","높은골반자세"
"8263","고분자화학"
"8264","고효능"
"8265","고역가"
"8266","고잠재력"
"8267","고출력적용"
"8268","고잔류음식"
"8269","고해상도"
"8270","고해상컴퓨터단층촬영"
"8271","고위험군"
"8272","고위험환자"
"8273","강한신호"
"8274","고신호"
"8275","고신호강도"
"8276","고공간주파수연산"
"8277","고속중심부생검"
"8278","고온멸균"
"8279","고음난청"
"8280","고속신호소실"
"8281","고전압방사선촬영"
"8282","항원과량허용"
"8283","고급알루미늄금"
"8284","고등원생생물"
"8285","맨위갈비사이동맥"
"8286","최상늑간동맥"
"8287","맨위코선반"
"8288","고섬유질식사"
"8289","고도"
"8290","고등급편평상피내병터"
"8291","고박출심장기능상실"
"8292","고박출심부전"
"8293","고주파통과여과기"
"8294","고주파통과거르개"
"8295","고성능액체크로마토그래피"
"8296","고압액체크로마토그래피"
"8297","고단백질식사"
"8298","고긴장맥박"
"8299","고문턱값세포"
"8300","뒤창자"
"8301","후장"
"8302","경첩관절"
"8303","접번관절"
"8304","경첩교합기"
"8305","개폐축"
"8306","회전축"
"8307","경첩축얼굴활"
"8308","개폐축안궁"
"8309","경첩피판"
"8310","경첩관절"
"8311","접번관절"
"8312","경첩운동"
"8313","경첩부위"
"8314","돌쩌기부위"
"8315","히포크라테스손가락"
"8316","히르슈슈프룽병"
"8317","히스타민민감인자"
"8318","히스타민성"
"8319","히스타민신경"
"8320","조직적합성항원"
"8321","조직적합항원유전자"
"8322","조직적합성유형검사"
"8323","조직발생"
"8324","막대그림"
"8325","히스토그램"
"8326","조직학"
"8327","조직학"
"8328","조직학"
"8329","조직학"
"8330","조직형태학"
"8331","조직학"
"8332","조직병리학"
"8333","병리조직학"
"8334","조직생리학"
"8335","조직방사선촬영"
"8336","조직절편방사선촬영"
"8337","문진"
"8338","병력청취"
"8339","사람폐경생식샘자극호르몬"
"8340","사람폐경성선자극호르몬"
"8341","호지킨병"
"8342","흡착기관"
"8343","지지기능"
"8344","온분할"
"8345","전체분할"
"8346","완전분할란"
"8347","온분비샘"
"8348","홀로크린선"
"8349","온분비기름샘"
"8350","홀로크린피지선"
"8351","합체"
"8352","완전배벽갈림증"
"8353","완전복벽파열증"
"8354","홀로그래피"
"8355","여성한정유전"
"8356","등황란"
"8357","등배난자"
"8358","호먼스징후"
"8359","귀소수용체"
"8360","동일원소고리"
"8361","동형배우자"
"8362","균질액"
"8363","균질물"
"8364","균질성"
"8365","동질성"
"8366","균일계수"
"8367","균질"
"8368","동질"
"8369","균질메아리양상"
"8370","균질"
"8371","선"
"8372","균질화"
"8373","균질우유"
"8374","균질기"
"8375","조직분쇄기"
"8376","동종세포유래유전물질접합체"
"8377","동형부분두배수체"
"8378","호모겐티신산"
"8379","동종이식반응"
"8380","동종이식거부반응"
"8381","같은쪽반신마비"
"8382","상동"
"8383","동종"
"8384","동종항체"
"8385","동종항원"
"8386","상동영역"
"8387","상동염색체"
"8388","상동유전자"
"8389","배우자정액주입"
"8390","동족계열"
"8391","동종종양"
"8392","상동기관"
"8393","상동부분"
"8394","동족체"
"8395","상동성"
"8396","동종성"
"8397","동종이식"
"8398","동일기관유래"
"8399","상동기관유래"
"8400","동종접합"
"8401","동형접합성"
"8402","동형접합체"
"8403","동형접합"
"8404","동종접합우성"
"8405","동종접합열성"
"8406","동종접합형별판별법"
"8407","벌집폐"
"8408","벌집허파"
"8409","도약반응"
"8410","앙감질반응"
"8411","도약반사"
"8412","수평면자석"
"8413","수평주시"
"8414","수평주시중추"
"8415","수평눈떨림"
"8416","수평안진"
"8417","수평부분후두절제"
"8418","수평현기증"
"8419","호르몬분비촉진제"
"8420","호르몬잇몸염"
"8421","호르몬치은염"
"8422","호르몬생성"
"8423","병원감염괴저"
"8424","병원관리"
"8425","병원찾아다니기"
"8426","입원가료"
"8427","숙주통합인자"
"8428","숙주범위"
"8429","숙주범위돌연변이주"
"8430","온천"
"8431","발열기"
"8432","모래시계머리"
"8433","모래시계위"
"8434","혹스유전자"
"8435","자궁자궁관조영"
"8436","자궁난관조영"
"8437","가쁜숨"
"8438","인류생태학"
"8439","사람유전학"
"8440","인간유전체사업"
"8441","사람조직적합성항원"
"8442","사람백혈구항원"
"8443","사람백혈구항원복합체"
"8444","사람백혈구항원복합체유전자"
"8445","사람폐경생식샘자극호르몬"
"8446","사람폐경성선자극호르몬"
"8447","사람태반젖샘자극호르몬"
"8448","사람태반락토겐"
"8449","사람미친개병면역글로불린"
"8450","사람광견병면역글로불린"
"8451","가습기폐"
"8452","가습기허파"
"8453","체액조절"
"8454","허기"
"8455","배고픔"
"8456","기아"
"8457","굶주림"
"8458","갈망"
"8459","기아병"
"8460","기아부종"
"8461","기아뼈연화증"
"8462","빈속통증"
"8463","공복통"
"8464","유리연골"
"8465","히알로겐"
"8466","혼합영상"
"8467","하이브리도마기법"
"8468","포상기태임신"
"8469","수양배설성"
"8470","수분분비촉진제"
"8471","수은중독"
"8472","수은중독"
"8473","수은중독정신병"
"8474","수은중독눈염"
"8475","수화젤"
"8476","하이드로젤"
"8477","수소"
"8478","수소결합"
"8479","이황화수소"
"8480","요오드화수소"
"8481","수소이온"
"8482","수소이온농도"
"8483","과산화수소"
"8484","수소척도"
"8485","셀렌화수소"
"8486","황화수소"
"8487","수소효소"
"8488","수중운동치료"
"8489","물마사지"
"8490","수중안마"
"8491","물수막염"
"8492","장액성수막염"
"8493","물수막탈출"
"8494","물수막류"
"8495","물척수막탈출증"
"8496","수척수수막류"
"8497","소수성크로마토그래피"
"8498","수포변성"
"8499","물척수구멍증"
"8500","수산화부티레이트탈수소효소"
"8501","위생"
"8502","위생학"
"8503","위생학"
"8504","위생관리"
"8505","위생사"
"8506","위생학"
"8507","위생촉진"
"8508","위생학"
"8509","물주머니"
"8510","수종"
"8511","하이그로마"
"8512","습도계"
"8513","습도측정"
"8514","물흡수물질"
"8515","처녀막구멍"
"8516","목뿔후두덮개"
"8517","설골후두개"
"8518","목뿔혀"
"8519","설골설"
"8520","통각저하"
"8521","통각과민"
"8522","안드로겐과잉증"
"8523","고압산소"
"8524","고압산소요법"
"8525","고압산소공급"
"8526","고압산소투여"
"8527","응고항진성"
"8528","응고항진상태"
"8529","임신입덧"
"8530","임신과다구토"
"8531","과다활동"
"8532","고에스트로겐혈증"
"8533","고섬유소원혈증"
"8534","피브리노겐과잉혈"
"8535","고감마글로불린혈증"
"8536","고가스트린혈증"
"8537","과다발생"
"8538","생식기발육과다증"
"8539","미각과민"
"8540","미각과민"
"8541","고글로불린혈증"
"8542","고글로불린혈자색반"
"8543","고글루카곤혈증"
"8544","고혈당"
"8545","고혈당혼수"
"8546","고혈당당뇨"
"8547","고혈당글리코겐분해인자"
"8548","고글리세리드혈증"
"8549","생식샘항진증"
"8550","생식선항진증"
"8551","생식샘자극호르몬과다유사고자증"
"8552","고생식샘자극호르몬생식샘저하증"
"8553","고구아니딘혈증"
"8554","고면역글로불린"
"8555","증후군"
"8556","과다면역글로불린"
"8557","고면역글로불린"
"8558","증후군"
"8559","고면역글로불린혈증"
"8560","과다섭취"
"8561","과다운동징후"
"8562","과투과폐"
"8563","과투과성허파"
"8564","고마그네슘혈증"
"8565","고삼투압제"
"8566","과식"
"8567","다식"
"8568","마디뼈과다"
"8569","지골과다"
"8570","과다색소침착"
"8571","정신과다활동"
"8572","과다분비녹내장"
"8573","과다분비위병증"
"8574","과다분절"
"8575","과다분엽핵중성구"
"8576","과민맥관염"
"8577","안지오텐시노겐"
"8578","열과민"
"8579","온각과민"
"8580","임신털과다증"
"8581","배냇털과다증"
"8582","고중성지질혈증"
"8583","비후위염"
"8584","비대신경아교증"
"8585","비대교증"
"8586","비후자궁관염"
"8587","비후성난관염"
"8588","고변이부위"
"8589","수면"
"8590","입면"
"8591","초잠"
"8592","입면환각"
"8593","입면형상"
"8594","입면상태"
"8595","수면"
"8596","수면제"
"8597","최면"
"8598","수면통증"
"8599","야간통증"
"8600","수면운동기록기"
"8601","최면점"
"8602","최면학"
"8603","수면학"
"8604","최면암시"
"8605","통각저하"
"8606","저안드로겐증"
"8607","갈비밑부위"
"8608","늑하부"
"8609","응고저하"
"8610","응고저하"
"8611","피하주사기"
"8612","피부밑주사기"
"8613","가로막밑"
"8614","횡격막하"
"8615","저에스트로겐혈증"
"8616","저섬유소원혈증"
"8617","젖분비저하"
"8618","저감마글로불린혈증"
"8619","신경절세포감소증"
"8620","아래배벽피판"
"8621","하복피판"
"8622","아랫배신경"
"8623","하복신경"
"8624","아랫배반사"
"8625","하복반사"
"8626","아랫배"
"8627","하복부"
"8628","두덩부위"
"8629","아래배벽갈림"
"8630","발생부족"
"8631","생식기발육저하증"
"8632","미각저하"
"8633","샘기능저하"
"8634","혀밑신경관"
"8635","설하신경관"
"8636","혀밑융기"
"8637","설하융기"
"8638","혀밑신경"
"8639","설하신경"
"8640","혀밑신경핵"
"8641","설하신경핵"
"8642","저혈당"
"8643","저혈당혼수"
"8644","저혈당뇌병"
"8645","저혈당쇼크"
"8646","저혈당충격요법"
"8647","인슐린충격요법"
"8648","저당혈당"
"8649","뇌척수액당감소증"
"8650","생식샘저하비만"
"8651","생식샘저하증"
"8652","생식선저하증"
"8653","저생식샘자극호르몬생식샘저하증"
"8654","저마그네슘혈증"
"8655","저마그네슘테타니"
"8656","가락과소증"
"8657","가락부족증"
"8658","뇌하수체거인증"
"8659","색소침착저하"
"8660","저분절증"
"8661","정자형성저하"
"8662","시상하부성생식샘저하증"
"8663","시상하부성생식선저하증"
"8664","시상하부분비호르몬"
"8665","저장성샘창자조영"
"8666","저장성십이지장조영"
"8667","자궁통"
"8668","자궁아픔"
"8669","히스테리반마비"
"8670","히스테리임신"
"8671","히스테리관절통"
"8672","히스테리실신"
"8673","히스테리둔주"
"8674","히스테리하반신마비"
"8675","자궁조영사진"
"8676","자궁수축도"
"8677","자궁수축계"
"8678","자궁조영"
"8679","자궁수축기록"
"8680","자궁학"
"8681","자궁자궁관조영"
"8682","자궁난관조영"
"8683","자궁자궁관절제"
"8684","자궁난관절제"
"8685","자궁자궁관조영"
"8686","자궁난관조영"
"8687","자궁자궁관조영"
"8688","자궁난관조영"
"8689","자궁자궁관난소절제"
"8690","자궁난관난소절제"
"8691","자궁자궁관연결"
"8692","자궁난관연결"
"8693","자궁초음파촬영"
"8694","자궁초음파검사"
"8695","자궁자궁관조영"
"8696","자궁난관조영"
"8697","자궁질창자탈출"
"8698","자궁질창자류"
"8699","치료학"
"8700","의인"
"8701","의원"
"8702","의인당뇨병"
"8703","의원당뇨병"
"8704","의인병"
"8705","의원병"
"8706","의인공기가슴증"
"8707","의인기흉"
"8708","빙산현상"
"8709","어류학"
"8710","만발선천비늘증"
"8711","보통비늘증"
"8712","황달검사도"
"8713","황달출혈열"
"8714","중증황달"
"8715","신생아중증황달"
"8716","이상적가스"
"8717","이상화상"
"8718","이상화전이"
"8719","관념학"
"8720","이데올로기"
"8721","관념형태"
"8722","자각언어증"
"8723","핵형도"
"8724","특발초승달토리콩팥염"
"8725","특발초승달사구체신염"
"8726","특발식도확장"
"8727","원인불명물방울멜라닌저하증"
"8728","특발출혈육종"
"8729","특발거대결장"
"8730","원인불명진행피부위축"
"8731","특발돌발난청"
"8732","특발갑작난청"
"8733","특이약물반응"
"8734","면역글로불린클래스전환"
"8735","신장병"
"8736","콩팥병"
"8737","면역글로불린"
"8738","매개두드러기"
"8739","태움술"
"8740","소작수술"
"8741","소자"
"8742","불"
"8743","열"
"8744","돌막창자구불창자연결"
"8745","회장구불결장연결"
"8746","돌창자위반사"
"8747","회장위반사"
"8748","엉덩뼈결합쌍둥이"
"8749","장골결합체"
"8750","돌구불창자연결"
"8751","회장구불결장연결"
"8752","엉덩뼈가슴결합쌍둥이"
"8753","장골흉결합체"
"8754","돌창자칼돌기결합쌍둥이"
"8755","회장검상돌기결합체"
"8756","엉덩꼬리근"
"8757","장미골근"
"8758","엉덩넙다리인대"
"8759","장골대퇴인대"
"8760","엉덩아랫배신경"
"8761","장골하복신경"
"8762","엉덩샅굴"
"8763","장골서혜"
"8764","엉덩샅굴림프절절제"
"8765","장골서혜림프절절제"
"8766","엉덩샅굴신경"
"8767","장골서혜신경"
"8768","엉덩허리인대"
"8769","장요인대"
"8770","변칙재조합"
"8771","비정규재조합"
"8772","비논리성"
"8773","상"
"8774","모습"
"8775","영상"
"8776","영상증폭"
"8777","영상증폭기"
"8778","영상분석"
"8779","영상표시"
"8780","영상증강"
"8781","영상증강장치"
"8782","영상증폭관"
"8783","물체상전위"
"8784","이미지점프"
"8785","영상부호화"
"8786","영상표지"
"8787","영상처리"
"8788","영상차광"
"8789","영상둘러겹침"
"8790","상상"
"8791","형상"
"8792","상상기법"
"8793","상상동료"
"8794","상상임신"
"8795","상상"
"8796","공상"
"8797","영상"
"8798","조영"
"8799","영상화"
"8800","영상법"
"8801","상상"
"8802","영상기울기"
"8803","영상기법"
"8804","영상지표"
"8805","영상변수"
"8806","영상연쇄"
"8807","성충"
"8808","성충구제제"
"8809","미성숙생식자"
"8810","미성숙편절"
"8811","즉시알레르기"
"8812","외상직후하반신마비"
"8813","이주"
"8814","운동억제항체"
"8815","고정붕대"
"8816","면역부착적혈구응집"
"8817","면역교착소"
"8818","면역글로불린"
"8819","면역사람혈청글로불린"
"8820","면역반응유전자"
"8821","면역용량"
"8822","면역량"
"8823","면역생물학"
"8824","면역탁본법"
"8825","면역교착반응"
"8826","면역콘글루티닌"
"8827","면역피부과학"
"8828","면역진단"
"8829","면역진단법"
"8830","면역원"
"8831","면역원"
"8832","면역유전"
"8833","면역유전학"
"8834","면역원"
"8835","면역원결정인자"
"8836","면역원성"
"8837","면역글로불린"
"8838","면역글로불린"
"8839","면역글로불린부착수용체"
"8840","면역글로불린계"
"8841","면역글로불린분할"
"8842","면역글로불린"
"8843","면역글로불린영역"
"8844","면역글로불린"
"8845","면역글로불린"
"8846","면역글로불린"
"8847","면역글로불린서브클래스"
"8848","면역글로불린병"
"8849","면역과립백혈구증가증"
"8850","면역혈액학"
"8851","면역조직화학염색"
"8852","면역조직병리학"
"8853","면역조직병리"
"8854","면역학적"
"8855","면역능력"
"8856","면역공학"
"8857","면역억제"
"8858","면역학조정"
"8859","면역기억"
"8860","면역임신반응검사"
"8861","면역학적기술"
"8862","면역허용"
"8863","면역학적"
"8864","면역보강제"
"8865","면역병"
"8866","면역질환"
"8867","면역부전"
"8868","면역인식"
"8869","면역감시"
"8870","면역무반응"
"8871","면역세포"
"8872","면역학자"
"8873","면역학"
"8874","면역병리학"
"8875","면역병리"
"8876","면역약리학"
"8877","면역약리"
"8878","면역조절"
"8879","면역조절"
"8880","익창"
"8881","저항조화"
"8882","교류저항혈량측정"
"8883","절박폐쇄"
"8884","고름딱지형성"
"8885","농가진화"
"8886","고름딱지증"
"8887","농가진"
"8888","고름딱지증"
"8889","농가진"
"8890","물집고름딱지증"
"8891","수포농가진"
"8892","접촉전염고름딱지증"
"8893","접촉전염농가진"
"8894","헤르페스모양고름딱지증"
"8895","포진상농가진"
"8896","신생아고름딱지증"
"8897","신생아농가진"
"8898","부딪힘증후군"
"8899","충돌증후군"
"8900","착상출혈"
"8901","이식학"
"8902","수태불능"
"8903","생식불능"
"8904","수정"
"8905","수태"
"8906","각인"
"8907","심장흥분전도계통"
"8908","심전도근섬유"
"8909","불응집성"
"8910","근교배"
"8911","순계교배"
"8912","발톱꼬임"
"8913","입사광선"
"8914","절개배농"
"8915","절개배액"
"8916","앞니혀"
"8917","절치설"
"8918","비응고"
"8919","결안맞는산란"
"8920","비간섭산란"
"8921","불완전항원"
"8922","부조화"
"8923","불일치"
"8924","불일치시야결손"
"8925","불일치반맹"
"8926","색소실조증"
"8927","색소새기증"
"8928","무색소색소실조증"
"8929","내분비병진단"
"8930","내분비학"
"8931","잠복기"
"8932","이향내회선"
"8933","이향안쪽돌림"
"8934","함입전방각경검사"
"8935","함입앞방각보개검사"
"8936","분리폐환기"
"8937","미정분할"
"8938","집게손가락"
"8939","토박이"
"8940","토착"
"8941","토박이균"
"8942","토박이곰팡이"
"8943","토착진균"
"8944","토착감염"
"8945","토착말라리아"
"8946","토박이미생물무리"
"8947","소화불량"
"8948","창자겹침증"
"8949","장중첩증"
"8950","인디고"
"8951","인디고틴"
"8952","인디고뇨"
"8953","간접항글로불린검사"
"8954","간접전방각경검사"
"8955","간접앞방각보개검사"
"8956","간접적혈구응집"
"8957","간접샅굴탈장"
"8958","간접서혜탈장"
"8959","간접라텍스응집반응"
"8960","개인위생"
"8961","개인모니터링"
"8962","개인심리학"
"8963","인돌발생"
"8964","유발졸음증"
"8965","유발기면"
"8966","유발파지"
"8967","유도물질"
"8968","유도제"
"8969","회색층"
"8970","산업발암물질"
"8971","산업위생"
"8972","산업위생사"
"8973","산업심리학"
"8974","산업폐수"
"8975","유치"
"8976","내재"
"8977","유치카테터"
"8978","유치카테터배액"
"8979","유치카테터삽입"
"8980","유치배출관"
"8981","비탄력성겔"
"8982","불활성가스"
"8983","불활성가스마취"
"8984","영아젖병"
"8985","영아양측마비"
"8986","영아엉덩육아종"
"8987","영아둔부육아종"
"8988","영아연축하반신마비"
"8989","영아강직하반신마비"
"8990","감염체"
"8991","감염원"
"8992","감염기"
"8993","아래목동맥삼각"
"8994","하경동맥삼각"
"8995","아래후두신경"
"8996","하후두신경"
"8997","아래세로지름"
"8998","하종경"
"8999","아래시상정맥굴"
"9000","하시상정맥동"
"9001","침윤암"
"9002","침윤진통"
"9003","침윤성장"
"9004","인화범위"
"9005","염증괴저"
"9006","팽창"
"9007","포위"
"9008","포위술"
"9009","정보관리"
"9010","정보처리"
"9011","접시아래결절"
"9012","관절하결절"
"9013","성대문아래공간"
"9014","성문하강"
"9015","눈확아래고랑"
"9016","안와하구"
"9017","적외선"
"9018","적외선등"
"9019","명치각"
"9020","흉골하각"
"9021","관자아래부위"
"9022","측두하부"
"9023","소뇌천막아래출혈"
"9024","천막하출혈"
"9025","하방개산"
"9026","섭취"
"9027","인글루빈"
"9028","점점악화하는"
"9029","점악성"
"9030","진입"
"9031","감입손발톱"
"9032","내성장"
"9033","내증식"
"9034","내성장"
"9035","샅굴"
"9036","서혜"
"9037","고샅"
"9038","서혜"
"9039","샅굴부위"
"9040","서혜부"
"9041","샅고랑가래톳"
"9042","서혜부가래톳"
"9043","샅굴"
"9044","서혜관"
"9045","샅굴오목"
"9046","서혜와"
"9047","샅굴육아종"
"9048","서혜육아종"
"9049","샅굴탈장"
"9050","서혜탈장"
"9051","샅고랑인대"
"9052","서혜인대"
"9053","샅고랑림프절"
"9054","서혜림프절"
"9055","샅고랑반사"
"9056","서혜반사"
