"","x"
"23610","산화효소반응"
"23611","산화환원계"
"23612","산화인산화"
"23613","산화환원효소"
"23614","산증"
"23615","산소소모"
"23616","흡입산소농도"
"23617","산소마스크"
"23618","산소포화도"
"23619","산소헤모글로빈포화도"
"23620","뾰족물머리증"
"23621","산화발광"
"23622","산증"
"23623","옥시페니사틴"
"23624","옥시산토닌"
"23625","옥시토신부하검사"
"23626","요충증"
"23627","요충"
"23628","오존층"
"23629","오존병"
"23630","입냄새"
"23631","구취"
"23632","피부비후증"
"23633","피부비후뼈막증"
"23634","피부비후골막증"
"23635","혀비후"
"23636","턱비대"
"23637","경연수막염"
"23638","경수막염"
"23639","뼈비대증"
"23640","비후골증"
"23641","비후골반복막염"
"23642","비후골반배막염"
"23643","비후뼈막염"
"23644","비후골막염"
"23645","비후자궁관염"
"23646","굵은섬유기"
"23647","후사기"
"23648","굵은섬유기"
"23649","후사기"
"23650","비후질염"
"23651","파치니소체"
"23652","꾸리기순서"
"23653","파제트병"
"23654","파제트병모양그물증"
"23655","파제트병모양망상증"
"23656","통증위기"
"23657","통각"
"23658","아픈감각"
"23659","통증쇼크"
"23660","통점"
"23661","통증수술"
"23662","통증외과"
"23663","무통혈뇨"
"23664","통증연축통증주기"
"23665","입천장고름집"
"23666","구개농양"
"23667","입천장샛길"
"23668","구개루"
"23669","입천장소리"
"23670","구개음"
"23671","입천장널힘줄"
"23672","입천장능선"
"23673","입천장돌기"
"23674","목구멍편도"
"23675","구개편도"
"23676","입천장융기"
"23677","구개융기"
"23678","입천장염"
"23679","구개염"
"23680","입천장혀"
"23681","입천장혀활"
"23682","구개설궁"
"23683","입천장혀근"
"23684","구개설근"
"23685","입천장갈림"
"23686","구개열"
"23687","코입천장"
"23688","입천장인두근"
"23689","구개인두근"
"23690","입천장성형"
"23691","구개성형"
"23692","입천장갈림"
"23693","구개열"
"23694","원시감각"
"23695","옛시상"
"23696","재발류머티즘"
"23697","재생"
"23698","복원"
"23699","원형발생"
"23700","반복보임"
"23701","반복시"
"23702","말되풀이증"
"23703","동어반복증"
"23704","말되풀이증"
"23705","동어반복증"
"23706","울타리배열"
"23707","진동감각결여"
"23708","진동감각"
"23709","진동감수성"
"23710","진동감각저하"
"23711","완화수술"
"23712","창백핵고리절개"
"23713","담창구고리절개"
"23714","손바닥널힘줄"
"23715","수장건막"
"23716","손바닥주름"
"23717","손바닥공간"
"23718","손바닥"
"23719","바닥쪽"
"23720","짧은손바닥근"
"23721","단수장근"
"23722","긴손바닥근"
"23723","장수장근"
"23724","진동감각"
"23725","손발바닥땀과다증"
"23726","손발바닥과다각화증"
"23727","손발바닥징후"
"23728","촉진타진"
"23729","눈꺼풀연결부"
"23730","눈꺼풀틈새"
"23731","안검열"
"23732","눈꺼풀염"
"23733","안검염"
"23734","눈꺼풀코주름"
"23735","마비"
"23736","말라리아"
"23737","학질"
"23738","파라아미노살리실산"
"23739","덩굴정맥얼기"
"23740","범혈관염"
"23741","온혈관염"
"23742","범동맥염"
"23743","전층동맥염"
"23744","범무력증"
"23745","온무력증"
"23746","전층심장염"
"23747","전층심염"
"23748","팬코스트증후군"
"23749","자궁질절제"
"23750","췌장"
"23751","이자"
"23752","분리이자"
"23753","분리췌장"
"23754","이자고름집"
"23755","췌장농양"
"23756","이자샘꽈리"
"23757","췌세엽"
"23758","이자당뇨병"
"23759","췌장당뇨병"
"23760","이자기능부전"
"23761","췌장부전"
"23762","이자섬"
"23763","췌장소도"
"23764","이자거짓주머니"
"23765","췌장가성낭"
"23766","이자쓸개주머니연결"
"23767","췌담낭연결"
"23768","이자샘창자연결"
"23769","췌십이지장연결"
"23770","이자작은창자연결"
"23771","췌소장연결"
"23772","이자위연결"
"23773","췌위연결"
"23774","이자빈창자연결"
"23775","췌공장연결"
"23776","이자가슴막창자샛길"
"23777","췌흉강장루"
"23778","이자염"
"23779","췌장염"
"23780","이자작은창자연결"
"23781","췌소장연결"
"23782","이자탓"
"23783","췌장성"
"23784","이자돌증"
"23785","췌장결석증"
"23786","이자용해"
"23787","췌장용해"
"23788","이자리파아제"
"23789","췌장리파아제"
"23790","범방광염"
"23791","범유행병"
"23792","범뇌염"
"23793","온뇌염"
"23794","광각내시경"
"23795","광각방광경"
"23796","광각방광보개"
"23797","광각내시경검사"
"23798","광각방광경검사"
"23799","광각방광보개검사"
"23800","범안저렌즈"
"23801","온눈바닥렌즈"
"23802","범뇌하수체저하증"
"23803","범자궁절제"
"23804","범자궁질절제"
"23805","범자궁난소절제"
"23806","범자궁자궁관절제"
"23807","범자궁자궁관난소절제"
"23808","공황장애"
"23809","재생불량빈혈"
"23810","무형성빈혈"
"23811","지방층염"
"23812","막"
"23813","층"
"23814","피부밑지방층"
"23815","피부밑근육층"
"23816","파누스"
"23817","지방층"
"23818","건성파누스"
"23819","트라코마파누스"
"23820","범안구염"
"23821","온안구염"
"23822","범뼈염"
"23823","범귀염"
"23824","범복막염"
"23825","온배막염"
"23826","범정맥염"
"23827","온코곁굴절제"
"23828","전부비동절제"
"23829","온코곁굴염"
"23830","전부비동염"
"23831","범맥파기록기"
"23832","범수축기"
"23833","범수축기잡음"
"23834","범초점성"
"23835","이중초점안경"
"23836","범초점안경"
"23837","범초점용기울임"
"23838","범포도막염"
"23839","전체포도막염"
"23840","동물범유행병"
"23841","파파니콜로펴바른표본"
"23842","파파니콜로검사"
"23843","자궁경부질세포진검사"
"23844","파파니콜로펴바른표본"
"23845","자궁목질세포검사"
"23846","파파니콜로검사"
"23847","여과지원반법"
"23848","유두결막염"
"23849","유두낭샘종"
"23850","유두낭선종"
"23851","림프종성유두낭샘종"
"23852","림프종성유두낭선종"
"23853","유두진피"
"23854","유두모양내피세포증식"
"23855","꼭지근"
"23856","유두근"
"23857","유두협착"
"23858","유두염"
"23859","유두종증"
"23860","유두종모양비대"
"23861","유두종바이러스"
"23862","시신경유두망막염"
"23863","파포바바이러스"
"23864","구진말단피부염"
"23865","구진점액증"
"23866","구진장미증"
"23867","구진매독진"
"23868","구진"
"23869","솟음"
"23870","구진홍반"
"23871","솟음홍반"
"23872","구진고름물집"
"23873","솟음고름물집"
"23874","구진증"
"23875","솟음증"
"23876","구진비늘"
"23877","솟음비늘"
"23878","구진물집"
"23879","솟음물집"
"23880","종이태아"
"23881","하반신진통"
"23882","하반신감각마비"
"23883","충수주위염"
"23884","막창자꼬리주위염"
"23885","부기저체"
"23886","개체결합"
"23887","무리결속"
"23888","이상시각"
"23889","착시"
"23890","팔곁핵"
"23891","팔옆핵"
"23892","맹점부근암점"
"23893","천자"
"23894","천자바늘"
"23895","중심옆핵"
"23896","중심옆암점"
"23897","색맹"
"23898","파라키모신"
"23899","브라질파라콕시디오이데스"
"23900","파라콕시디오이데스진균증"
"23901","잘록창자옆염"
"23902","결장옆염"
"23903","질주위조직염"
"23904","청각이상"
"23905","청각이상"
"23906","방광주위"
"23907","낭주변"
"23908","방광주위염"
"23909","잇몸낭"
"23910","치주낭"
"23911","부고환곁체"
"23912","모순냉감"
"23913","모순색전증"
"23914","모순비만"
"23915","모순맥박"
"23916","모순호흡"
"23917","역설수면"
"23918","모순분열"
"23919","역설상태"
"23920","모순세갈래근반사"
"23921","모순온감"
"23922","샘창자옆오목"
"23923","십이지장방와"
"23924","이상분비"
"23925","식도곁"
"23926","식도곁탈장"
"23927","다발곁핵"
"23928","파라핀절편"
"23929","곁타래"
"23930","쇠우렁이"
"23931","생식기관곁체"
"23932","미각착오"
"23933","미각이상"
"23934","사후진단"
"23935","폐흡충증"
"23936","폐흡충"
"23937","폐흡충"
"23938","말이상증"
"23939","착어증"
"23940","문법상실"
"23941","이성군화합물민감화"
"23942","간주위염"
"23943","해마곁이랑"
"23944","해마방회"
"23945","이상최면"
"23946","파라인플루엔자바이러스"
"23947","이상각화"
"23948","운동이상"
"23949","자음발음장애"
"23950","통각이상증"
"23951","평행스캔"
"23952","평행대항"
"23953","마비"
"23954","떨림마비"
"23955","마비성탈구"
"23956","마비창자막힘증"
"23957","마비성장폐색증"
"23958","마비동공확대"
"23959","마비눈꺼풀처짐"
"23960","마비안검하수"
"23961","마비척주옆굽음증"
"23962","마비척주측만증"
"23963","마비성분비"
"23964","마비사시"
"23965","마비발작"
"23966","상자성물질"
"23967","상자성"
"23968","측편모충"
"23969","젖샘주위염"
"23970","정중옆절개"
"23971","정중곁그물핵"
"23972","정중곁망상핵"
"23973","의료보조과학"
"23974","반달연골주위염"
"23975","반달연골주위"
"23976","중간콩팥곁"
"23977","중간콩팥곁관"
"23978","중신방관"
"23979","중신옆관"
"23980","중간콩팥곁관무발생"
"23981","지표검정"
"23982","자궁주위근육연축"
"23983","자궁주위조직고름집"
"23984","자궁주위조직농양"
"23985","자궁주위조직염"
"23986","기억착오"
"23987","쌍구흡충증"
"23988","음률착오증"
"23989","파라아밀로이드증"
"23990","근간대경련"
"23991","파라믹소바이러스"
"23992","코곁"
"23993","부비"
"23994","코곁굴"
"23995","부비동"
"23996","코곁굴"
"23997","부비동"
"23998","코곁굴염"
"23999","부비동염"
"24000","신생물딸림"
"24001","신생물딸림말단각화증"
"24002","신생물딸림신경병"
"24003","신생물딸림여러신경병"
"24004","신생물딸림다발신경병"
"24005","신생물딸림증후군"
"24006","콩팥주위고름집"
"24007","신장주위농양"
"24008","콩팥곁염"
"24009","신장곁염"
"24010","하반신감각마비"
"24011","편집정신병"
"24012","편집망상"
"24013","편집장애"
"24014","편집인격"
"24015","편집거짓사회"
"24016","편집정신병"
"24017","편집정신분열병"
"24018","덧핵"
"24019","부핵"
"24020","하반신불완전마비"
"24021","근지역종분화"
"24022","인두곁공간"
"24023","착어증"
"24024","말이상증"
"24025","감금포경"
"24026","감돈포경"
"24027","망상분열정신분열병"
"24028","비정상형성"
"24029","유리원형질"
"24030","부형질"
"24031","이상발육"
"24032","가슴막곁염"
"24033","흉막곁염"
"24034","과실행동"
"24035","그릇행동"
"24036","직장주위조직염"
"24037","곧창자주위조직염"
"24038","전립샘주위염"
"24039","파라단백질증가"
"24040","유사건선"
"24041","유사마른비늘증"
"24042","두창모양유사건선"
"24043","초심리학"
"24044","콩팥곁거짓낭"
"24045","자궁관곁염"
"24046","어깨곁피판"
"24047","부견갑피판"
"24048","안장옆"
"24049","사이막옆폐공기증"
"24050","중격주위폐기종"
"24051","성욕도착"
"24052","기생충"
"24053","기생생물"
"24054","기생충지수"
"24055","기생충혈증"
"24056","기생충거세"
"24057","기생충피부병"
"24058","기생충병"
"24059","기생충질환"
"24060","기생형"
"24061","기생세대"
"24062","기생충성객혈"
"24063","구충제"
"24064","기생생활"
"24065","기생"
"24066","기생충감염"
"24067","기생충학자"
"24068","기생충학"
"24069","기생충공포증"
"24070","기생충증"
"24071","고립로곁핵"
"24072","고립로옆핵"
"24073","사건수면"
"24074","대칭성연축"
"24075","척추옆"
"24076","복장옆"
"24077","복장뼈주위긴축단면도"
"24078","준자살행위"
"24079","부교감신경"
"24080","부교감신경절"
"24081","부교감신경"
"24082","부교감신경계통"
"24083","부교감신경계"
"24084","부교감신경뿌리"
"24085","부교감신경근"
"24086","부교감신경억제"
"24087","부교감신경억제제"
"24088","부교감신경흥분작용"
"24089","미주신경긴장"
"24090","부교감신경억제"
"24091","부교감신경억제제"
"24092","부교감신경흥분작용"
"24093","부교감신경흥분제"
"24094","평행접합"
"24095","측면접합"
"24096","윤활막주위염"
"24097","부수축"
"24098","부수축기리듬"
"24099","연장숙주"
"24100","고환곁"
"24101","파라티온중독"
"24102","부갑상샘중독증"
"24103","파라결핵"
"24104","막창자곁염"
"24105","맹장곁염"
"24106","요도주위염"
"24107","질옆염"
"24108","뇌실곁핵"
"24109","뇌실곁핵뇌하수체로"
"24110","척추옆마취"
"24111","방광주위"
"24112","방광주위오목"
"24113","방광방와"
"24114","축옆중배엽"
"24115","세포연골"
"24116","실질변성"
"24117","실질각막염"
"24118","실질유방염"
"24119","실질근염"
"24120","실질콩팥염"
"24121","실질신장염"
"24122","실질기관"
"24123","실질자궁관염"
"24124","실질난관염"
"24125","부고환곁체"
"24126","불완전마비"
"24127","감각이상"
"24128","불완전신경매독"
"24129","벽"
"24130","벽쪽샛길"
"24131","벽측누공"
"24132","벽쪽중배엽"
"24133","벽측중배엽"
"24134","벽쪽골반근막"
"24135","마루태위"
"24136","두정골태위"
"24137","마루꼭지"
"24138","마루뒤통수고랑"
"24139","두정후두구"
"24140","마루나비"
"24141","벽쪽내장"
"24142","파리노증후군"
"24143","파킨슨병"
"24144","파킨슨증후군"
"24145","파킨슨증"
"24146","난소곁체염"
"24147","이상후각"
"24148","뼈막바깥"
"24149","골막바깥"
"24150","뼈주위육종"
"24151","방골육종"
"24152","뼈주위염"
"24153","귀밑샘근막"
"24154","이하선근막"
"24155","귀밑샘공간"
"24156","이하선공간"
"24157","귀밑샘염"
"24158","이하선염"
"24159","귀밑샘염"
"24160","이하선염"
"24161","경산부"
"24162","난소곁체낭"
"24163","난소위체낭"
"24164","난소곁체낭종"
"24165","난소위체낭종"
"24166","난소위체염"
"24167","발작"
"24168","발작"
"24169","발작성한랭혈색소뇨"
"24170","발작성한랭헤모글로빈뇨"
"24171","발작성질환"
"24172","발작호흡곤란"
"24173","발작무도느림비틀림운동"
"24174","발작무도아테토시스"
"24175","발작야간호흡곤란"
"24176","발작성야간혈색뇨"
"24177","발작성야간헤모글로빈뇨"
"24178","발작기"
"24179","발작수면"
"24180","발작성심실위빠른맥"
"24181","발작심실상성빈맥"
"24182","발작빠른맥"
"24183","발작성빈맥"
"24184","발작경련보행불능"
"24185","발작떨림못걸음"
"24186","발작한쪽땀과다증"
"24187","발작현기증"
"24188","부분"
"24189","부"
"24190","처녀생식"
"24191","단성생식"
"24192","부분작용제활성"
"24193","부분백색증"
"24194","부분관절굳음"
"24195","부분관절강직"
"24196","부분맞버팀작용"
"24197","부분위절제"
"24198","부분입원"
"24199","귓속뼈부분대치물"
"24200","이소골부분대치물"
"24201","분압"
"24202","부분발작"
"24203","부분반성"
"24204","부분층이식편"
"24205","부분층이식술"
"24206","부분트롬보플라스틴시간"
"24207","부분전위"
"24208","부분자리바꿈"
"24209","참여관찰자"
"24210","입자농축형광"
"24211","입자면역분석"
"24212","분만"
"24213","출산"
"24214","출생"
"24215","파르보바이러스"
"24216","통로"
"24217","삽입"
"24218","대이음"
"24219","대이음접종"
"24220","일과성바이러스"
"24221","나그네바이러스"
"24222","배출자"
"24223","수동"
"24224","피동"
"24225","수동공격인격"
"24226","수동울혈"
"24227","수동피부아나필락시스"
"24228","수동확산"
"24229","수동부종"
"24230","소극적안락사"
"24231","피동운동"
"24232","수동적혈구응집"
"24233","수동충혈"
"24234","수동면역"
"24235","수동면역화"
"24236","수동운동"
"24237","피동운동"
"24238","수동관찰자"
"24239","수동민감화"
"24240","수동보정"
"24241","간접흡연"
"24242","수동전달"
"24243","수동운반"
"24244","수동성"
"24245","암호"
"24246","비밀번호"
"24247","풀"
"24248","반죽"
"24249","된연고"
"24250","파스퇴렐라"
"24251","파스퇴렐라증"
"24252","저온살균"
"24253","저온살균우유"
"24254","저온살균기"
"24255","피부접촉검사"
"24256","첩포검사"
"24257","동맥관열림증"
"24258","동맥관개존증"
"24259","열린요막관"
"24260","개방요막관"
"24261","온정주의"
"24262","친자감정"
"24263","경로분석"
"24264","고착히스테리"
"24265","발병기전"
"24266","병원성미생물"
"24267","병원성균"
"24268","질병특유증상"
"24269","병적탈구"
"24270","병적유사분열"
"24271","병적뼈되기"
"24272","병태생리학"
"24273","병리진단"
"24274","병리학자"
"24275","병리의사"
"24276","병태생리학"
"24277","정신병리학"
"24278","환자위치결정"
"24279","환자유발식호흡기"
"24280","자가조절진통"
"24281","소수관절염"
"24282","희균나병"
"24283","균적은나병"
"24284","소수시냅스"
"24285","소수연접"
"24286","쉼"
"24287","휴지"
"24288","최대대사"
"24289","피어슨상관계수"
"24290","항문가리비염"
"24291","항문관협착"
"24292","펙틴분해효소"
"24293","빗살근"
"24294","즐상근"
"24295","목소리진동음"
"24296","가슴"
"24297","흉"
"24298","큰가슴근"
"24299","대흉근"
"24300","큰가슴근피판"
"24301","대흉근피판"
"24302","작은가슴근"
"24303","소흉근"
"24304","펙토오스"
"24305","교소원"
"24306","가슴"
"24307","새가슴"
"24308","새가슴변형"
"24309","오목가슴"
"24310","남색꾼"
"24311","남색"
"24312","소아마취"
"24313","소아용량"
"24314","소아신경외과"
"24315","소아신경외과학"
"24316","소아외과학"
"24317","소아외과"
"24318","소아과"
"24319","소아청소년과"
"24320","소아과학"
"24321","소아과의사"
"24322","소아과전문의"
"24323","신생아황달"
"24324","이감염증"
"24325","이기생"
"24326","이"
"24327","사람이"
"24328","머릿니"
"24329","몸니"
"24330","옷엣니"
"24331","소아치과의사"
"24332","유생생식"
"24333","소아형보유"
"24334","유생성숙"
"24335","대뇌다리환각증"
"24336","대뇌경환각증"
"24337","다리"
"24338","분리제거형집"
"24339","자색반"
"24340","자색반병"
"24341","간자색반병"
"24342","펠라그라"
"24343","알갱이변"
"24344","골반고름집"
"24345","골반농양"
"24346","골반내정지"
"24347","골반자궁내막염"
"24348","골반내용물탈출"
"24349","골반염증질환"
"24350","골반염"
"24351","골반장기탈출"
"24352","골반출구폐쇄"
"24353","아래골반문막힘"
"24354","골반복막염"
"24355","골반배막염"
"24356","볼기태위"
"24357","둔위"
"24358","앞엉치뼈구멍"
"24359","골반천추공"
"24360","골반내장신경"
"24361","골반초음파촬영"
"24362","골반연조직염"
"24363","신우성형"
"24364","깔때기성형"
"24365","골반경검사"
"24366","골반보기"
"24367","신우경검사"
"24368","콩팥깔때기보기"
"24369","신우개구"
"24370","깔때기창냄"
"24371","골반복막염"
"24372","골반"
"24373","골반엉치뼈"
"24374","골반경검사"
"24375","골반보기"
"24376","신우경검사"
"24377","콩팥깔때기보기"
"24378","골반척추염"
"24379","천포창"
"24380","물집증"
"24381","홍반천포창"
"24382","홍반물집증"
"24383","낙엽천포창"
"24384","낙엽물집증"
"24385","신생아천포창"
"24386","신생아물집증"
"24387","증식천포창"
"24388","증식물집증"
"24389","보통천포창"
"24390","보통물집증"
"24391","연필압통"
"24392","연필누름통증"
"24393","시계추눈떨림"
"24394","진자안진"
"24395","목젖"
"24396","전체층각막이식"
"24397","온층각막이식"
"24398","페니실린분해효소"
"24399","페니실륨증"
"24400","음경압축성"
"24401","음경요도위열림"
"24402","음경요도상열"
"24403","음경요도밑열림"
"24404","음경혈량측정"
"24405","음경인공삽입물"
"24406","음경혈관재건"
"24407","음경팽창검사"
"24408","반도형피판"
"24409","음경"
"24410","남근선망"
"24411","음경염"
"24412","음경성형"
"24413","음경음낭"
"24414","음경음낭요도밑열림"
"24415","음경음낭자리바꿈"
"24416","펜로즈드레인"
"24417","오염기"
"24418","펜타가스트린"
"24419","오구설충증"
"24420","펜토산"
"24421","펜토오스"
"24422","오탄당"
"24423","펜토오스뇨"
"24424","오탄당뇨"
"24425","펩신"
"24426","펩신분비"
"24427","펩신분비"
"24428","펩시노겐"
"24429","펩신요법"
"24430","펩신뇨"
"24431","펩신소화"
"24432","소화성식도염"
"24433","펩티드분해효소"
"24434","펩톤분해"
"24435","펩토스트렙토코쿠스"
"24436","펩토사슬알균"
"24437","경구"
"24438","입"
"24439","백분율표지유사분열법"
"24440","심부선량백분율곡선"
"24441","지각난청"
"24442","지각장애"
"24443","지각장애"
"24444","타진"
"24445","타진둔탁음"
"24446","타진망치"
"24447","타진음"
"24448","충격파"
"24449","타진기"
"24450","피부경유"
"24451","경피"
"24452","피부경유흡수"
"24453","경피흡수"
"24454","피부경유혈관조영"
"24455","경피혈관조영"
"24456","피부경유풍선확장"
"24457","경피풍선확장"
"24458","피부경유배액"
"24459","경피배액"
"24460","피부경유내시경위창냄"
"24461","경피적내시경위조루"
"24462","피부경유에탄올주사"
"24463","경피에탄올주사"
"24464","피부경유위창냄"
"24465","경피적위조루"
"24466","피부경유감염"
"24467","경피감염"
"24468","피부경유조사"
"24469","경피조사"
"24470","피부경유폐천자"
"24471","경피폐천자"
"24472","피부간경유쓸개관배액"
"24473","경피경간담즙배액"
"24474","피부간경유쓸개관조영"
"24475","경피담관조영"
"24476","피부간경유배액"
"24477","경피경간배액"
"24478","피부경유혈관경유혈관성형"
"24479","피부경유혈관경유관상동맥성형"
"24480","경피경관관상동맥성형"
"24481","피부경유탯줄혈액채취"
"24482","경피제대혈액채취"
"24483","피부경유요관스텐트삽입"
"24484","피부경유정맥카테터혈액채취"
"24485","경피정맥카테터혈액채취"
"24486","사계절코염"
"24487","연중비염"
"24488","이상용액"
"24489","완전용액"
"24490","완벽주의"
"24491","관통"
"24492","천공"
"24493","뚫림"
"24494","천공털집염"
"24495","천공탄력섬유거짓황색종"
"24496","수행도"
"24497","관류액"
"24498","관류"
"24499","관혈류"
"24500","관류확산영상"
"24501","관류삽입관"
"24502","관류회로"
"24503","관류결손"
"24504","관류폐스캔"
"24505","관류압"
"24506","관류속도"
"24507","관류율"
"24508","관류스캔"
"24509","샘주위염"
"24510","항문주위고름집"
"24511","항문주위농양"
"24512","쓸개관주위염"
"24513","담도주위염"
"24514","혈관주위염"
"24515","치아끝주위고름집"
"24516","치아근첨주위농양"
"24517","충수주위농양"
"24518","막창자꼬리주위고름집"
"24519","충수주위염"
"24520","막창자꼬리주위염"
"24521","수도관주위회색질"
"24522","수관주위회색질"
"24523","동맥주위림프집"
"24524","동맥주위림프초"
"24525","동맥주위신경얼기"
"24526","동맥주위염"
"24527","결절동맥주위염"
"24528","관절주위염"
"24529","관절주위고름집"
"24530","관절주위농양"
"24531","세기관지주위염"
"24532","기관지주위염"
"24533","윤활주머니주위"
"24534","윤활낭주위"
"24535","뇌들보주위"
"24536","뇌량주위"
"24537","뇌들보주위수조"
"24538","피막주위"
"24539","심장막병"
"24540","심낭질환"
"24541","심장막진동감"
"24542","심장막천자"
"24543","심장막천자"
"24544","심장막박리"
"24545","심낭박리"
"24546","심장막창냄"
"24547","심장막조루"
"24548","심장막염"
"24549","맹점주위암점"
"24550","막창자주위염"
"24551","치아뿌리막염"
"24552","치근막염"
"24553","중심주위암점"
"24554","핵주위세포질"
"24555","쓸개관주위염"
"24556","담도주위염"
"24557","쓸개주위염"
"24558","담낭주위염"
"24559","연골막피부이식"
"24560","연골막뼈되기"
"24561","연골막골화"
"24562","연골막염"
"24563","맥락막주위공간"
"24564","잘록창자주위염"
"24565","결장주위염"
"24566","질주위염"
"24567","눈확뼈막염"
"24568","안와골막염"
"24569","엉덩관절주위염"
"24570","고관절주위염"
"24571","방광주위염"
"24572","주머니혈관집"
"24573","인대주위염"
"24574","인대막"
"24575","곁주머니주위염"
"24576","게실주위염"
"24577","관주위섬유증"
"24578","샘창자주위염"
"24579","십이지장주위염"
"24580","경막외마취"
"24581","장주위염"
"24582","창자주위염"
"24583","식도주위염"
"24584","털집주위염"
"24585","모낭주위염"
"24586","신경절주위염"
"24587","위주위염"
"24588","생식기주위경화"
"24589","샘주위염"
"24590","간주위염"
"24591","섬주위"
"24592","미로주위염"
"24593","후두주위염"
"24594","림프관주위염"
"24595","바깥림프샛길"
"24596","외림프누공"
"24597","바깥림프공간"
"24598","외림프공간"
"24599","젖샘주위염"
"24600","폐경전후기"
"24601","자궁외막염"
"24602","자궁바깥막염"
"24603","자궁외막자궁관염"
"24604","자궁바깥막자궁관염"
"24605","근육다발막"
"24606","샅항문성형"
"24607","회음항문성형"
"24608","샅방광창냄"
"24609","회음방광창냄"
"24610","샅근막"
"24611","회음근막"
"24612","샅샛길"
"24613","회음누공"
"24614","샅요도밑열림"
"24615","회음요도하열"
"24616","샅전립샘절제"
"24617","회음전립선절제"
"24618","샅성형"
"24619","회음성형"
"24620","콩팥주위고름집"
"24621","신장주위농양"
"24622","콩팥주위염"
"24623","신장주위염"
"24624","신경주위염"
"24625","신경다발막염"
"24626","핵주위수조"
"24627","핵막공간"
"24628","등용적수축기"
"24629","등용적이완기"
"24630","염색"
"24631","주기적무력"
"24632","주기마비"
"24633","주기마비"
"24634","주기기생충"
"24635","주기호흡"
"24636","주기코염"
"24637","주기비염"
"24638","치주농양"
"24639","잇몸고름집"
"24640","치주병"
"24641","치주질환"
"24642","치주학"
"24643","치주전문의"
"24644","치아주위조직염"
"24645","치주염"
"24646","소아치아주위조직염"
"24647","소아치주염"
"24648","배꼽주위염"
"24649","난소주위염"
"24650","난소자궁관주위염"
"24651","난소주위염"
"24652","눈주위염"
"24653","눈확뼈막염"
"24654","안와골막염"
"24655","고환주위염"
"24656","뼈막"
"24657","골막"
"24658","뼈막"
"24659","골막"
"24660","뼈막뼈고리"
"24661","골막뼈고리"
"24662","뼈막이식"
"24663","골막이식"
"24664","뼈막층판"
"24665","골막층판"
"24666","뼈막뼈되기"
"24667","골막골화"
"24668","뼈막뼈육종"
"24669","골막골육종"
"24670","뼈막반응"
"24671","골막반응"
"24672","뼈막반사"
"24673","골막반사"
"24674","뼈막육종"
"24675","골막육종"
"24676","뼈막염"
"24677","골막염"
"24678","뼈막뼈속질염"
"24679","골막골수염"
"24680","뼈막뼈돌기"
"24681","골막골극"
"24682","뼈막성형절단"
"24683","골막성형절단"
"24684","뼈막절개기"
"24685","뼈막박리기"
"24686","뼈막자름"
"24687","뼈막박리"
"24688","뼈막"
"24689","골막"
"24690","뼈막분리기"
"24691","골막분리기"
"24692","뼈막염"
"24693","골막염"
"24694","뼈막증"
"24695","골막증"
"24696","뼈막절개기"
"24697","뼈막박리기"
"24698","뼈막자름"
"24699","뼈막박리"
"24700","이자주위염"
"24701","췌장주위염"
"24702","수정체낭주위염"
"24703","인두주위공간"
"24704","말초동맥질환"
"24705","말초혈액펴바른표본"
"24706","말초전환"
"24707","말초청색증"
"24708","말초신경계통"
"24709","말초신경계"
"24710","말초저항단위"
"24711","주변암점"
"24712","말초민감화"
"24713","말초혈관병"
"24714","말초혈관저항"
"24715","주변시"
"24716","정맥주위염"
"24717","가로막주위염"
"24718","횡격막주위염"
"24719","먹바퀴"
"24720","원형질막공간"
"24721","원형질막주위효소"
"24722","원형질막주위공간"
"24723","가슴막주위고름집"
"24724","흉막주위농양"
"24725","가슴막주위염"
"24726","흉막주위염"
"24727","직장주위염"
"24728","곧창자주위염"
"24729","전립샘주위염"
"24730","문맥주위염"
"24731","직장주위염"
"24732","곧창자주위염"
"24733","자궁관주위염"
"24734","난관주위염"
"24735","자궁관바깥막"
"24736","난관외막"
"24737","굴주위염"
"24738","동주위염"
"24739","굴주위공간"
"24740","지라주위염"
"24741","비장주위염"
"24742","척추주위염"
"24743","꿈틀운동"
"24744","연동"
"24745","꿈틀운동"
"24746","연동운동"
"24747","입주위"
"24748","입안안뜰"
"24749","윤활막주위"
"24750","땀샘관주위염"
"24751","힘줄주위염"
"24752","건주위염"
"24753","힘줄주위염"
"24754","건주위염"
"24755","갑상샘주위염"
"24756","복막투석"
"24757","복막자극징후"
"24758","배막자극징후"
"24759","복막천자"
"24760","배막천자"
"24761","복막성형술"
"24762","복강정맥션트"
"24763","복막쇼크"
"24764","배막쇼크"
"24765","복막염"
"24766","배막염"
"24767","편도주위고름집"
"24768","편도주위농양"
"24769","편도주위공간"
"24770","편도주위염"
"24771","털복숭"
"24772","막창자주위염"
"24773","맹장주위염"
"24774","충수염"
"24775","손발톱주위모세혈관확장"
"24776","요관주위염"
"24777","요도주위염"
"24778","질주위염"
"24779","혈관주위"
"24780","혈관주위세포"
"24781","혈관주위세포침윤"
"24782","혈관주위염"
"24783","뇌실주위핵"
"24784","방광주위"
"24785","정낭주위"
"24786","정낭주위염"
"24787","난황주위공간"
"24788","이물주위염"
"24789","영구기생충"
"24790","영구염색"
"24791","영구변형"
"24792","투과상수"
"24793","투과효소"
"24794","허용선량"
"24795","허용노출한계"
"24796","허용피폭한계"
