"","x"
"24863","분엽태반"
"24864","폐엽염"
"24865","엽염"
"24866","엽절개"
"24867","가재손변형"
"24868","소엽지방층염"
"24869","소엽모양"
"24870","분엽화"
"24871","소엽혀"
"24872","소분엽화"
"24873","분엽화"
"24874","국소마취"
"24875","국소마취제"
"24876","국소적용"
"24877","국소도포"
"24878","국소바름"
"24879","국소제어"
"24880","국소전류"
"24881","지역응급의료센터"
"24882","국소흥분상태"
"24883","지방보건기구"
"24884","국소열"
"24885","국소열기목욕"
"24886","국소면역"
"24887","국소감염"
"24888","국소침윤"
"24889","국소조사"
"24890","국소증상"
"24891","국소치료"
"24892","국소화"
"24893","위치선정"
"24894","한곳모임"
"24895","위치결정술"
"24896","정위술"
"24897","국소감염"
"24898","위치탐지기"
"24899","산후질분비물자궁"
"24900","산후질분비물자궁염"
"24901","산후질분비물정체"
"24902","후관절잠김증"
"24903","이동"
"24904","보행"
"24905","운동성"
"24906","이동성"
"24907","운동"
"24908","보행"
"24909","이동실조"
"24910","운동기관"
"24911","방형성고름집"
"24912","소포성축농"
"24913","결막"
"24914","부분"
"24915","절제"
"24916","대수"
"24917","로그"
"24918","지수곡선"
"24919","대수증식기"
"24920","대수눈금"
"24921","로그눈금"
"24922","로지스틱곡선"
"24923","언어장애"
"24924","언어병증"
"24925","로무스틴"
"24926","장시간작용"
"24927","지속성"
"24928","지속작용인슐린"
"24929","장거리조사"
"24930","긴코입천장신경"
"24931","장비구개신경"
"24932","긴"
"24933","증후군"
"24934","긴가슴신경"
"24935","장흉신경"
"24936","긴신경로징후"
"24937","지속갑상샘자극물질"
"24938","지속갑상선자극물질"
"24939","긴팔석고붕대"
"24940","장수"
"24941","세로"
"24942","종"
"24943","종단"
"24944","세로활"
"24945","세로축"
"24946","종축"
"24947","세로관"
"24948","종관"
"24949","세로축요소"
"24950","세로분열"
"24951","종분열"
"24952","샘창자세로주름"
"24953","세로섬유"
"24954","종섬유"
"24955","세로틈새"
"24956","종열"
"24957","세로골절"
"24958","세로층"
"24959","세로인대"
"24960","종인대"
"24961","세로축자기화"
"24962","종축자기화"
"24963","세로면"
"24964","종면"
"24965","세로태위"
"24966","종태위"
"24967","세로스캔"
"24968","종축스캔"
"24969","세로단면"
"24970","종단면"
"24971","세로절단"
"24972","종단"
"24973","추적연구"
"24974","세로"
"24975","종"
"24976","긴다리석고붕대"
"24977","장기요양서비스"
"24978","장기질환"
"24979","장기강화작용"
"24980","고리작용이뇨제"
"24981","고리전기절제술"
"24982","고리골절"
"24983","고리간격공명기"
"24984","올가미기법"
"24985","고리요관창냄"
"24986","고리요관조루"
"24987","유리골절"
"24988","말총모양"
"24989","척주앞굽음골반"
"24990","척주전만골반"
"24991","척추전만투사"
"24992","척추앞굽이촬영"
"24993","기능소실돌연변이"
"24994","로션"
"24995","로션제"
"24996","음량식별"
"24997","이감염"
"24998","저체중출생아"
"24999","아래자궁목제왕절개"
"25000","하부자궁경부제왕절개"
"25001","저밀도지질단백질"
"25002","저선량률"
"25003","저선량률조사"
"25004","저자장자기공명스캐너"
"25005","저효능"
"25006","저역가"
"25007","저잠재력"
"25008","저레닌고혈압"
"25009","저잔류음식"
"25010","처진귀"
"25011","저신호강도"
"25012","저온수지"
"25013","항원소량허용"
"25014","하체음압"
"25015","다리"
"25016","하지"
"25017","아래운동신경세포"
"25018","하위운동신경원"
"25019","아래운동신경세포병"
"25020","하위운동신경원병"
"25021","아래운동신경세포병터"
"25022","하위운동신경원병변"
"25023","아래자궁분절"
"25024","자궁하부"
"25025","맨아래내장신경"
"25026","최하내장신경"
"25027","저박출심장기능상실"
"25028","저박출심부전"
"25029","저주파통과여과기"
"25030","저주파통과거르개"
"25031","저푸린식사"
"25032","저안압녹내장"
"25033","저긴장맥박"
"25034","항원소량허용"
"25035","윤활제"
"25036","윤활설사제"
"25037","명료기간"
"25038","명료졸음증"
"25039","명료기면"
"25040","명료혼수"
"25041","광선요법"
"25042","매독사이질각막염"
"25043","매독간질각막염"
"25044","루골용액"
"25045","더운목욕"
"25046","허리동맥"
"25047","요동맥"
"25048","허리굽이"
"25049","요추만곡"
"25050","요추간판탈출"
"25051","허리원반탈출"
"25052","허리팽대"
"25053","요부팽대"
"25054","허리콩팥절개"
"25055","허리신장절개"
"25056","허리천자"
"25057","요추천자"
"25058","요추뚫기"
"25059","허리천자두통"
"25060","요추천자두통"
"25061","허리천자바늘"
"25062","요추천자바늘"
"25063","허리척추관협착"
"25064","요추척추관협착"
"25065","허리교감신경절제"
"25066","요추교감신경절제"
"25067","허리림프줄기"
"25068","허리뼈"
"25069","요추"
"25070","허리뼈되기"
"25071","요추화"
"25072","옆구리잘록창자창냄"
"25073","요부결장개구"
"25074","허리갈비활"
"25075","요추늑골궁"
"25076","요추복강션트"
"25077","허리엉치팽대"
"25078","요천부팽대"
"25079","허리엉치신경줄기"
"25080","요천추신경간"
"25081","발광도포제"
"25082","야광도포제"
"25083","발광반응"
"25084","덩이절제"
"25085","종괴절제"
"25086","반달뼈"
"25087","월상골"
"25088","반달태반"
"25089","초승달고랑"
"25090","월상구"
"25091","반달뼈연화"
"25092","월상골연화"
"25093","폐수축반사"
"25094","허파수축반사"
"25095","폐팽창반사"
"25096","허파팽창반사"
"25097","루푸스항응고인자"
"25098","루푸스맥락막병"
"25099","심부홍반루푸스"
"25100","루푸스간염"
"25101","씨뿌림얼굴좁쌀루푸스"
"25102","범발얼굴좁쌀루푸스"
"25103","루푸스콩팥염"
"25104","루푸스신장염"
"25105","발진후루푸스"
"25106","비대루푸스"
"25107","부은루푸스"
"25108","황체"
"25109","황체세포"
"25110","황체호르몬"
"25111","황체기"
"25112","황체기결손"
"25113","황체기자궁내막생검"
"25114","루테인"
"25115","황체화"
"25116","황체형성호르몬"
"25117","황체형성호르몬분비인자"
"25118","황체형성호르몬분비호르몬"
"25119","황체용해제"
"25120","루테오리신"
"25121","황체용해"
"25122","황체용해"
"25123","황체종"
"25124","황체자극호르몬억제인자"
"25125","황체자극호르몬"
"25126","루테오트로핀"
"25127","황체자극"
"25128","황체자극호르몬"
"25129","어긋남"
"25130","탈구"
"25131","전위"
"25132","이탈"
"25133","동물화망상"
"25134","림프절절제"
"25135","림프절전이"
"25136","림프절절제"
"25137","림프절염"
"25138","림프샘종모양갑상샘종"
"25139","림프절병"
"25140","림프절병증후군"
"25141","림프관확장"
"25142","림프관확장"
"25143","림프관절제"
"25144","림프관내피모세포종"
"25145","림프관내피모세포종"
"25146","국한림프관종"
"25147","림프관근종증"
"25148","림프관성형"
"25149","림프관절개"
"25150","림프관염"
"25151","암종림프관염"
"25152","림프관"
"25153","림프"
"25154","림프모세관그물"
"25155","림프모세관망"
"25156","림프사상충증"
"25157","림프소포"
"25158","림프성백혈병"
"25159","림프관그물"
"25160","림프관망"
"25161","림프소절"
"25162","림프관얼기"
"25163","림프계통"
"25164","림프계"
"25165","림프조직"
"25166","림프관"
"25167","림프관창냄"
"25168","림프관조루"
"25169","림프관정맥기형"
"25170","림프관"
"25171","림프절병"
"25172","림프모구"
"25173","림프모세포"
"25174","림프모구백혈병"
"25175","림프모구림프종"
"25176","림프모구증"
"25177","림프구성분채집"
"25178","림프구"
"25179","림프구활성인자"
"25180","림프구억제인자"
"25181","림프구계열"
"25182","림프구활성결정인자"
"25183","림프구증가"
"25184","림프구지수"
"25185","림프구백혈병"
"25186","림프구백혈병모양반응"
"25187","림프구수막염"
"25188","림프구종"
"25189","림프구감소"
"25190","림프구형성"
"25191","림프구증가"
"25192","림프구증가자극인자"
"25193","림프구독성"
"25194","림프구세포독성측정"
"25195","림프구세포독성검사"
"25196","림프관"
"25197","림프상피종"
"25198","림프성감염"
"25199","림프성전이"
"25200","림프육아종증"
"25201","림프조직구증"
"25202","림프구사이질폐렴"
"25203","림프구간질폐렴"
"25204","무과립백혈구"
"25205","림프버팀질"
"25206","림프구성간질"
"25207","림프조직절제"
"25208","혈구모세포"
"25209","림포카인활성살해세포"
"25210","림프구용해"
"25211","림프종병기결정"
"25212","림프종모양"
"25213","림프종모양육아종증"
"25214","림프종증"
"25215","림프종갑상샘종"
"25216","성병림프육아종"
"25217","림프병증"
"25218","림프관성형"
"25219","림프구형성세포"
"25220","림프구증식"
"25221","림프세포증식질환"
"25222","림프세포증식증후군"
"25223","림프그물"
"25224","림프망상"
"25225","림프그물내피세포증"
"25226","림프세망내피세포증"
"25227","림프정체"
"25228","림프구쏠림성"
"25229","림프독소"
"25230","림프영양"
"25231","림프친화"
"25232","라이온화"
"25233","동결건조"
"25234","용매흡착"
"25235","친액"
"25236","친액성"
"25237","용해질"
"25238","용해물"
"25239","용원주"
"25240","용원성"
"25241","용원화"
"25242","용해소체축적병"
"25243","리소좀축적병"
"25244","용해"
"25245","용해유발"
"25246","용균감염"
"25247","용균반응"
"25248","용해반응"
"25249","용해반응"
"25250","비율"
"25251","짓무른"
"25252","침연"
"25253","침연배아"
"25254","침연태아"
"25255","짓무름"
"25256","물렁화"
"25257","침연"
"25258","대응집알부민"
"25259","마크로"
"25260","육안적"
"25261","생물상"
"25262","큰적혈모구"
"25263","대적모구"
"25264","큰음핵증"
"25265","대음핵증"
"25266","큰주머니"
"25267","큰홀씨집"
"25268","큰적혈구"
"25269","대적혈구"
"25270","큰적혈구증가"
"25271","대적혈구혈"
"25272","큰적혈구빈혈"
"25273","대적혈구빈혈"
"25274","큰적혈구증가"
"25275","대적혈구혈"
"25276","큰가락증"
"25277","대지증"
"25278","큰치아"
"25279","대치"
"25280","큰치아증"
"25281","대치증"
"25282","큰원소"
"25283","대원소"
"25284","큰적혈모세포"
"25285","대적모구"
"25286","큰감각장애"
"25287","대감각장애"
"25288","암생식자"
"25289","대배우자"
"25290","암생식모세포"
"25291","대배우자모세포"
"25292","큰성기체구증"
"25293","대성기체구증"
"25294","이른큰성기체구증"
"25295","조발대성기체구증"
"25296","큰턱증"
"25297","대악증"
"25298","다량난황난자"
"25299","큰젖"
"25300","가슴"
"25301","증"
"25302","대유방증"
"25303","고분자조절인자"
"25304","큰단핵구"
"25305","대단핵구"
"25306","큰골수모세포"
"25307","대골수모구"
"25308","다량영양소"
"25309","큰포식세포응집인자"
"25310","대식세포응집인자"
"25311","큰포식세포무장인자"
"25312","대식세포무장인자"
"25313","큰포식세포화학쏠림인자"
"25314","대식세포화학쏠림인자"
"25315","큰포식세포집락자극인자"
"25316","대식세포집락자극인자"
"25317","큰포식세포이동저지인자"
"25318","대식세포이동저지인자"
"25319","큰포식세포계통"
"25320","대식세포계"
"25321","큰포식세포활성인자"
"25322","대식세포활성인자"
"25323","큰포식세포유래성장인자"
"25324","대식세포유래성장인자"
"25325","큰포식세포"
"25326","대식세포"
"25327","큰눈알증"
"25328","큰안구증"
"25329","대안구증"
"25330","맨눈해부학"
"25331","육안해부학"
"25332","맨눈검사"
"25333","육안검사"
"25334","큰몸증"
"25335","거구증"
"25336","선천지방큰몸증"
"25337","선천성지방거구증"
"25338","큰입체감각장애"
"25339","대입체감각장애"
"25340","큰입증"
"25341","대구증"
"25342","큰귀증"
"25343","대이증"
"25344","둥근주머니평형반"
"25345","배아원반"
"25346","황반"
"25347","평형반"
"25348","타원주머니평형반"
"25349","난형낭반"
"25350","피부반점위축"
"25351","황반위축"
"25352","반점각막이상증"
"25353","반점발진"
"25354","황반딴곳증"
"25355","황반이소증"
"25356","황반시야분할"
"25357","주시점분할"
"25358","황반병"
"25359","자홍색혀"
"25360","구더기"
"25361","의사처방"
"25362","마그네슘황산염"
"25363","자석"
"25364","자장균질성"
"25365","자기쌍극"
"25366","자기쌍극자모멘트"
"25367","자기구역"
"25368","자장"
"25369","자장효과"
"25370","자장기울기"
"25371","자장세기"
"25372","자기강도"
"25373","자기유동밀도"
"25374","주변자기장"
"25375","자석걸음"
"25376","자기유도"
"25377","자기유도자기장"
"25378","자장강도"
"25379","자기등중심"
"25380","자기"
"25381","기억"
"25382","자기모멘트무효화"
"25383","자기투과도"
"25384","자극"
"25385","자기극"
"25386","자기공명혈관촬영"
"25387","기능자기공명뇌영상"
"25388","자기공명영상생성"
"25389","자기공명영상"
"25390","자기공명유방촬영"
"25391","자기공명척수촬영"
"25392","자기장차폐"
"25393","자석젓개"
"25394","자력교반기"
"25395","자기감수율"
"25396","자화율"
"25397","대자율"
"25398","자화율인공물"
"25399","자기화율기울기"
"25400","자기화전달대조도"
"25401","자기활성이식편"
"25402","자기활성화임프란트"
"25403","자기"
"25404","자성"
"25405","자기학"
"25406","자기능"
"25407","자기"
"25408","자화전달영상"
"25409","자기화전달파"
"25410","자기화전달비율"
"25411","자성화전달기술"
"25412","자화력"
"25413","자기뇌파검사"
"25414","자기요법"
"25415","자석요법"
"25416","자장극자"
"25417","확대"
"25418","크기"
"25419","규모"
"25420","길이"
"25421","주유지장치"
"25422","지속흡기"
"25423","들숨유지"
"25424","유지장치"
"25425","유지용량"
"25426","유지열"
"25427","지속혈액투석"
"25428","유지용액"
"25429","주요기초단백질"
"25430","주기저단백질"
"25431","주조직적합성항원"
"25432","주조직적합복합체"
"25433","주조직적합성유전자"
"25434","주조직적합계통"
"25435","주요림프배출"
"25436","대수술"
"25437","큰가슴샘싹"
"25438","주흉선싹"
"25439","흡수장애"
"25440","흡수장애병"
"25441","흡수장애질환"
"25442","말라카이트그린"
"25443","뼈연화"
"25444","골연화"
"25445","연화치아"
"25446","무른니"
"25447","연화"
"25448","연화약"
"25449","완화제"
"25450","부적응행동"
"25451","광대점"
"25452","말라리아현성기간"
"25453","말라리아재생산율"
"25454","말라리아주기성"
"25455","말라리아요법"
"25456","불완전동화"
"25457","흡수장애"
"25458","말산탈수소효소"
"25459","연화"
"25460","발육불량"
"25461","소화불량"
"25462","이상분포"
"25463","남성유방"
"25464","남자갱년기"
"25465","숫생식모세포"
"25466","남성생식기관"
"25467","남성형탈모"
"25468","남성형대머리"
"25469","남성불임"
"25470","치아이탈"
"25471","이돋이탈"
"25472","기형"
"25473","기능불량"
"25474","기능부전"
"25475","악성"
"25476","악성빈혈"
"25477","악성카르시노이드"
"25478","악성유암종"
"25479","악성변화"
"25480","악성콜레라"
"25481","악성변성"
"25482","악성섬유조직구종"
"25483","악성땀샘종"
"25484","악성고혈압"
"25485","악성고열"
"25486","악성흑색종"
"25487","악성중피종"
"25488","악성근시"
"25489","악성마마"
"25490","악성기형종"
"25491","악성전환"
"25492","악성종양"
"25493","교합부정"
"25494","전성"
"25495","가단성"
"25496","경련손운동"
"25497","복사동맥"
"25498","과동맥"
"25499","복사사이거리"
"25500","복사간거리"
"25501","망치등자뼈고정"
"25502","추골등골연결"
"25503","망치뼈절개"
"25504","추골절개"
"25505","복사절개"
"25506","과절개"
"25507","망치손가락"
"25508","영양실조"
"25509","악취호흡"
"25510","말론산액체배지"
"25511","딴곳치아"
"25512","전위치아"
"25513","위치이상"
"25514","의료과실"
"25515","이상태위"
"25516","태아위치이상"
"25517","태아위치이상"
"25518","회전이상"
"25519","엿기름"
"25520","맥아"
"25521","엿기름우무배지"
"25522","엿당"
"25523","맥아당"
"25524","말타아제"
"25525","몰타십자"
"25526","말토오스"
"25527","엿당"
"25528","말토오스배당체"
"25529","말토오스뇨"
"25530","절연결절형성"
"25531","유두성형"
"25532","유두염"
"25533","젖꼭지염"
"25534","유방성형"
"25535","젖샘관확장"
"25536","유선관확장"
"25537","유방절제"
"25538","젖꼭지모양융기"
"25539","유두염"
"25540","젖꼭지염"
"25541","유두시상다발"
"25542","유두시상속"
"25543","유방성형"
"25544","유방절개"
"25545","젖샘자극세포"
"25546","유선자극세포"
"25547","젖샘자극"
"25548","유선자극"
"25549","관리"
"25550","턱뼈각증대"
"25551","하악각증대"
"25552","턱뼈각축소"
"25553","하악각축소"
"25554","아래턱연골"
"25555","하악연골"
"25556","아래턱윤곽교정"
"25557","하악골윤곽교정"
"25558","아래턱뼈치아이틀돌출"
"25559","하악치조돌출"
"25560","큰아래턱증"
"25561","대하악증"
"25562","턱운동"
"25563","하악운동"
"25564","턱뼈패임"
"25565","하악절흔"
"25566","아래턱뼈앞돌출증"
"25567","하악골전돌증"
"25568","아래턱보형물"
"25569","아래턱뒤당김"
"25570","하악후퇴"
"25571","턱뼈융기"
"25572","하악융기"
"25573","아래턱뼈절제"
"25574","하악골절제"
"25575","턱얼굴뼈발생이상"
"25576","하악안면골이골증"
"25577","옴좀진드기"
"25578","조울반응"
"25579","들뜸우울반응"
"25580","발현내용"
"25581","현성원시"
"25582","현성굴절검사"
"25583","현성사시"
"25584","소견"
"25585","표현"
"25586","표시"
"25587","다루기"
"25588","조작"
"25589","수기"
"25590","처치"
"25591","도수조작"
"25592","도수교정"
"25593","조작기"
"25594","만니톨"
"25595","압력계"
"25596","압력측정"
"25597","체강사상충"
"25598","외투막"
"25599","외투"
"25600","대뇌겉질"
"25601","대뇌피질"
"25602","외투세포림프종"
"25603","치아머리겉질"
"25604","외투섬유"
"25605","외투층"
"25606","맨틀방사선치료"
"25607","망투검사"
"25608","맨손위치복원"
"25609","도수정복"
"25610","복장뼈자루몸통연골결합"
"25611","흉골병연골결합"
"25612","복장뼈자루"
"25613","흉골병"
"25614","다단붕대"
"25615","지도모양혀"
"25616","소모심내막염"
"25617","행군발"
"25618","행군골절"
"25619","모서리마름기"
"25620","모서리동맥"
"25621","눈꺼풀테염"
"25622","안검테염"
"25623","가장자리잇몸염"
"25624","변연치은염"
"25625","가장자리부착"
"25626","가장자리각막염"
"25627","변연각막염"
"25628","가장자리치아주위조직염"
"25629","연변치주염"
"25630","가장자리태반"
"25631","변연태반"
"25632","힘줄가장자리절단"
"25633","부분힘줄절단"
"25634","가장자리화"
"25635","변연화"
"25636","해양식물"
"25637","해조류"
"25638","해산물"
"25639","결혼"
"25640","남편"
"25641","부부"
"25642","해양기후"
"25643","해양검역소"
"25644","수정란핵"
"25645","시장조사"
"25646","결혼율"
"25647","결혼요법"
"25648","결혼이혼비"
"25649","골수흡인"
"25650","골수공간"
"25651","뼈속질공간"
"25652","골수침윤"
"25653","주머니형성"
"25654","조대술"
"25655","철함유"
"25656","남성성징"
"25657","남성성"
"25658","남성화"
"25659","잠복당뇨병"
"25660","숨은지방"
"25661","잠재통풍"
"25662","차폐제"
"25663","은폐효과"
"25664","소음차폐기"
"25665","가면문턱값"
"25666","차폐역치"
"25667","피학성애자"
"25668","자학성애자"
"25669","피학대음란자"
"25670","질량작용"
"25671","질량감쇠계수"
"25672","대형재난사고"
"25673","집단화학요법"
"25674","대량소비"
"25675","집단수축"
"25676","덩이효과"
"25677","종괴효과"
"25678","질량에너지흡수계수"
"25679","질량에너지전이계수"
"25680","집단검진"
"25681","집단검사"
"25682","집단감염"
"25683","덩이묶음"
"25684","질량측정"
"25685","질량측정기술"
"25686","집단간접방사선촬영"
"25687","선집단간접검진"
"25688","덩이중합"
"25689","질량분광사진기"
"25690","질량분석기"
"25691","질량분광분석"
"25692","질량분광계"
"25693","집단치료"
"25694","깨물근"
"25695","교근"
"25696","깨물근"
"25697","교근"
"25698","깨물근동맥"
"25699","교근동맥"
"25700","깨물근막"
"25701","교근근막"
"25702","깨물근신경"
"25703","교근신경"
"25704","깨물근반사"
"25705","교근반사"
"25706","깨물근거친면"
"25707","교근조면"
"25708","광범위간괴사"
"25709","과대망막신경아교증"
"25710","과대망막신경교증"
"25711","대량수혈"
"25712","마사지요법"
"25713","비만세포"
"25714","비만세포탈과립"
"25715","비만세포병"
"25716","젖샘염"
"25717","유선염"
"25718","젖샘종"
"25719","유선종"
"25720","유방통"
"25721","유방절제"
"25722","우세안"
"25723","지배안"
"25724","유향"
"25725","유지"
"25726","씹기"
"25727","저작"
"25728","씹기반사"
"25729","씹기근육공간"
"25730","저작근공간"
"25731","씹는"
"25732","저작"
"25733","씹기요법"
"25734","저작제"
"25735","씹는힘"
"25736","저작력"
"25737","씹기운동"
"25738","저작운동"
"25739","씹기근육"
"25740","저작근"
"25741","편모충"
"25742","마스티솔"
"25743","유방염"
"25744","꼭지뒤통수"
"25745","유돌후두"
"25746","비만세포"
"25747","비만세포종"
"25748","비만세포증"
"25749","유방통"
"25750","유방모양"
"25751","꼭지돌기"
"25752","유양돌기"
"25753","꼭지"
"25754","꼭지벌집"
"25755","유돌벌집"
"25756","꼭지각"
"25757","꼭지방"
"25758","유양돌기동"
"25759","꼭지소관"
"25760","유돌관"
"25761","뒤가쪽숫구멍"
"25762","후측두천문"
"25763","꼭지구멍"
"25764","유돌공"
"25765","꼭지패임"
"25766","유돌절흔"
"25767","꼭지돌기"
"25768","유돌기"
"25769","꼭지돌기통증"
"25770","유돌통증"
"25771","꼭지돌기절제"
"25772","유돌절제"
"25773","꼭지방천자"
"25774","유돌방천자"
"25775","꼭지돌기염"
"25776","유돌염"
"25777","꼭지절개"
"25778","유돌절개"
"25779","유방월경"
"25780","꼭지뒤통수"
"25781","유돌후두골"
"25782","꼭지마루"
"25783","유돌두정골"
"25784","유방병"
"25785","유방고정"
"25786","유방성형"
"25787","유방처짐"
"25788","유방하수"
"25789","유방출혈"
"25790","유방경화"
"25791","유방경화암종"
"25792","유방증"
"25793","유방절개"
"25794","자위"
"25795","수음"
"25796","짝지은대조군"
"25797","짝짓기"
"25798","조화"
"25799","일치"
"25800","적합"
"25801","대응"
"25802","막"
"25803","재료"
"25804","물질"
"25805","물질안전자료용지"
"25806","모성"
"25807","모체"
"25808","모계"
"25809","모자보건"
"25810","모체항체"
"25811","모성행동"
"25812","모체혈액"
"25813","모체쪽태반엽"
"25814","모성사망"
"25815","모성박탈"
"25816","모성박탈증후군"
"25817","모체성난산"
"25818","모유영양"
"25819","모성면역"
"25820","모성유전"
"25821","모성본능"
"25822","모계"
"25823","모성사망률"
"25824","임산부사망률"
"25825","모체부분"
"25826","모체태반"
"25827","모체혈청선별검사"
"25828","모성복지"
"25829","모성"
"25830","산원"
"25831","모성영아위생"
"25832","모성상담소"
"25833","산과병원"
"25834","임산부복"
"25835","산과병동"
"25836","모성학"
"25837","수리통계학"
"25838","교배"
"25839","짝짓기"
"25840","짝짓기쌍"
"25841","교배쌍"
"25842","교배형"
"25843","바탕질"
"25844","기질"
"25845","바탕질"
"25846","기질"
"25847","매트릭스적합기"
"25848","바탕띠"
"25849","대상격벽"
"25850","바탕질돌"
"25851","기질결석"
"25852","바탕질세포"
"25853","기질세포"
"25854","기질간섭"
"25855","바탕질간섭"
"25856","행렬역학"
"25857","행렬수"
"25858","바탕질단백질"
"25859","모성형질이있는"
"25860","물질"
"25861","물체"
"25862","고름"
"25863","농"
"25864","매트리스봉합"
"25865","석상봉합"
"25866","성숙"
"25867","성숙정지"
"25868","성숙분열"
"25869","성숙백내장"
"25870","성숙난포"
"25871","만삭아"
"25872","성숙유"
"25873","성숙난자"
"25874","성숙편절"
"25875","성숙분열체"
"25876","성숙기형종"
"25877","성숙기"
"25878","성인"
"25879","숙성"
"25880","성숙기발병당뇨병"
"25881","성인발병당뇨병"
"25882","위턱앞옮김뼈자름"
"25883","상악골전진절골"
"25884","위턱뼈없음"
"25885","무상악증"
"25886","위턱굴"
"25887","상악동"
"25888","위턱동맥"
"25889","상악동맥"
"25890","위턱치아이틀돌출"
"25891","위턱뼈빼기집게"
"25892","위턱굴구멍"
"25893","상악동열공"
"25894","위턱돌출증"
"25895","상악전돌증"
"25896","위턱뼈후퇴"
"25897","상악골후방이동"
"25898","위턱굴염"
"25899","상악동염"
"25900","위턱뼈융기"
"25901","상악융기"
"25902","위턱절제"
"25903","상악절제"
"25904","위턱뼈염"
"25905","상악골염"
"25906","위턱얼굴보형물"
"25907","최대산소용량"
"25908","최대후부하수축"
"25909","최대호흡용량"
"25910","최대이완기전위"
"25911","최대날숨유량"
"25912","최대호기량"
"25913","최대날숨수준"
"25914","최대호기값"
"25915","최대증식률"
"25916","최대성장률"
"25917","최대들숨수준"
"25918","최대흡기값"
"25919","최고중간날숨유속"
"25920","최고중간호기유속"
"25921","최대자극"
"25922","최대요세관배설량"
"25923","최대요세관재흡수량"
"25924","최대수축기"
"25925","최대흡수"
"25926","일일섭취최대허용량"
"25927","최대허용농도"
"25928","최대허용한계"
"25929","최대호흡용량"
"25930","최대심장박출량"
"25931","최고날숨유속"
"25932","최고호기유속"
"25933","최고유속"
"25934","최고흐름속도"
"25935","최대유량"
"25936","최대기울기세기"
"25937","최대경사강도"
"25938","최대심장박동수"
"25939","최대심박수"
"25940","최대강도투사"
"25941","최대중간날숨유량"
"25942","최대중간호기유량"
"25943","최대산소부채"
"25944","최대허용농도"
"25945","최대허용한계"
"25946","최장발성지속시간"
"25947","최대출력"
"25948","최대안전강도수준"
"25949","최대안전병동"
"25950","최대내약용량"
"25951","최대내약량"
"25952","최대견딤선량"
"25953","최고요도폐쇄압"
"25954","최고배뇨율"
"25955","맥버니점"
"25956","맥쿤"
"25957","올브라이트증후군"
"25958","평균동맥압"
"25959","평균적혈구상수"
"25960","평균적혈구지름"
"25961","평균적혈구헤모글로빈농도"
"25962","평균유효선량"
"25963","평균치사용량"
"25964","평균치사선량"
"25965","평균여명"
"25966","평균혈소판용적"
"25967","평균순환시간"
"25968","평균정맥혈산소량"
"25969","측정"
"25970","측정치우침"
"25971","측정척도"
"25972","식육위생"
"25973","고기즙"
"25974","고기즙배지"
"25975","식육검사"
"25976","귀길위가시"
"25977","외이도상극"
"25978","요도구성형"
"25979","요도구경검사"
"25980","요도구보개검사"
"25981","요도구절개"
"25982","길"
"25983","도"
"25984","구"
"25985","구멍"
"25986","기계심장"
"25987","기계등중심"
"25988","기계적막힘"
"25989","기계적정류기"
"25990","기계적구속"
"25991","기계식부채꼴스캐너"
"25992","기계적재물대"
"25993","기계적자극"
"25994","기계적문턱값"
"25995","기계적혈전"
"25996","기계적외상"
"25997","기계적매개체"
"25998","기계적현기증"
"25999","기계적감수"
"26000","기계수용기"
"26001","기계요법"
"26002","기계발열법"
"26003","메클로르에타민"
"26004","긴머리태아"
"26005","장두체"
"26006","메켈연골"
"26007","아래턱연골"
"26008","메켈곁주머니염"
"26009","메켈게실염"
"26010","메켈곁주머니"
"26011","메켈게실"
"26012","메클로페나미드산염"
"26013","영아측정기"
"26014","메코미터"
"26015","태변흡인"
"26016","동맥중간막경화"
"26017","안쪽위팔피부신경"
"26018","내측상완피신경"
"26019","안쪽눈구석"
"26020","내안각"
"26021","안쪽장딴지근피판"
"26022","내측비복근피판"
"26023","안쪽무릎체"
"26024","내측슬상체"
"26025","안쪽세로다발"
"26026","내측종속"
"26027","안쪽복사동맥그물"
"26028","내측과동맥망"
"26029","발안쪽피판"
"26030","내측피판"
"26031","안쪽발바닥신경"
"26032","내측족저신경"
"26033","안쪽장딴지피부신경"
"26034","내측비복피신경"
"26035","안쪽넓적다리피판"
"26036","내측대퇴피판"
"26037","넷째뇌실정중구멍"
"26038","제"
"26039","뇌실정중공"
"26040","정중동맥"
"26041","정중고리중쇠관절"
"26042","정중환축관절"
"26043","정중입술갈림"
"26044","정중구순열"
"26045","팔오금중간정맥"
"26046","정중주와정맥"
"26047","중간유효용량"
"26048","중간유효선량"
"26049","정중적혈구지름"
"26050","혀정중고랑"
"26051","설정중구"
"26052","중간치사용량"
"26053","중간치사선량"
"26054","정중손발톱이상증"
"26055","정중마름모혀염"
"26056","정중능형설염"
"26057","정중엉치동맥"
"26058","정중천골동맥"
"26059","정중면"
"26060","정중단면"
"26061","정중눈꺼풀봉합"
"26062","정중안검판봉합"
"26063","반수생존한계농도"
"26064","세로칸"
"26065","종격"
"26066","세로칸공기증"
"26067","종격기종"
"26068","종격섬유증"
"26069","세로칸섬유증"
"26070","종격조동"
"26071","세로칸된떨림"
"26072","세로칸혈종"
"26073","종격혈종"
"26074","세로칸출혈"
"26075","종격출혈"
"26076","세로칸림프절"
"26077","종격림프절"
"26078","세로칸신경섬유종"
"26079","종격신경섬유종"
