"","x"
"2499","포함제외기준"
"2500","불일치외사시"
"2501","자궁목무력증"
"2502","자궁경부무력증"
"2503","모루뼈고정"
"2504","침골고정"
"2505","모루등자관절고정"
"2506","지수"
"2507","지표"
"2508","집게손가락"
"2509","지침표"
"2510","지수표"
"2511","최초환자"
"2512","지표증례"
"2513","지표사례"
"2514","집게손가락"
"2515","굴절률원시"
"2516","인덱스메디커스"
"2517","굴절률근시"
"2518","간접라텍스응집반응"
"2519","인독실"
"2520","인독실기"
"2521","인독실혈증"
"2522","인독실뇨"
"2523","산업중독"
"2524","영아점액부종"
"2525","영아신경축삭디스트로피"
"2526","영아반사"
"2527","영아성욕"
"2528","아래샘창자굽이"
"2529","하십이지장굴곡"
"2530","열등콤플렉스"
"2531","팽창반사"
"2532","유입"
"2533","유입시간"
"2534","샅고랑반사"
"2535","서혜반사"
"2536","무해"
"2537","평면내화소"
"2538","들숨날숨비율"
"2539","흡기호기비율"
"2540","들숨산소분율"
"2541","흡기산소분율"
"2542","인슐린민감지수"
"2543","위턱사이고정"
"2544","상악간고정"
"2545","창자간막사이신경얼기"
"2546","장간막간신경총"
"2547","간헐외사시"
"2548","간헐폭발장애"
"2549","속목동맥신경얼기"
"2550","내경동맥신경총"
"2551","내고정"
"2552","국제민감도지수"
"2553","간입성주기외수축"
"2554","간입기외수축"
"2555","치간공간"
"2556","치아간격"
"2557","어깨사이반사"
"2558","견갑간반사"
"2559","남녀한몸"
"2560","자웅동체"
"2561","간성"
"2562","남녀한몸"
"2563","중성"
"2564","영역사이바탕질"
"2565","영역간기질"
"2566","창자탄저병"
"2567","장탄저병"
"2568","장이완"
"2569","창자풀림"
"2570","창자창자반사"
"2571","장장반사"
"2572","중독"
"2573","중독증"
"2574","중독섬망"
"2575","중독정신병"
"2576","신경축내"
"2577","수술중검사"
"2578","귀밑샘속신경얼기"
"2579","자궁내질식"
"2580","화적소내"
"2581","화적소내결집운동영상"
"2582","화적소내비결집운동영상"
"2583","역늘임반사"
"2584","역신장반사"
"2585","거꿀눈심장반사"
"2586","역안구심장반사"
"2587","거꿀노반사"
"2588","역요골반사"
"2589","요오드클로르히드록시퀸"
"2590","이온교환크로마토그래피"
"2591","이온교환수지"
"2592","이온교환체"
"2593","이온교환막"
"2594","홍채찢김"
"2595","홍채파열"
"2596","홍채수축반사"
"2597","자극증기반사"
"2598","같은겉질"
"2599","동종피질"
"2600","동성"
"2601","동성조숙"
"2602","동종정자독소"
"2603","참진드기"
"2604","일본참진드기"
"2605","산림진드기"
"2606","참진드기증"
"2607","참진드기"
"2608","야리슈"
"2609","헤르크스하이머반응"
"2610","광대앞아래점"
"2611","협상악점"
"2612","이음부복합체"
"2613","소아점액부종"
"2614","소아황색육아종"
"2615","곁"
"2616","옆"
"2617","근접"
"2618","관절곁"
"2619","관절곁결절"
"2620","관절옆결절"
"2621","뼈끝곁"
"2622","골단근접"
"2623","사구체옆"
"2624","토리곁"
"2625","토리곁장치"
"2626","사구체옆장치"
"2627","토리곁세포종양"
"2628","사구체옆세포종양"
"2629","토리곁과립"
"2630","사구체옆과립"
"2631","속질곁겉질"
"2632","수질옆피질"
"2633","속질곁콩팥단위"
"2634","수질옆신원"
"2635","인두근염"
"2636","유두곁맥락막염"
"2637","근접위치"
"2638","속질곁상아질"
"2639","치수옆상아질"
"2640","날문곁"
"2641","유문옆"
"2642","척주곁"
"2643","척주옆"
"2644","토리곁장치"
"2645","사구체옆장치"
"2646","핵파괴"
"2647","케겔운동"
"2648","피로독"
"2649","각막천자"
"2650","각막파열"
"2651","무릎반사"
"2652","과립겉질"
"2653","과립피질"
"2654","크레오톡시콘"
"2655","크레오톡신"
"2656","고기중독"
"2657","불안정산화효소반응"
"2658","미로반사"
"2659","눈물반사"
"2660","우유독소"
"2661","층판벗음"
"2662","층판탈락"
"2663","부착판"
"2664","후두인두"
"2665","후두반사"
"2666","후두인두"
"2667","후두건조증"
"2668","후두"
"2669","가쪽위턱뼈버팀벽"
"2670","옆굽힘"
"2671","측방굴곡"
"2672","라텍스"
"2673","라텍스응집검사"
"2674","전염병예방법"
"2675","배변"
"2676","불순물제거"
"2677","완하제"
"2678","설사제"
"2679","이완제"
"2680","이완"
"2681","좌축편위"
"2682","왼"
"2683","잘록"
"2684","창자굽이"
"2685","좌결장굴곡"
"2686","멕시코리슈만편모충"
"2687","머리높이길이지수"
"2688","레녹스"
"2689","가스토증후군"
"2690","수정체겉질"
"2691","수정체피질"
"2692","수정체적출"
"2693","단순흑색점"
"2694","연질뇌척수막"
"2695","연수막"
"2696","렙토트릭스"
"2697","백혈구쏠림성"
"2698","백혈구주화성"
"2699","백혈구쏠림인자"
"2700","류코탁신"
"2701","백혈구쏠림성"
"2702","백혈구주화성"
"2703","류코톡신"
"2704","레보티록신"
"2705","목덜미단순태선"
"2706","눈꺼풀반사"
"2707","안검반사"
"2708","지라독소"
"2709","비장독소"
"2710","기대여명"
"2711","인대고정"
"2712","빛반사"
"2713","대광반사"
"2714","한계덱스트린"
"2715","리오트릭스"
"2716","입술반사"
"2717","순반사"
"2718","숙주황폐화"
"2719","지방산화효소"
"2720","리폭시다제"
"2721","리폭시지네이스"
"2722","액화가래약"
"2723","액체산소"
"2724","쇄석"
"2725","돌깸술"
"2726","침출"
"2727","우림"
"2728","침출법"
"2729","우림법"
"2730","국소아나필락시스"
"2731","국소흥분상태"
"2732","이동실조"
"2733","로그지표"
"2734","세로축"
"2735","종축"
"2736","고리전기절제술"
"2737","다리"
"2738","하지"
"2739","록소셀레스증"
"2740","허리신경얼기"
"2741","허리반사"
"2742","요부반사"
"2743","허리엉치신경얼기"
"2744","요천추신경총"
"2745","폐수축반사"
"2746","허파수축반사"
"2747","폐팽창반사"
"2748","허파팽창반사"
"2749","발진후루푸스"
"2750","럭스"
"2751","어긋남"
"2752","탈구"
"2753","전위"
"2754","이탈"
"2755","림프관얼기"
"2756","조기발생림프부종"
"2757","조발림프부종"
"2758","림프구지수"
"2759","림프구독성"
"2760","림프구세포독성측정"
"2761","림프구세포독성검사"
"2762","림프구쏠림성"
"2763","림프독소"
"2764","이른큰성기체구증"
"2765","조발대성기체구증"
"2766","맨눈검사"
"2767","육안검사"
"2768","황반반사"
"2769","자기유동밀도"
"2770","큰콩팥잔"
"2771","대신배"
"2772","주조직적합복합체"
"2773","연화"
"2774","악성마마"
"2775","망치등자뼈고정"
"2776","추골등골연결"
"2777","턱반사"
"2778","하악반사"
"2779","이산화망간"
"2780","손가락"
"2781","망투검사"
"2782","손짓표현"
"2783","손놀림"
"2784","젖짜기"
"2785","남성성징"
"2786","집단검진"
"2787","집단검사"
"2788","집단간접방사선촬영"
"2789","선집단간접검진"
"2790","집단방사선촬영"
"2791","선집단검진"
"2792","집단반사"
"2793","깨물근반사"
"2794","교근반사"
"2795","씹기반사"
"2796","유방고정"
"2797","바탕질"
"2798","기질"
"2799","매트릭스적합기"
"2800","바탕띠"
"2801","대상격벽"
"2802","바탕질돌"
"2803","기질결석"
"2804","바탕질세포"
"2805","기질세포"
"2806","기질간섭"
"2807","바탕질간섭"
"2808","행렬역학"
"2809","행렬수"
"2810","바탕질단백질"
"2811","위턱뼈"
"2812","상악골"
"2813","위턱앞옮김뼈자름"
"2814","상악골전진절골"
"2815","위턱뼈없음"
"2816","무상악증"
"2817","위턱각"
"2818","상악각"
"2819","위턱굴"
"2820","상악동"
"2821","위턱동맥"
"2822","상악동맥"
"2823","위턱뼈"
"2824","상악골"
"2825","위턱치아이틀돌출"
"2826","위턱뼈빼기집게"
"2827","위턱틈새"
"2828","상악열"
"2829","위턱굴구멍"
"2830","상악동열공"
"2831","위턱뼈형성저하증"
"2832","위턱신경"
"2833","상악신경"
"2834","위턱돌기"
"2835","위턱돌출증"
"2836","상악전돌증"
"2837","위턱융기"
"2838","위턱뼈후퇴"
"2839","상악골후방이동"
"2840","위턱굴"
"2841","상악동"
"2842","위턱굴염"
"2843","상악동염"
"2844","위턱뼈융기"
"2845","상악융기"
"2846","위턱정맥"
"2847","상악정맥"
"2848","위턱절제"
"2849","상악절제"
"2850","위턱뼈염"
"2851","상악골염"
"2852","위턱얼굴손상"
"2853","상악안면손상"
"2854","위턱얼굴보형물"
"2855","위턱얼굴외과"
"2856","상악안면외과"
"2857","위턱얼굴수술"
"2858","상악안면수술"
"2859","위아래턱부조화"
"2860","상하악부조화"
"2861","최대산소용량"
"2862","최대후부하수축"
"2863","최대호흡용량"
"2864","최대이완기전위"
"2865","최대날숨유량"
"2866","최대호기량"
"2867","최대날숨수준"
"2868","최대호기값"
"2869","최대증식률"
"2870","최대성장률"
"2871","최대들숨수준"
"2872","최대흡기값"
"2873","최고중간날숨유속"
"2874","최고중간호기유속"
"2875","최대자극"
"2876","최대요세관배설량"
"2877","최대요세관재흡수량"
"2878","최대수축기"
"2879","최대"
"2880","최대흡수"
"2881","일일섭취최대허용량"
"2882","최대허용농도"
"2883","최대허용량"
"2884","최대허용한계"
"2885","최대허용치"
"2886","최대호흡용량"
"2887","최대심장박출량"
"2888","최대순응도"
"2889","최대용량"
"2890","최대선량"
"2891","최고날숨유속"
"2892","최고호기유속"
"2893","최고유속"
"2894","최고흐름속도"
"2895","최대유량"
"2896","최대기울기세기"
"2897","최대경사강도"
"2898","최대심장박동수"
"2899","최대심박수"
"2900","최대강도투사"
"2901","최대중간날숨유량"
"2902","최대중간호기유량"
"2903","최대산소부채"
"2904","최대허용농도"
"2905","최대허용수준"
"2906","최대허용한계"
"2907","최장발성지속시간"
"2908","최대출력"
"2909","최대안전강도수준"
"2910","최대안전병동"
"2911","최대내약용량"
"2912","최대내약량"
"2913","최대견딤선량"
"2914","최고요소청소"
"2915","최고요소청소율"
"2916","최고요도폐쇄압"
"2917","최고배뇨율"
"2918","평균여명"
"2919","평균정맥혈산소량"
"2920","정중고리중쇠관절"
"2921","정중환축관절"
"2922","매개체복합"
"2923","의학적검사"
"2924","건강진단"
"2925","의학적검사보고"
"2926","건강진단서"
"2927","법의관"
"2928","검시관"
"2929","마이스너신경얼기"
"2930","막형산화기"
"2931","막산소공급기"
"2932","조발초경"
"2933","수막"
"2934","연장월경"
"2935","정신상태검사"
"2936","메르켈세포신경돌기복합"
"2937","촉각세포신경돌기복합체"
"2938","엉덩넓적다리통증"
"2939","대퇴통증"
"2940","혈관사이바탕질"
"2941","메산지움기질"
"2942","축삭간막"
"2943","메스액손"
"2944","중간뇌굽이"
"2945","중뇌굴곡"
"2946","창자간막신경얼기"
"2947","장간막신경총"
"2948","막창자꼬리간막"
"2949","충수간막"
"2950","잘록"
"2951","창자"
"2952","간막고정"
"2953","결장간막고정"
"2954","중간겉질"
"2955","중간피질"
"2956","자궁관간막"
"2957","난관간막"
"2958","구불창자간막고정"
"2959","구불결장간막고정"
"2960","대사성해독"
"2961","금속중독증"
"2962","금속독혈증"
"2963","메탁살론"
"2964","메토헥시탈"
"2965","메토트렉세이트"
"2966","메톡살렌"
"2967","메톡시플루레인"
"2968","메트석시마이드"
"2969","자궁파열"
"2970","미량세포독성"
"2971","미세세포독성측정"
"2972","현미경검사"
"2973","배뇨반사"
"2974","중간겨드랑"
"2975","중액와"
"2976","중간겨드랑선"
"2977","액와중간선"
"2978","중간마디뼈"
"2979","중지골"
"2980","젖분출반사"
"2981","백두"
"2982","유두"
"2983","간이정신상태검사"
"2984","작은콩팥잔"
"2985","소신배"
"2986","부조직적합복합체"
"2987","미녹시딜"
"2988","거울상오른심장증"
"2989","사립체바탕질"
"2990","미토콘드리아기질"
"2991","유사분열지수"
"2992","혼합산"
"2993","혼합언어상실증"
"2994","혼합실어증"
"2995","혼합난시"
"2996","혼합빛살조사"
"2997","혼합빔조사"
"2998","혼합세포원주"
"2999","혼합궤양"
"3000","혼합결합조직병"
"3001","혼합한랭글로불린혈증"
"3002","혼합저온글로불린혈증"
"3003","섞어심기"
"3004","혼합배양"
"3005","혼합밀도"
"3006","혼합음영"
"3007","혼재삽화"
"3008","혼합쓸개돌"
"3009","혼합담석"
"3010","혼합종자세포종양"
"3011","혼합샘"
"3012","혼합선"
"3013","혼합난청"
"3014","혼합지시약"
"3015","혼합감염"
"3016","뭇축관절"
"3017","다축관절"
"3018","혼합림프구배양"
"3019","혼합림프구배양검사"
"3020","림프구혼합배양반응"
"3021","혼합신경"
"3022","혼합순서반응"
"3023","혼합솔방울샘종"
"3024","혼합송과체종"
"3025","혼합정신병"
"3026","혼합종양"
"3027","혼합백신"
"3028","혼합기"
"3029","혼합"
"3030","혼합조작"
"3031","물혼합비"
"3032","혼합물"
"3033","분자소멸계수"
"3034","염주털"
"3035","원숭이마마"
"3036","단일축기형"
"3037","한눈주시"
"3038","단안주시"
"3039","한턱"
"3040","다발성단일신경염"
"3041","다발홑신경염"
"3042","모노페놀모노옥시지네이스"
"3043","단일시냅스반사"
"3044","단일연접반사"
"3045","단일시냅스반사활"
"3046","단일연접반사궁"
"3047","단일미생물오염"
"3048","단일숙주성"
"3049","단숙주기생충"
"3050","단숙주기생"
"3051","일산화물"
"3052","모락셀라"
"3053","모락셀라카타랄리스"
"3054","모로반사"
"3055","형태적얼굴지수"
"3056","어머니콤플렉스"
"3057","모자콤플렉스"
"3058","운동지수"
"3059","운동읽기언어상실"
"3060","운동성실독증"
"3061","운동실독증"
"3062","운동행위상실"
"3063","숙련행위상실"
"3064","운동실행증"
"3065","운동겉질"
"3066","운동피질"
"3067","가동고정의치"
"3068","뜸쑥"
"3069","약쑥"
"3070","목살락탐"
"3071","뜸"
"3072","뜸요법"
"3073","뭇축"
"3074","다축"
"3075","다축진단"
"3076","뭇축관절"
"3077","다축관절"
"3078","다발흥분"
"3079","여러시냅스반사활"
"3080","다연접반사궁"
"3081","근이완제"
"3082","근풀림제"
"3083","근반사"
"3084","상호배제"
"3085","미코박테륨아비움인트라셀룰라레복합체"
"3086","진균중독"
"3087","진균독소"
"3088","미코톡신"
"3089","척수내출혈"
"3090","골수세포형과산화효소"
"3091","마이엘로퍼록시데이스"
"3092","근육층신경얼기"
"3093","심근무산소증"
"3094","심장근육무산소증"
"3095","다발잔떨림근대성대발작"
"3096","다발세동성마이오클로니아"
"3097","다발근간대경련"
"3098","심장독성근용해"
"3099","자궁관근층"
"3100","근긴장반사"
"3101","고막"
"3102","점액분비결핍증"
"3103","점액부종"
"3104","점액부종심장"
"3105","점액연골섬유육종"
"3106","점액연골종"
"3107","점액뼈안연골종"
"3108","점액내연골종"
"3109","점액신경아교종"
"3110","점액교종"
"3111","점액모양"
"3112","점액낭"
"3113","점액모양지방육종"
"3114","점액지방종"
"3115","점액종"
"3116","점액종증"
"3117","점액모양"
"3118","점액종"
"3119","점액신경종"
"3120","점액유두뇌실막종"
"3121","점액흐름"
"3122","점액루"
"3123","믹소바이러스"
"3124","손발톱절제"
"3125","손발톱바탕질"
"3126","조갑기질"
"3127","날록손"
"3128","날트렉손"
"3129","나프록센"
"3130","마약중독"
"3131","코눈물반사"
"3132","비루선반사"
"3133","코위턱버팀벽"
"3134","코위턱뼈발생이상"
"3135","비골상악골이골증"
"3136","코위턱고랑"
"3137","비상악구"
"3138","코위턱형성저하증"
"3139","코턱끝반사"
"3140","코눈확위턱뼈자름"
"3141","비안와상악골절골"
"3142","코입천장신경얼기"
"3143","코인두"
"3144","국민사망지수"
"3145","자연실험"
"3146","자연독성식물"
"3147","근접반사"
"3148","바투보기반사"
"3149","목바로잡기반사"
"3150","생괴사황색육아종"
"3151","역염기과잉"
"3152","새겉질"
"3153","신피질"
"3154","신생아질식"
"3155","콩팥고정"
"3156","콩팥독성"
"3157","신독성"
"3158","콩팥독성콩팥염"
"3159","신독성신장염"
"3160","콩팥독성"
"3161","신독성"
"3162","콩팥세포독소"
"3163","신장독소"
"3164","신경소진"
"3165","신경얼기"
"3166","신경반사"
"3167","생리적신경차단"
"3168","신경축"
"3169","신경찢김"
"3170","신경학적검사"
"3171","신경증성긁은상처"
"3172","신경중독"
"3173","신경독성"
"3174","신경독"
"3175","중성자속밀도"
"3176","모반황색내피종"
"3177","교통반점"
"3178","산화질소혈색소"
"3179","산화질소헤모글로빈"
"3180","이산화질소"
"3181","질소고정"
"3182","육산화질소"
"3183","과산화질소"
"3184","삼이산화질소"
"3185","질소고정미생물"
"3186","아산화질소"
"3187","아산화질소법"
"3188","통각반사"
"3189","소음상자"
"3190","비조절외사시"
"3191","비발진진드기열"
"3192","비독성갑상샘종"
"3193","콧구멍반사"
"3194","병독"
"3195","유해자극"
"3196","핵성별"
"3197","핵독소"
"3198","수치분류학"
"3199","유사계수분류학"
"3200","비만지수"
"3201","빗장"
"3202","객관구조화진료시험"
"3203","빗근반사"
"3204","경사근반사"
"3205","폐쇄무산소증"
"3206","폐쇄신경반사"
"3207","눈부속기관"
"3208","눈심장반사"
"3209","눈머리반사"
"3210","눈뇌이랑반사"
"3211","홱보기못함"
"3212","눈돌림실행증"
"3213","눈인두반사"
"3214","눈동공반사"
"3215","안동공반사"
"3216","눈미주신경반사"
"3217","치원성점액종"
"3218","맞물림장애"
"3219","교합장애"
"3220","부정교합"
"3221","오이디푸스콤플렉스"
"3222","후각겉질"
"3223","후각피질"
"3224","그물막고정"
"3225","그물막고정"
"3226","그물막지라고정"
"3227","망비장고정"
"3228","배꼽파열"
"3229","탈출탯줄복구"
"3230","종양분류법"
"3231","손발톱비대"
"3232","손발톱세로갈림"
"3233","손발톱"
"3234","앞방축농"
"3235","앞방고름"
"3236","난소고정"
"3237","뱀독증"
"3238","사독증"
"3239","안구파열"
"3240","눈마름증"
"3241","안구건조증"
"3242","옵소닌지수"
"3243","안축"
"3244","광축"
"3245","시각축"
"3246","시각미로반사"
"3247","안축"
"3248","광축"
"3249","시각축"
"3250","시각얼굴반사"
"3251","눈운동반사"
"3252","망막"
"3253","입인두"
"3254","구강예방"
"3255","눈둘레근반사"
"3256","안륜근반사"
"3257","눈확꼭지"
"3258","안와첨단"
"3259","눈확꼭지증후군"
"3260","안와첨단증후군"
"3261","안와내용물제거"
"3262","눈확내용물적출"
"3263","고환고정"
"3264","고환고정"
"3265","식욕유발"
"3266","장기쏠림성"
"3267","장기주성"
"3268","정위반사"
"3269","입인두"
"3270","직립저산소혈증"
"3271","정통정신분석"
"3272","정상수면"
"3273","변형교정"
"3274","변형교정"
"3275","농도쏠림성"
"3276","주농성"
"3277","뼈카켁시아"
"3278","뼈종말증"
"3279","뼈연골점액종"
"3280","골연골점액종"
"3281","골점액연골종"
"3282","외이도염"
"3283","바깥귀길염"
"3284","귀독성"
"3285","내이독성"
"3286","난소고정"
"3287","난소파열"
"3288","과다불안장애"
"3289","과다불안반응"
"3290","과잉노력"
"3291","젖힘"
"3292","과다폄"
"3293","옥사실린"
"3294","옥살산염"
"3295","옥살산첨가"
"3296","옥살산혈증"
"3297","옥살산"
"3298","옥살산발효"
"3299","옥살산중독"
"3300","옥살아세트산"
"3301","옥살산증"
"3302","옥살산뇨"
"3303","산화제"
"3304","산화효소"
"3305","산화효소반응"
"3306","산화"
"3307","산화작용"
"3308","산화발효배지"
"3309","산화환원"
"3310","산화환원전위"
"3311","산화환원계"
"3312","산화"
"3313","산화연쇄"
"3314","산화분해"
"3315","산화효소"
"3316","산화발효"
"3317","산화자유기"
"3318","산화자유라디칼"
"3319","산화인산화"
"3320","산화물"
"3321","산화혈색소"
"3322","산화헤모글로빈"
"3323","산화제"
"3324","산화제"
"3325","산화염료"
"3326","산화환원효소"
"3327","산증"
"3328","산소측정기"
"3329","산소측정"
"3330","옥시부티르산뇨"
"3331","옥시부티르산뇨"
"3332","뾰족머리증"
"3333","첨두증"
"3334","뾰족머리증"
"3335","첨두증"
"3336","산염색"
"3337","옥시코돈"
"3338","산소에테르흡입요법"
"3339","산소"
"3340","산소통기"
"3341","산소소모"
"3342","산소함유량"
"3343","산소부채"
"3344","산소요구량"
"3345","산소전극법"
"3346","산소효과증강률"
"3347","산소증강비"
"3348","흡입산소농도"
"3349","산소이득계수"
"3350","산소흡입기"
"3351","산소배분장치"
"3352","산소마스크"
"3353","산소감시기"
"3354","산소실"
"3355","산소포화도"
"3356","산소통"
"3357","산소텐트"
"3358","산소요법"
"3359","산소내성"
"3360","산소독성"
"3361","산소공급"
"3362","산소투여"
"3363","산소화"
"3364","산소공급기"
"3365","산소혈색소"
"3366","산소헤모글로빈"
"3367","산소혈색소법"
"3368","산소헤모글로빈법"
"3369","산소헤모글로빈포화도"
"3370","뾰족물머리증"
"3371","산화발광"
"3372","산소측정"
"3373","옥시미오글로빈"
"3374","산분비"
"3375","벽세포"
"3376","시력예민증"
"3377","옥시옵터"
"3378","산증"
"3379","옥시페니사틴"
"3380","호산"
"3381","산친화"
"3382","호산세포"
"3383","호산세포샘종"
"3384","호산세포"
"3385","예청음"
"3386","높은음조"
"3387","옥시산토닌"
"3388","급속분만"
"3389","급속분만"
"3390","급속분만제"
"3391","옥시토신"
"3392","옥시토신부하검사"
"3393","옥시토신분만유도"
"3394","요충증"
"3395","요충구제제"
"3396","요충류"
"3397","요충"
"3398","경수막"
"3399","입천장반사"
"3400","구개반사"
"3401","옛겉질"
"3402","고피질"
"3403","손바닥반사"
"3404","손바닥턱반사"
"3405","손바닥턱끝반사"
"3406","덩굴정맥얼기"
"3407","범불안"
"3408","온불안"
"3409","자궁목곁조직"
"3410","낙하산반사"
"3411","곁겉질"
"3412","곁피질"
"3413","엉덩관절주위통"
"3414","역설"
"3415","모순"
"3416","패러독스"
"3417","역설적산뇨"
"3418","모순발목반사"
"3419","역설호흡"
"3420","모순냉감"
"3421","역설의사소통"
"3422","역설적복시"
"3423","모순색전증"
"3424","모순굽힘근반사"
"3425","모순굴근반사"
"3426","역설요실금"
"3427","역설의도"
"3428","역설과민성"
"3429","역설눈물흘림"
"3430","역설유루"
"3431","모순운동"
"3432","모순비만"
"3433","모순맥박"
"3434","역설동공"
"3435","모순동공"
"3436","모순동공반응"
"3437","모순동공반사"
"3438","역설분노"
"3439","모순반응"
"3440","모순호흡"
"3441","역설수면"
"3442","모순분열"
"3443","역설상태"
"3444","모순세갈래근반사"
"3445","모순온감"
"3446","파라핀밀랍"
"3447","읽기곤란"
"3448","읽기장애"
"3449","시차"
"3450","시차영상"
"3451","파라믹소바이러스"
"3452","과실행동"
"3453","그릇행동"
"3454","과실행동"
"3455","그릇행동"
"3456","반사이상"
"3457","성욕도착"
"3458","기생충지수"
"3459","복장뼈주위긴축단면도"
"3460","준향경험"
"3461","준향형"
"3462","부갑상샘중독증"
"3463","파라톡신"
"3464","축옆"
"3465","축옆중배엽"
"3466","식욕도착"
"3467","발작"
"3468","발작"
"3469","발작성한랭혈색소뇨"
"3470","발작성한랭헤모글로빈뇨"
"3471","발작성질환"
"3472","발작호흡곤란"
"3473","발작무도느림비틀림운동"
"3474","발작무도아테토시스"
"3475","발작야간호흡곤란"
"3476","발작성야간혈색뇨"
"3477","발작성야간헤모글로빈뇨"
"3478","발작기"
"3479","발작수면"
"3480","발작성심실위빠른맥"
"3481","발작심실상성빈맥"
"3482","발작빠른맥"
"3483","발작성빈맥"
"3484","발작경련보행불능"
"3485","발작떨림못걸음"
"3486","발작한쪽땀과다증"
"3487","발작현기증"
"3488","부분반성"
"3489","분만된출혈"
"3490","수동피부아나필락시스"
"3491","피동운동"
"3492","무릎뼈고정"
"3493","무릎반사"
"3494","슬개반사"
"3495","무릎힘줄반사"
"3496","슬개건반사"
"3497","무릎모음반사"
"3498","슬내전반사"
"3499","병적반사"
"3500","병적중독"
"3501","최대날숨유량"
"3502","최고날숨유속"
"3503","최고호기유속"
"3504","가슴근반사"
"3505","흉근반사"
"3506","오목가슴"
"3507","골반검사"
"3508","골반내진"
"3509","골반내용물적출"
"3510","골반지수"
"3511","골반입구지수"
"3512","위골반문지수"
"3513","골반장기고정"
"3514","음경위팔지수"
"3515","소화독소"
"3516","펩톤독소"
"3517","천공탄력섬유거짓황색종"
"3518","수행불안"
"3519","동맥주위신경얼기"
"3520","겨드랑주위"
"3521","축삭주위"
"3522","엉덩관절주위염"
"3523","고관절주위염"
"3524","샅굽이"
"3525","회음굴곡"
"3526","등용적이완기"
"3527","옆허물"
"3528","뼈막반사"
"3529","골막반사"
"3530","자궁관바깥막"
"3531","난관외막"
"3532","복막고정술"
"3533","이물주위염"
"3534","허용노출한계"
"3535","허용피폭한계"
"3536","허용방사선피폭선량"
"3537","과산화효소"
"3538","과산화효소표지"
"3539","과산화"
"3540","과산화물"
"3541","과산화소체"
"3542","바위끝"
"3543","추체첨부"
"3544","고정술"
"3545","수정체과민증"
"3546","수정체아나필락시스"
"3547","포식세포지수"
"3548","탐식지수"
"3549","가락뼈"
"3550","마디뼈"
"3551","인두반사"
"3552","인후두"
"3553","인두위턱"
"3554","인두위턱공간"
"3555","인두상악공간"
"3556","인두"
"3557","위상축"
"3558","위상반사"
"3559","표현형발현"
"3560","공포불안"
"3561","광산화"
"3562","주광성"
"3563","광선쏠림성"
"3564","광독성"
"3565","빛독성"
"3566","광독성피부염"
"3567","광독반응"
"3568","광독성"
"3569","빛독성"
"3570","저항소"
"3571","생체방어학"
"3572","진찰"
"3573","신체검사"
"3574","식물독소"
"3575","식물독성"
"3576","식물독소"
"3577","털바탕질종"
"3578","모기질종"
"3579","털운동반사"
"3580","염산피페록산"
"3581","조롱박겉질"
"3582","조롱박피질"
"3583","뇌하수체졸중"
"3584","화소"
"3585","픽셀"
"3586","화소음영"
"3587","픽셀음영"
"3588","반전태반"
"3589","태반된출혈"
"3590","편평황색종"
"3591","평면볼록렌즈"
"3592","발바닥쪽굽힘"
"3593","발바닥반사"
"3594","혈장교환"
"3595","혈장증량제"
"3596","혈장증량제"
"3597","삼일열원충"
"3598","적혈구붕괴"
"3599","넓은목근반사"
"3600","활경근반사"
"3601","얼기절제"
"3602","얼기"
"3603","얼기층"
"3604","얼기모양병터"
"3605","얼기모양신경섬유종"
"3606","총상신경섬유종"
"3607","얼기모양신경종"
"3608","총상신경종"
"3609","타진판"
"3610","타진판진단법"
"3611","신경얼기염"
"3612","신경총염"
"3613","얼기형성폐동맥병"
"3614","신경얼기병"
"3615","얼기"
"3616","신경얼기마취"
"3617","신경총마취"
"3618","기체망막유착"
"3619","공기물가슴증"
"3620","기흉수흉"
"3621","호흡조정중추"
"3622","기흉"
"3623","공기가슴증"
"3624","편광각"
"3625","엄지손가락"
"3626","엄지"
"3627","다축삭"
"3628","뭇축삭"
"3629","폴리믹신"
"3630","다시냅스반사"
"3631","다연접반사"
"3632","다시냅스반사활"
"3633","다연접반사궁"
"3634","물집습진"
"3635","한포진"
"3636","몸무게지수"
"3637","폰더랄지수"
"3638","다리뇌졸중"
"3639","교뇌졸중"
"3640","다리뇌굽이"
"3641","뇌교굴곡"
"3642","모집단초과율"
"3643","날숨끝양압"
"3644","호기말양압"
"3645","축뒤"
"3646","축뒤바다표범발증"
"3647","축뒤다리짧은증"
"3648","뒤천장"
"3649","후원개"
"3650","뒤바깥"
"3651","부검"
"3652","시체해부검사"
"3653","검시"
"3654","자세운동"
"3655","자세체조"
"3656","자세반사"
"3657","잠재독성물질"
"3658","폭스"
"3659","마마"
"3660","폭스바이러스"
"3661","마마바이러스"
"3662","프랄리독심"
"3663","행동"
"3664","축앞"
"3665","조기흥분"
"3666","혼전건강검사"
"3667","앞위턱뼈"
"3668","상악전구골"
"3669","앞위턱뼈"
"3670","상악전구골"
"3671","운동앞겉질"
"3672","전운동피질"
"3673","마취전산소투여"
"3674","예방산소투여"
"3675","엉치앞정맥얼기"
"3676","승압반사"
"3677","정강뼈앞점액부종"
"3678","경골전점액부종"
"3679","척추앞신경얼기"
"3680","프라이어반사"
"3681","원발복합체"
"3682","초기변화군"
"3683","원발접종복합체"
"3684","일차성징"
"3685","일차성비"
"3686","원시인두"
"3687","원시반사"
"3688","원시성끈"
