"","x"
"23631","선형감쇠계수"
"23632","선형상관"
"23633","선음영"
"23634","선전자식스캐너"
"23635","선골절"
"23636","선상골절"
"23637","선형분자"
"23638","선모반"
"23639","선상투시"
"23640","선형위상차배열"
"23641","줄위상차배열"
"23642","선형회귀"
"23643","균등눈금"
"23644","선스캔"
"23645","선피부경화증"
"23646","선형순차배열"
"23647","줄모양순서배열"
"23648","선음영"
"23649","선형교대식배열"
"23650","줄교대식배열"
"23651","선형탐촉자"
"23652","선형체형"
"23653","불소화변"
"23654","혀동맥"
"23655","설동맥"
"23656","혀주름띠"
"23657","설소대"
"23658","혀갑상샘종"
"23659","혀이랑"
"23660","설회"
"23661","혀신경"
"23662","설신경"
"23663","혀면받침"
"23664","혀뿌리"
"23665","설근"
"23666","혀갑상샘"
"23667","혀구역"
"23668","혀목능선"
"23669","혀잇몸틈새"
"23670","설치은열"
"23671","혀잇몸능선"
"23672","설치은능선"
"23673","혀쪽자리바뀜"
"23674","설측전위"
"23675","연관불균형"
"23676","연관군"
"23677","리오티로닌"
"23678","리오트릭스"
"23679","독순술"
"23680","입술읽기"
"23681","입술반사"
"23682","순반사"
"23683","지방산뇨"
"23684","비만호흡곤란"
"23685","지방과립"
"23686","지질침윤"
"23687","지질층"
"23688","지질단백증"
"23689","지질축적병"
"23690","지질뇨"
"23691","지방관절염"
"23692","지방위축지방층염"
"23693","지방위축"
"23694","지방심"
"23695","지질색소"
"23696","리포크롬"
"23697","리포크롬과립"
"23698","지질비량관"
"23699","리포크리트"
"23700","지방퇴행위축"
"23701","지방이상증"
"23702","지방디스트로피"
"23703","지방섬유종"
"23704","라이포푸신과립"
"23705","지방육아종"
"23706","지방육아종증"
"23707","지방혈관절증"
"23708","조직지방결핍"
"23709","지질부신과다형성"
"23710","지질경색"
"23711","지방용해괴사"
"23712","지방색소그물증"
"23713","지방색소망상증"
"23714","팔다리없음증"
"23715","선천지결손기형"
"23716","지질다당질"
"23717","지질단백질"
"23718","지질단백지질분해효소"
"23719","지방육종"
"23720","지방경화피부염"
"23721","지방증가"
"23722","지방친화"
"23723","지방제거"
"23724","지방간제거제"
"23725","친지방제"
"23726","지방친화성"
"23727","친지방성"
"23728","지방뇨당뇨병"
"23729","액화변성"
"23730","액화괴사"
"23731","액화가래약"
"23732","액체공기"
"23733","액체열량계"
"23734","액체크로마토그래피"
"23735","액정"
"23736","액체압력계"
"23737","액체질소"
"23738","액체섬광계수기"
"23739","액체화곡선"
"23740","액"
"23741","액체"
"23742","음료"
"23743","감초"
"23744","리스테리아"
"23745","리스테리아모노사이토게네스"
"23746","리스테리아증"
"23747","방부요법"
"23748","무균소독법"
"23749","자음착어증"
"23750","자음말이상증"
"23751","돌집게"
"23752","쇄석집게"
"23753","결석천공"
"23754","돌뚫음"
"23755","쇄석"
"23756","돌깸술"
"23757","쇄석"
"23758","돌깸술"
"23759","결석용해제"
"23760","돌용해제"
"23761","요로쇄석기"
"23762","요로돌깸기"
"23763","오줌모래배설"
"23764","요사배설"
"23765","소송편집병"
"23766","리트머스지"
"23767","들것"
"23768","운반차"
"23769","한배새끼"
"23770","들것환자"
"23771","새끼손가락"
"23772","생존출생"
"23773","생아출생률"
"23774","그물울혈반"
"23775","망울혈반"
"23776","간"
"23777","간샘꽈리"
"23778","간세엽"
"23779","간쓸개즙"
"23780","간담즙"
"23781","간암"
"23782","간경화증"
"23783","간질환"
"23784","간병"
"23785","간흡충증"
"23786","간디스토마증"
"23787","간흡충"
"23788","간기능검사"
"23789","간찢김"
"23790","간열상"
"23791","간스캔"
"23792","간이식"
"23793","간초음파촬영"
"23794","생체장기제공자"
"23795","생물발효소"
"23796","시체얼룩"
"23797","시반"
"23798","시반"
"23799","시체얼룩"
"23800","도마뱀피부"
"23801","하중변형곡선"
"23802","엽기관지"
"23803","허파엽싹"
"23804","분엽콩팥"
"23805","엽폐렴"
"23806","엽성경화증"
"23807","가재손변형"
"23808","소엽지방층염"
"23809","소엽폐렴"
"23810","기관지폐렴"
"23811","귓불"
"23812","이수"
"23813","국소제어"
"23814","국소전류"
"23815","지역응급의료센터"
"23816","국소흥분상태"
"23817","지방보건기구"
"23818","국소호르몬"
"23819","국소열기목욕"
"23820","국소침윤"
"23821","국소조사"
"23822","국소관류"
"23823","국소치료"
"23824","국소건선"
"23825","국한피부경화"
"23826","위치탐지기"
"23827","산후질분비물자궁"
"23828","산후질분비물자궁염"
"23829","산후질분비물과다"
"23830","감금증후군"
"23831","운동"
"23832","보행"
"23833","이동실조"
"23834","운동기관"
"23835","청색반점"
"23836","청반"
"23837","대수"
"23838","로그"
"23839","지수곡선"
"23840","대수증식기"
"23841","대수눈금"
"23842","로그눈금"
"23843","로지스틱곡선"
"23844","다변증"
"23845","긴섬모체신경"
"23846","장섬모체신경"
"23847","장거리조사"
"23848","긴코입천장신경"
"23849","장비구개신경"
"23850","긴"
"23851","증후군"
"23852","긴가슴신경"
"23853","장흉신경"
"23854","긴신경로징후"
"23855","지속갑상샘자극물질"
"23856","지속갑상선자극물질"
"23857","긴팔석고붕대"
"23858","세로활"
"23859","세로섬유"
"23860","종섬유"
"23861","세로틈새"
"23862","종열"
"23863","세로골절"
"23864","세로층"
"23865","세로태위"
"23866","종태위"
"23867","장기요양서비스"
"23868","장기질환"
"23869","장기강화작용"
"23870","고리작용이뇨제"
"23871","고리전기절제술"
"23872","고리골절"
"23873","고리간격공명기"
"23874","올가미기법"
"23875","고리요관창냄"
"23876","고리요관조루"
"23877","유리골절"
"23878","이완어깨"
"23879","늘어진귀"
"23880","긴꼬리유충"
"23881","말총모양"
"23882","척주앞옆굽음"
"23883","척주전측만"
"23884","척주앞굽음"
"23885","척주전만"
"23886","척주앞굽음골반"
"23887","척주전만골반"
"23888","척추전만투사"
"23889","척추앞굽이촬영"
"23890","음량식별"
"23891","이매개열"
"23892","저체중출생아"
"23893","아래자궁목제왕절개"
"23894","하부자궁경부제왕절개"
"23895","저밀도지질단백질"
"23896","저선량률"
"23897","저선량률조사"
"23898","낮은메아리영역"
"23899","저에코영역"
"23900","미열"
"23901","저자장자기공명스캐너"
"23902","저위집게분만"
"23903","저위겸자분만"
"23904","저주파난청"
"23905","저등급교종"
"23906","저압실"
"23907","저압물뇌증"
"23908","저압수두증"
"23909","저레닌고혈압"
"23910","저잔류음식"
"23911","저위험군"
"23912","처진귀"
"23913","저온수지"
"23914","항원소량허용"
"23915","하체음압"
"23916","다리"
"23917","하지"
"23918","아래눈꺼풀"
"23919","하안검"
"23920","아래턱뼈"
"23921","하악골"
"23922","다리"
"23923","하지"
"23924","아래어금니"
"23925","아래운동신경세포"
"23926","하위운동신경원"
"23927","아래운동신경세포병"
"23928","하위운동신경원병"
"23929","아래운동신경세포병터"
"23930","하위운동신경원병변"
"23931","아래자궁분절"
"23932","자궁하부"
"23933","맨아래내장신경"
"23934","최하내장신경"
"23935","저박출심장기능상실"
"23936","저박출심부전"
"23937","저주파통과여과기"
"23938","저주파통과거르개"
"23939","저푸린식사"
"23940","항원소량허용"
"23941","윤활제"
"23942","윤활설사제"
"23943","명료기간"
"23944","명료졸음증"
"23945","명료기면"
"23946","명료혼수"
"23947","루시페레이스"
"23948","광선요법"
"23949","매독사이질각막염"
"23950","매독간질각막염"
"23951","더운목욕"
"23952","허리"
"23953","요부"
"23954","요추"
"23955","허리동맥"
"23956","요동맥"
"23957","허리굽이"
"23958","요추만곡"
"23959","요추간판탈출"
"23960","허리원반탈출"
"23961","허리팽대"
"23962","요부팽대"
"23963","허리탈장"
"23964","허리척주앞굽음"
"23965","요추전만"
"23966","허리콩팥절개"
"23967","허리신장절개"
"23968","허리신경얼기"
"23969","허리천자"
"23970","요추천자"
"23971","요추뚫기"
"23972","허리천자두통"
"23973","요추천자두통"
"23974","허리천자바늘"
"23975","요추천자바늘"
"23976","허리반사"
"23977","요부반사"
"23978","허리부위"
"23979","요부"
"23980","허리척추관협착"
"23981","요추척추관협착"
"23982","요추증"
"23983","허리삠"
"23984","요추염좌"
"23985","허리교감신경절제"
"23986","요추교감신경절제"
"23987","허리림프줄기"
"23988","허리뼈"
"23989","요추"
"23990","허리뼈되기"
"23991","요추화"
"23992","허리갈비활"
"23993","요추늑골궁"
"23994","등허리근막"
"23995","요배근막"
"23996","요추복강션트"
"23997","허리엉치"
"23998","요천골"
"23999","허리엉치각"
"24000","요천추각"
"24001","허리엉치팽대"
"24002","요천부팽대"
"24003","허리엉치신경얼기"
"24004","요천추신경총"
"24005","허리엉치신경줄기"
"24006","요천추신경간"
"24007","벌레근"
"24008","충양근"
"24009","지렁이모양"
"24010","지렁이"
"24011","속공간탐색자"
"24012","내강탐색자"
"24013","발광단"
"24014","발광반응"
"24015","루미로돕신"
"24016","폐수축반사"
"24017","허파수축반사"
"24018","폐팽창반사"
"24019","허파팽창반사"
"24020","폐음영"
"24021","허파음영"
"24022","루푸스모양장미증"
"24023","루푸스맥락막병"
"24024","심부홍반루푸스"
"24025","씨뿌림얼굴좁쌀루푸스"
"24026","범발얼굴좁쌀루푸스"
"24027","루푸스콩팥염"
"24028","루푸스신장염"
"24029","보통루푸스"
"24030","황체호르몬"
"24031","황체기자궁내막생검"
"24032","황체형성호르몬"
"24033","황체형성호르몬분비인자"
"24034","황체형성호르몬분비호르몬"
"24035","황체자극호르몬억제인자"
"24036","황체자극호르몬"
"24037","루테오트로핀"
"24038","황체자극"
"24039","황체자극호르몬"
"24040","동물화망상"
"24041","림프절조영사진"
"24042","림프샘종모양갑상샘종"
"24043","림프절병증후군"
"24044","림프관섬유종"
"24045","림프관조영사진"
"24046","림프관조영"
"24047","국한림프관종"
"24048","림프관육종"
"24049","암종림프관염"
"24050","림프구성분채집"
"24051","림프모세관그물"
"24052","림프모세관망"
"24053","림프사상충증"
"24054","림프관그물"
"24055","림프관망"
"24056","림프관정맥기형"
"24057","조기발생림프부종"
"24058","조발림프부종"
"24059","림프구성분채집"
"24060","림프구활성인자"
"24061","림프구억제인자"
"24062","림프구계열"
"24063","림프구활성결정인자"
"24064","림프구백혈병모양반응"
"24065","림프구증가자극인자"
"24066","림프육아종"
"24067","성병림프육아종"
"24068","림프육아종증"
"24069","림프조영"
"24070","림프구증식"
"24071","림프구사이질폐렴"
"24072","림프구간질폐렴"
"24073","림프버팀질"
"24074","림프구성간질"
"24075","림포카인활성살해세포"
"24076","림프종모양육아종증"
"24077","림프종갑상샘종"
"24078","성병림프육아종"
"24079","림프구증식"
"24080","림프세포증식질환"
"24081","림프세포증식증후군"
"24082","림프그물"
"24083","림프망상"
"24084","림프그물내피세포증"
"24085","림프세망내피세포증"
"24086","림프유출"
"24087","림프흐름"
"24088","림프유출"
"24089","림프관치핵"
"24090","림프육종"
"24091","림프육종세포백혈병"
"24092","림프영양"
"24093","림프친화"
"24094","림프뇨"
"24095","친액과정"
"24096","용매흡착"
"24097","친액"
"24098","친액성"
"24099","리프레신"
"24100","라이서자이드"
"24101","리신뇨"
"24102","용원주"
"24103","용해소체축적병"
"24104","리소좀축적병"
"24105","용균반응"
"24106","용해반응"
"24107","용해반응"
"24108","비율"
"24109","짓무른"
"24110","침연"
"24111","침연배아"
"24112","침연태아"
"24113","짓무름"
"24114","물렁화"
"24115","침연"
"24116","기계적잡음"
"24117","큰뇌증"
"24118","대뇌증"
"24119","큰"
"24120","대"
"24121","큰샘종"
"24122","대선종"
"24123","대응집알부민"
"24124","큰가루홀씨"
"24125","대량분석"
"24126","마크로분석"
"24127","마크로"
"24128","육안적"
"24129","생물상"
"24130","큰적혈모구"
"24131","대적모구"
"24132","큰눈꺼풀증"
"24133","대안검증"
"24134","큰팔증"
"24135","대완증"
"24136","큰머리증"
"24137","대두증"
"24138","큰머리증"
"24139","대두증"
"24140","큰입술증"
"24141","대구순증"
"24142","큰음핵증"
"24143","대음핵증"
"24144","큰잘록창자"
"24145","대결장"
"24146","큰분생홀씨"
"24147","대분생포자"
"24148","큰각막"
"24149","대각막"
"24150","큰머리뼈"
"24151","대두개"
"24152","큰주머니"
"24153","큰홀씨집"
"24154","큰적혈구"
"24155","대적혈구"
"24156","큰적혈구증가"
"24157","대적혈구혈"
"24158","큰적혈구빈혈"
"24159","대적혈구빈혈"
"24160","큰적혈구증가"
"24161","대적혈구혈"
"24162","큰가락증"
"24163","대지증"
"24164","큰치아"
"24165","대치"
"24166","큰치아증"
"24167","대치증"
"24168","큰원소"
"24169","대원소"
"24170","큰뇌증"
"24171","대뇌증"
"24172","큰적혈모세포"
"24173","대적모구"
"24174","큰감각장애"
"24175","대감각장애"
"24176","마크로"
"24177","육안적"
"24178","동물상"
"24179","마크로"
"24180","육안적"
"24181","식물상"
"24182","큰소포"
"24183","암생식자"
"24184","대배우자"
"24185","암생식모세포"
"24186","대배우자모세포"
"24187","큰턱끝"
"24188","대턱"
"24189","큰성기체구증"
"24190","대성기체구증"
"24191","이른큰성기체구증"
"24192","조발대성기체구증"
"24193","큰아교세포"
"24194","대교세포"
"24195","고분자글로불린혈증"
"24196","마크로글로불린혈증"
"24197","큰혀증"
"24198","대설증"
"24199","큰턱증"
"24200","대악증"
"24201","큰뇌이랑증"
"24202","대회뇌증"
"24203","큰입술증"
"24204","대순증"
"24205","다량난황난자"
"24206","마크롤라이드"
"24207","큰젖"
"24208","가슴"
"24209","증"
"24210","대유방증"
"24211","큰팔다리증"
"24212","대지증"
"24213","큰팔다리태아"
"24214","대지체"
"24215","큰분할알갱이"
"24216","대분할구"
"24217","고분자"
"24218","고분자조절인자"
"24219","고분자"
"24220","대분자"
"24221","큰단핵구"
"24222","대단핵구"
"24223","큰골수모세포"
"24224","대골수모구"
"24225","큰핵"
"24226","대핵"
"24227","다량영양소"
"24228","큰손발톱증"
"24229","대조증"
"24230","큰음경증"
"24231","대음경증"
"24232","큰포식세포"
"24233","대식세포"
"24234","큰포식세포응집인자"
"24235","대식세포응집인자"
"24236","큰포식세포무장인자"
"24237","대식세포무장인자"
"24238","큰포식세포화학쏠림인자"
"24239","대식세포화학쏠림인자"
"24240","큰포식세포집락자극인자"
"24241","대식세포집락자극인자"
"24242","큰포식세포이동저지인자"
"24243","대식세포이동저지인자"
"24244","큰포식세포계통"
"24245","대식세포계"
"24246","큰포식세포활성인자"
"24247","대식세포활성인자"
"24248","큰포식세포유래성장인자"
"24249","대식세포유래성장인자"
"24250","큰포식세포"
"24251","대식세포"
"24252","큰음경증"
"24253","대음경증"
"24254","큰눈알증"
"24255","큰안구증"
"24256","대안구증"
"24257","과도발육"
"24258","큰발증"
"24259","거족증"
"24260","크게보임증"
"24261","대시증"
"24262","큰코증"
"24263","거비증"
"24264","맨눈"
"24265","육안"
"24266","맨눈해부학"
"24267","육안해부학"
"24268","맨눈검사"
"24269","육안검사"
"24270","큰몸증"
"24271","거구증"
"24272","선천지방큰몸증"
"24273","선천성지방거구증"
"24274","큰몸증"
"24275","거구증"
"24276","큰홀씨"
"24277","대포자"
"24278","큰입체감각장애"
"24279","대입체감각장애"
"24280","큰입증"
"24281","대구증"
"24282","큰귀증"
"24283","대이증"
"24284","부착반"
"24285","체반"
"24286","배아원반"
"24287","타원주머니평형반"
"24288","난형낭반"
"24289","반"
"24290","반점"
"24291","황반"
"24292","피부반점위축"
"24293","황반위축"
"24294","황반결손"
"24295","반점각막이상증"
"24296","반점발진"
"24297","황반딴곳증"
"24298","황반이소증"
"24299","황반원공"
"24300","황반형성저하증"
"24301","반점나병"
"24302","황반주름"
"24303","황반반사"
"24304","황반보존"
"24305","황반보존동측반맹"
"24306","황반보존같은쪽반맹"
"24307","황반시야분할"
"24308","주시점분할"
"24309","황반대뇌"
"24310","반구진"
"24311","반솟음"
"24312","반구진발진"
"24313","반솟음발진"
"24314","반점구진발진"
"24315","반구진매독진"
"24316","눈썹탈락증"
"24317","눈썹소실증"
"24318","첩모탈락증"
"24319","마두라진균증"
"24320","의사처방"
"24321","염화마그네슘"
"24322","자장기울기"
"24323","자장세기"
"24324","자기강도"
"24325","주변자기장"
"24326","자기등중심"
"24327","자기"
"24328","기억"
"24329","자기투과도"
"24330","자기공명혈관촬영"
"24331","기능자기공명뇌영상"
"24332","자기공명영상생성"
"24333","자기공명영상"
"24334","자기공명유방촬영"
"24335","자기공명척수촬영"
"24336","자석젓개"
"24337","자력교반기"
"24338","자화율인공물"
"24339","자기화율기울기"
"24340","자기화전달대조도"
"24341","자화전달영상"
"24342","자기화전달파"
"24343","자기화전달비율"
"24344","자성화전달기술"
"24345","자화력"
"24346","자기뇌파검사"
"24347","자기요법"
"24348","자석요법"
"24349","자장극자"
"24350","큰세포"
"24351","대세포성"
"24352","주유지장치"
"24353","지속흡기"
"24354","들숨유지"
"24355","유지장치"
"24356","주요기초단백질"
"24357","주기저단백질"
"24358","큰콩팥잔"
"24359","대신배"
"24360","큰치밀선"
"24361","주요우울증"
"24362","주요우울병삽화"
"24363","주요우울병에피소드"
"24364","대뇌전증"
"24365","대간질"
"24366","익은손"
"24367","우세손"
"24368","주조직적합성항원"
"24369","주조직적합복합체"
"24370","주조직적합성유전자"
"24371","주조직적합계통"
"24372","주요림프배출"
"24373","대수술"
"24374","대수술"
"24375","큰수술"
"24376","큰가슴샘싹"
"24377","주흉선싹"
"24378","자국"
"24379","흡수장애"
"24380","흡수장애병"
"24381","흡수장애질환"
"24382","말라카이트그린"
"24383","부적응행동"
"24384","광대"
"24385","뺨"
"24386","광대뼈"
"24387","관골"
"24388","뺨홍조"
"24389","광대점"
"24390","말라리아"
"24391","학질"
"24392","말라리아현성기간"
"24393","말라리아재생산율"
"24394","사일열말라리아"
"24395","말라리아열"
"24396","말라리아혈색소뇨"
"24397","말라리아주기성"
"24398","말라리아원충박멸"
"24399","말라리아요법"
"24400","어루러기균"
"24401","말라쎄지아"
"24402","말산탈수소효소"
"24403","말레이사상충증"
"24404","이상분포"
"24405","남성유방"
"24406","남자갱년기"
"24407","남성생식기관"
"24408","남성호르몬"
"24409","남성형탈모"
"24410","남성형대머리"
"24411","남성불임"
"24412","치아이탈"
"24413","이돋이탈"
"24414","기형"
"24415","악성카르시노이드"
"24416","악성유암종"
"24417","악성콜레라"
"24418","악성변성"
"24419","악성섬유조직구종"
"24420","악성땀샘종"
"24421","악성고혈압"
"24422","악성고열"
"24423","악성기형종"
"24424","악성전환"
"24425","악성종양"
"24426","꾀병"
"24427","꾀병자"
"24428","꾀병"
"24429","교합부정"
"24430","망치주름"
"24431","망치융기"
"24432","복사"
"24433","과"
"24434","복사동맥"
"24435","과동맥"
"24436","복사사이거리"
"24437","복사간거리"
"24438","복사고랑"
"24439","족근과구"
"24440","망치손가락"
"24441","맬로리소체"
"24442","말로리"
"24443","바이스증후군"
"24444","영양실조"
"24445","악취호흡"
"24446","말론산액체배지"
"24447","말피기층"
"24448","의료과실"
"24449","이상태위"
"24450","태아위치이상"
"24451","태아위치이상"
"24452","회전이상"
"24453","엿기름우무배지"
"24454","엿당"
"24455","맥아당"
"24456","몰타십자"
"24457","말토오스뇨"
"24458","젖꼭지"
"24459","유두"
"24460","꼭지돌기"
"24461","유방"
"24462","젖"
"24463","젖꽃판"
"24464","유륜"
"24465","젖샘관확장"
"24466","유선관확장"
"24467","유방형성이상"
"24468","젖샘주름"
"24469","젖샘"
"24470","유선"
"24471","젖꼭지"
"24472","유두"
"24473","유방부위"
"24474","젖샘능선"
"24475","유방능선"
"24476","유두체"
"24477","유방촬영사진"
"24478","유방촬영상"
"24479","유방촬영"
"24480","젖샘자극세포"
"24481","유선자극세포"
"24482","젖샘자극"
"24483","유선자극"
"24484","관리진료"
"24485","턱뼈각"
"24486","하악각"
"24487","턱뼈각증대"
"24488","하악각증대"
"24489","턱뼈각축소"
"24490","하악각축소"
"24491","아래턱뼈활"
"24492","하악궁"
"24493","첫째인두굽이"
"24494","턱뼈관"
"24495","하악관"
"24496","아래턱연골"
"24497","하악연골"
"24498","아래턱윤곽교정"
"24499","하악골윤곽교정"
"24500","아래턱뼈치아이틀돌출"
"24501","하악치조돌출"
"24502","턱뼈구멍"
"24503","하악공"
"24504","턱관절오목"
"24505","하악와"
"24506","아래턱뼈형성저하증"
"24507","하악골발육부전증"
"24508","큰아래턱증"
"24509","대하악증"
"24510","턱운동"
"24511","하악운동"
"24512","턱뼈목"
"24513","하악경"
"24514","아래턱신경"
"24515","하악신경"
"24516","턱뼈패임"
"24517","하악절흔"
"24518","아래턱뼈평면각"
"24519","하악평면각"
"24520","턱뼈돌기"
"24521","아래턱뼈앞돌출증"
"24522","하악골전돌증"
"24523","아래턱융기"
"24524","하악융기"
"24525","아래턱보형물"
"24526","턱반사"
"24527","하악반사"
"24528","아래턱뒤당김"
"24529","하악후퇴"
"24530","턱뼈융기"
"24531","하악융기"
"24532","턱눈꺼풀연합운동"
"24533","하악안검연합운동"
"24534","턱뼈인두"
"24535","하악인두"
"24536","만드렐"
"24537","심축"
"24538","주사침심봉"
"24539","도관심봉"
"24540","만드린"
"24541","수기"
"24542","조작"
"24543","조울"
"24544","조울정신병"
"24545","들뜸우울정신병"
"24546","조울반응"
"24547","들뜸우울반응"
"24548","현성원시"
"24549","현성굴절검사"
"24550","현성사시"
"24551","조작기"
"24552","타성"
"24553","매너리즘"
"24554","압력계"
"24555","압력측정"
"24556","체강사상충"
"24557","치아머리겉질"
"24558","외투섬유"
"24559","외투층"
"24560","맨틀방사선치료"
"24561","손짓표현"
"24562","손놀림"
"24563","젖짜기"
"24564","수기제거"
"24565","맨손위치복원"
"24566","도수정복"
"24567","복장뼈자루몸통연골결합"
"24568","흉골병연골결합"
"24569","복장뼈자루"
"24570","흉골병"
"24571","단풍시럽뇨병"
"24572","소모심내막염"
"24573","소모증"
"24574","대리석병"
"24575","골화석병"
"24576","마르부르크병"
"24577","마르부르크바이러스병"
"24578","행군발"
"24579","행군골절"
"24580","행군혈색소뇨"
"24581","행군헤모글로빈뇨"
"24582","마르키아파바"
"24583","비냐미병"
"24584","마르팡증후군"
"24585","모서리"
"24586","가장자리"
"24587","경계"
"24588","모서리마름기"
"24589","모서리"
"24590","연"
"24591","가장자리"
"24592","경계"
"24593","가장자리탈모"
"24594","모서리동맥"
"24595","눈꺼풀테염"
"24596","안검테염"
"24597","가장자리잇몸염"
"24598","변연치은염"
"24599","가장자리부착"
"24600","가장자리각막염"
"24601","변연각막염"
"24602","가장자리굴"
"24603","변연동"
"24604","가장자리층"
"24605","변연층"
"24606","가장자리치아주위조직염"
"24607","연변치주염"
"24608","가장자리태반"
"24609","변연태반"
"24610","경계정신병"
"24611","주변선"
"24612","모서리능선"
"24613","가장자리굴"
"24614","변연동"
"24615","힘줄가장자리절단"
"24616","부분힘줄절단"
"24617","가장자리궤양"
"24618","변연궤양"
"24619","가장자리구역"
"24620","변연대"
"24621","변연부"
"24622","세포림프종"
"24623","가장자리화"
"24624","변연화"
"24625","대마초"
"24626","마리화나"
"24627","대마초"
"24628","마리화나"
"24629","해양생물학"
"24630","해양식물"
"24631","해조류"
"24632","해산물"
"24633","결혼"
"24634","남편"
"24635","부부"
"24636","해양기후"
"24637","해양검역소"
"24638","수정란핵"
"24639","마졸린궤양"
"24640","점"
"24641","반점"
"24642","자국"
"24643","표시"
"24644","표지"
"24645","표지자"
"24646","표지"
"24647","표지유전자"
"24648","표지구조"
"24649","시장조사"
"24650","표지"
"24651","음영"
"24652","결혼"
"24653","결혼율"
"24654","결혼요법"
"24655","결혼이혼비"
"24656","골수"
"24657","뼈속질"
"24658","골수흡인"
"24659","골수공간"
"24660","뼈속질공간"
"24661","골수세포"
"24662","골수침윤"
"24663","골수공간"
"24664","뼈속질공간"
"24665","골수강"
"24666","습지열"
"24667","말라리아열"
"24668","유대목"
"24669","주머니형성"
"24670","조대술"
"24671","철함유"
"24672","남성성징"
"24673","가면우울증"
"24674","은폐바이러스"
"24675","소음차폐기"
"24676","가면문턱값"
"24677","차폐역치"
"24678","집단화학요법"
"24679","집단수축"
"24680","질량에너지흡수계수"
"24681","질량에너지전이계수"
"24682","덩이묶음"
"24683","질량측정"
"24684","질량측정기술"
"24685","집단간접방사선촬영"
"24686","선집단간접검진"
"24687","덩이중합"
"24688","집단방사선촬영"
"24689","선집단검진"
"24690","집단반사"
"24691","집단선별검사"
"24692","질량분광사진기"
"24693","질량분석기"
"24694","질량분광분석"
"24695","질량분광계"
"24696","집단치료"
"24697","깨물근"
"24698","교근"
"24699","깨물근"
"24700","교근"
"24701","깨물근동맥"
"24702","교근동맥"
"24703","깨물근막"
"24704","교근근막"
"24705","깨물근신경"
"24706","교근신경"
"24707","깨물근반사"
"24708","교근반사"
"24709","깨물근거친면"
"24710","교근조면"
"24711","남자안마사"
"24712","안마기"
"24713","대량출혈"
"24714","광범위간괴사"
"24715","과대망막신경아교증"
"24716","과대망막신경교증"
"24717","대량수혈"
"24718","마사지요법"
"24719","비만세포탈과립"
"24720","우세안"
"24721","지배안"
"24722","씹기반사"
"24723","씹기근육공간"
"24724","저작근공간"
"24725","씹는"
"24726","저작"
"24727","씹기요법"
"24728","저작제"
"24729","씹는힘"
"24730","저작력"
"24731","씹기운동"
"24732","저작운동"
"24733","씹기근육"
"24734","저작근"
"24735","꼭지벌집"
"24736","유돌벌집"
"24737","꼭지방"
"24738","유양돌기동"
"24739","꼭지구멍"
"24740","유돌공"
"24741","꼭지돌기"
"24742","유돌기"
"24743","꼭지마루"
"24744","유돌두정골"
"24745","유방출혈"
"24746","유방경화"
"24747","유방경화암종"
"24748","자위"
"24749","수음"
"24750","짝지은대조군"
"24751","막"
"24752","재료"
"24753","물질"
"24754","물질안전자료용지"
"24755","모성"
"24756","모체"
"24757","모계"
"24758","모자보건"
"24759","모체항체"
"24760","모성행동"
"24761","모체혈액"
"24762","모체쪽태반엽"
"24763","모성사망"
"24764","모성박탈"
"24765","모성박탈증후군"
"24766","모체성난산"
"24767","모유영양"
"24768","모성면역"
"24769","모성유전"
"24770","모성본능"
"24771","모계"
"24772","모성사망률"
"24773","임산부사망률"
"24774","모체부분"
"24775","모체태반"
"24776","모체혈청선별검사"
"24777","모성복지"
"24778","모성"
"24779","산원"
"24780","모성영아위생"
"24781","모성상담소"
"24782","산과병원"
"24783","임산부복"
"24784","산과병동"
"24785","모성학"
"24786","짝짓기쌍"
"24787","교배쌍"
"24788","바탕질"
"24789","기질"
"24790","바탕질"
"24791","기질"
"24792","매트릭스적합기"
"24793","바탕띠"
"24794","대상격벽"
"24795","바탕질돌"
"24796","기질결석"
"24797","바탕질세포"
"24798","기질세포"
"24799","기질간섭"
"24800","바탕질간섭"
"24801","행렬역학"
"24802","행렬수"
"24803","바탕질단백질"
"24804","모성형질이있는"
"24805","물질"
"24806","물체"
"24807","고름"
"24808","농"
"24809","매트리스봉합"
"24810","석상봉합"
"24811","성숙"
"24812","성숙정지"
"24813","성숙분열"
"24814","성숙백내장"
"24815","성숙난포"
"24816","만삭아"
"24817","성숙유"
"24818","성숙난자"
"24819","성숙편절"
"24820","성숙분열체"
"24821","성숙기형종"
"24822","성숙기"
"24823","성인"
"24824","숙성"
"24825","성숙기발병당뇨병"
"24826","성인발병당뇨병"
"24827","위턱앞옮김뼈자름"
"24828","상악골전진절골"
"24829","위턱뼈없음"
"24830","무상악증"
"24831","위턱각"
"24832","상악각"
"24833","위턱굴"
"24834","상악동"
"24835","위턱동맥"
"24836","상악동맥"
"24837","위턱뼈"
"24838","상악골"
"24839","위턱치아이틀돌출"
"24840","위턱뼈빼기집게"
"24841","위턱틈새"
"24842","상악열"
"24843","위턱굴구멍"
"24844","상악동열공"
"24845","위턱뼈형성저하증"
"24846","위턱신경"
"24847","상악신경"
"24848","위턱돌기"
"24849","위턱돌출증"
"24850","상악전돌증"
"24851","위턱융기"
"24852","위턱뼈후퇴"
"24853","상악골후방이동"
"24854","위턱굴"
"24855","상악동"
"24856","위턱굴염"
"24857","상악동염"
