"","x"
"50116","배뇨자제"
"50117","소변참기"
"50118","빈뇨"
"50119","소변주저"
"50120","배뇨지연"
"50121","요실금"
"50122","오줌새기"
"50123","오줌지림"
"50124","요로주혈흡충증"
"50125","요용질농도"
"50126","요로"
"50127","소변못참음"
"50128","요절박"
"50129","요당"
"50130","요검체"
"50131","우로빌린황달"
"50132","우로칸산"
"50133","음낭요종"
"50134","요분"
"50135","우로크롬"
"50136","방광염"
"50137","요역동학"
"50138","요류역학"
"50139","요역동학"
"50140","요류역학"
"50141","요역동학검사"
"50142","요동력학"
"50143","비뇨기과마취"
"50144","우론산"
"50145","요로보호"
"50146","비뇨곧창자사이막"
"50147","비뇨직장중격"
"50148","요로상피세포암종"
"50149","요독소"
"50150","요독성"
"50151","우르소데옥시콜산"
"50152","쐐기풀"
"50153","두드러기"
"50154","색소두드러기"
"50155","두드러기"
"50156","두드러기한랭병"
"50157","두드러기저온병"
"50158","두드러기열"
"50159","두드러기유발"
"50160","두드러기발생"
"50161","두드러기유발"
"50162","두드러기발생"
"50163","작열감"
"50164","결절피부리슈만파동편모충증"
"50165","자궁관"
"50166","자궁안"
"50167","자궁강"
"50168","자궁목"
"50169","자궁경부"
"50170","자궁뿔"
"50171","자궁각"
"50172","자궁사이막절제"
"50173","자궁중격절제"
"50174","자궁자궁목"
"50175","자궁자궁경부"
"50176","자궁목관"
"50177","자궁경관"
"50178","유테로글로빈아덕신"
"50179","자궁골반"
"50180","자궁태반"
"50181","자궁직장"
"50182","자궁곧창자"
"50183","자궁직장루"
"50184","자궁곧창자샛길"
"50185","자궁엉치"
"50186","자궁천골"
"50187","자궁수축"
"50188","자궁수축제"
"50189","자궁방광"
"50190","자궁방광샛길"
"50191","자궁방광루"
"50192","타원주머니"
"50193","타원낭"
"50194","소실"
"50195","타원주머니"
"50196","타원낭"
"50197","타원주머니신경"
"50198","타원낭신경"
"50199","타원주머니염"
"50200","타원낭염"
"50201","타원주머니팽대부신경"
"50202","타원낭팽대신경"
"50203","타원둥근주머니"
"50204","타원구형낭"
"50205","타원주머니이음관"
"50206","타원구형낭관"
"50207","타원주머니"
"50208","타원낭"
"50209","소실"
"50210","포도막"
"50211","포도막겉말림"
"50212","포도막외반"
"50213","포도막"
"50214","포도막공막염"
"50215","목젖절제"
"50216","구개수절제"
"50217","백신"
"50218","접종"
"50219","예방용"
"50220","백신열"
"50221","예방접종"
"50222","백신반응"
"50223","백신"
"50224","백신발진"
"50225","백신요법"
"50226","우두증"
"50227","종두증"
"50228","우두증"
"50229","우두진"
"50230","종두화"
"50231","완전종두법"
"50232","백신모양반응"
"50233","공포"
"50234","공포변성"
"50235","공포척수병"
"50236","공포형성"
"50237","공포화"
"50238","공포"
"50239","공포형성"
"50240","공포화"
"50241","진공채혈관"
"50242","배큐테이너관"
"50243","진공"
"50244","진공주조"
"50245","진공실"
"50246","진공탈수"
"50247","진공건조"
"50248","진공증류"
"50249","흡입분만"
"50250","진공분만"
"50251","진공두통"
"50252","진공매몰"
"50253","진공흡인"
"50254","진공관"
"50255","미주신경느린맥"
"50256","미주신경서맥"
"50257","질관"
"50258","질암"
"50259","질분비물"
"50260","질혈액낭종"
"50261","질식자궁절제"
"50262","질감염"
"50263","칼집돌기"
"50264","질주머니"
"50265","질도말배양"
"50266","질바른표본배양"
"50267","질경"
"50268","질편모충증"
"50269","질직장탈출"
"50270","질곧창자탈출"
"50271","질절제"
"50272","질탈출"
"50273","질곰팡이증"
"50274","질진균증"
"50275","질경"
"50276","질보개"
"50277","질경검사"
"50278","질보개검사"
"50279","질방광"
"50280","미주신경쇼크"
"50281","미주신경억제"
"50282","미주신경억제제"
"50283","미주신경작동성"
"50284","미주신경자극"
"50285","원자가"
"50286","결합가"
"50287","원자가전자"
"50288","원자가"
"50289","결합가"
"50290","계곡"
"50291","곡"
"50292","발프로산"
"50293","판막첨판"
"50294","판막절개도"
"50295","판막절개칼"
"50296","판막벌어짐"
"50297","심장판막기능부전"
"50298","판막절제"
"50299","반코마이신"
"50300","바닐릴만델산"
"50301","증기소독제"
"50302","다변주파수폭기법"
"50303","가변식연결"
"50304","분산"
"50305","분산행렬"
"50306","상이표면당단백질"
"50307","변이곡선"
"50308","정맥류형성"
"50309","정맥류"
"50310","정맥류"
"50311","수두"
"50312","수두대상포진바이러스"
"50313","수두모양"
"50314","수두모양발진"
"50315","물마마발진"
"50316","수두모양"
"50317","정맥류"
"50318","맥관류"
"50319","정맥류모양"
"50320","눈꺼풀정맥류"
"50321","안검정맥류"
"50322","덩굴정맥류"
"50323","덩굴정맥류절제"
"50324","정맥류절제"
"50325","정맥류조영"
"50326","정맥류모양"
"50327","배꼽정맥류"
"50328","정맥류정맥염"
"50329","정맥류"
"50330","정맥류궤양"
"50331","정맥류"
"50332","정맥류증"
"50333","정맥류"
"50334","염주"
"50335","정맥류절개"
"50336","결막정맥류"
"50337","마마"
"50338","천연두"
"50339","곧은혈관"
"50340","직혈관"
"50341","혈관"
"50342","맥관"
"50343","혈관통로"
"50344","혈관상"
"50345","혈관바탕"
"50346","막창자혈관주름"
"50347","맹장혈관주름"
"50348","혈관세포부착분자"
"50349","맥관고리"
"50350","혈관치매"
"50351","혈관병"
"50352","혈관장애"
"50353","혈관내피성장인자"
"50354","혈관취약성"
"50355","맥관판"
"50356","맥관층"
"50357","혈관층"
"50358","혈관잡음"
"50359","혈관투과인자"
"50360","혈관자색반"
"50361","혈관반사"
"50362","혈관저항"
"50363","혈관고리"
"50364","혈관륜"
"50365","동맥경화증"
"50366","거미모양혈관"
"50367","혈관계통"
"50368","혈관계"
"50369","혈관긴장도"
"50370","혈관분포"
"50371","혈관화"
"50372","맥관화"
"50373","혈관신생"
"50374","맥관신생"
"50375","혈관뼈판"
"50376","혈관화골피판"
"50377","혈관근막피판"
"50378","혈관구조"
"50379","맥관구조"
"50380","혈관계통"
"50381","맥관계통"
"50382","혈관염"
"50383","맥관염"
"50384","혈관형성"
"50385","맥관형성"
"50386","맥관형성"
"50387","혈관형성"
"50388","혈관기원성"
"50389","혈관성"
"50390","혈관성발기부전"
"50391","혈관병"
"50392","정관절제"
"50393","혈관작용"
"50394","혈관작용성"
"50395","혈관활성중추"
"50396","혈관작용약"
"50397","혈관작용장펩티드"
"50398","혈관수축"
"50399","혈관수축"
"50400","혈관수축신경"
"50401","혈관수축제"
"50402","혈관확장중추"
"50403","혈관성"
"50404","혈관기원"
"50405","혈관성부종"
"50406","혈관수축"
"50407","혈관수축제"
"50408","혈관확장"
"50409","혈관확장제"
"50410","혈관운동성카타르"
"50411","혈관운동중추"
"50412","혈관운동허탈"
"50413","혈관막힘"
"50414","혈관폐색"
"50415","혈관막힘위기"
"50416","혈압상승수용체"
"50417","정관절단"
"50418","혈관절단"
"50419","혈관미주신경실신"
"50420","정관정낭절제"
"50421","파터"
"50422","파치니소체"
"50423","배뇨방광요도조영"
"50424","병원체전파"
"50425","전파"
"50426","매개체"
"50427","벡터"
"50428","매개체감염"
"50429","벡터심전도"
"50430","벡터심전도검사"
"50431","증식혈관내혈관내피종"
"50432","증식심내막염"
"50433","자율기능"
"50434","영양균사체"
"50435","무성생식"
"50436","매개체"
"50437","운반체"
"50438","부형체"
"50439","운반단백질"
"50440","주름세포"
"50441","막부착태반"
"50442","입천장심장얼굴증후군"
"50443","구개심장안면증후군"
"50444","속도"
"50445","속도둘러겹침"
"50446","속도상수"
"50447","속도집속"
"50448","속도영상"
"50449","속도분포상"
"50450","속도지수"
"50451","속도비"
"50452","침검영굴절검사"
"50453","입천장인두폐쇄"
"50454","구개인두폐쇄"
"50455","입천장인두기능부전"
"50456","구개인두기능부전"
"50457","대정맥조영사진"
"50458","대정맥조영"
"50459","정맥확장"
"50460","정맥절제"
"50461","덧댐치아관"
"50462","성병관리"
"50463","매독혈청검사"
"50464","검사"
"50465","정맥절개"
"50466","사혈"
"50467","정맥천자"
"50468","정맥주사"
"50469","정맥수축"
"50470","정맥폐쇄병"
"50471","정맥경화증"
"50472","정맥모세혈관"
"50473","정맥울혈"
"50474","정맥절개"
"50475","환기계수"
"50476","환기관류불균형"
"50477","환기능력"
"50478","환기부족"
"50479","배쪽이자"
"50480","복측췌장"
"50481","배쪽이자싹"
"50482","복측췌장싹"
"50483","배빨판"
"50484","복흡반"
"50485","배쪽면"
"50486","앞면"
"50487","복측면"
"50488","실"
"50489","뇌실"
"50490","심실"
"50491","심실"
"50492","뇌실"
"50493","심실활성화"
"50494","심실흥분시간"
"50495","심실자루"
"50496","심실류"
"50497","심실부정맥"
"50498","심실협동불능"
"50499","심실팽창"
"50500","심실포착"
"50501","뇌실도관"
"50502","뇌실카테터"
"50503","심실탄성"
"50504","심실확장기"
"50505","심실박출"
"50506","뇌실확장"
"50507","심실확장"
"50508","심실성이탈박동"
"50509","심실주기외수축"
"50510","심실기외수축"
"50511","심실세동"
"50512","심실잔떨림"
"50513","심실조동"
"50514","심실된떨림"
"50515","심실말달림음"
"50516","심실갤럽"
"50517","심실신경절"
"50518","심실경사"
"50519","심실비대"
"50520","심실자극흥분성"
"50521","심실활동량"
"50522","심실조기박동"
"50523","심실주기외박동"
"50524","뇌실압"
"50525","심실전수축기"
"50526","뇌실천자"
"50527","뇌실뚫기"
"50528","심실재형성"
"50529","심실리듬"
"50530","심실사이막결손"
"50531","심실중격결손"
"50532","심실사이막"
"50533","심실중격"
"50534","심실정지"
"50535","심실수축기"
"50536","심실빠른맥"
"50537","심실성빈맥"
"50538","뇌실염"
"50539","실염"
"50540","심실대혈관일치연결"
"50541","심실대혈관불일치연결"
"50542","뇌실심방"
"50543","뇌실심방션트"
"50544","뇌실심방연결"
"50545","뇌실뇌염"
"50546","뇌실조영사진"
"50547","뇌실조영"
"50548","뇌실압측정"
"50549","심실근절개"
"50550","뇌실복강"
"50551","뇌실배안"
"50552","뇌실복강션트"
"50553","뇌실배안션트"
"50554","뇌실천자"
"50555","뇌실경"
"50556","뇌실보개"
"50557","뇌실경검사"
"50558","뇌실보개검사"
"50559","뇌실창냄"
"50560","뇌실조루"
"50561","뇌실지주막하강"
"50562","뇌실거미막밑공간"
"50563","심실절개"
"50564","뇌실절개"
"50565","방광복벽봉합"
"50566","방광배벽꿰맴"
"50567","베라파밀염산염"
"50568","언어연상"
"50569","구두평가척도"
"50570","구두통증척도"
"50571","이향운동"
"50572","이향운동력"
"50573","이향운동력"
"50574","검정"
"50575","검증"
"50576","구충제"
"50577","충수급통증"
"50578","막창자꼬리급통증"
"50579","꿈틀수축"
"50580","벌레운동"
"50581","꿈틀맥박"
"50582","곰지락맥박"
"50583","꿈틀운동"
"50584","연동"
"50585","충양"
"50586","벌레모양"
"50587","기생충감염"
"50588","홍순절제"
"50589","통속명"
"50590","봄철카타르"
"50591","봄철결막염"
"50592","태아기름막"
"50593","태지"
"50594","사마귀"
"50595","편평사마귀"
"50596","단순사마귀"
"50597","보통사마귀"
"50598","사마귀모양"
"50599","사마귀모양"
"50600","사마귀모양"
"50601","사마귀모양암종"
"50602","사마귀모양혈관종"
"50603","사마귀모양증식"
"50604","사마귀모양병터"
"50605","사마귀모양선모반"
"50606","사마귀모양흑색종"
"50607","사마귀모양모반"
"50608","사마귀모양증식"
"50609","변색"
"50610","잡색"
"50611","척추뼈고리"
"50612","척추궁"
"50613","척주관"
"50614","척주"
"50615","등골뼈"
"50616","척주굽이"
"50617","척주만곡"
"50618","척추뼈패임"
"50619","추골절흔"
"50620","척추절제"
"50621","척추갈비연골"
"50622","척추늑골연골"
"50623","척추갈비"
"50624","척추늑골"
"50625","척추발생"
"50626","정점사이거리"
"50627","정점간거리"
"50628","수직"
"50629","마루"
"50630","두정"
"50631","수직축"
"50632","수직복시"
"50633","상하복시"
"50634","수직시차"
"50635","상하시차"
"50636","수직심장"
"50637","수직날줄"
"50638","수직경선"
"50639","수직눈떨림"
"50640","수직안진"
"50641","수직겹침"
"50642","수직중복"
"50643","수직사시"
"50644","수직전파"
"50645","수직이향운동"
"50646","상하이향운동"
"50647","수직"
"50648","소용돌이"
"50649","똬리"
"50650","낭"
"50651","주머니"
"50652","방광"
"50653","담낭"
"50654","방광"
"50655","방광동맥"
"50656","방광주혈흡충"
"50657","방광위기"
"50658","방광곁주머니"
"50659","방광게실"
"50660","방광무력증"
"50661","방광신경"
"50662","방광전립샘증"
"50663","방광반사"
"50664","방광주혈흡충"
"50665","방광조임근"
"50666","방광괄약근"
"50667","배뇨뒤무직"
"50668","방광삼각"
"50669","수포"
"50670","발포"
"50671","수포제"
"50672","발포제"
"50673","수포가스"
"50674","물집형성"
"50675","수포형성"
"50676","발포"
"50677","수포"
"50678","발포"
"50679","잔물집"
"50680","소수포"
"50681","소포"
"50682","포"
"50683","방광탈출"
"50684","방광류"
"50685","방광자궁목"
"50686","방광자궁경부"
"50687","방광자궁목샛길"
"50688","방광자궁경부루"
"50689","방광창자"
"50690","방광소장"
"50691","방광창자샛길"
"50692","방광장루"
"50693","방광창자"
"50694","방광장"
"50695","방광창자샛길"
"50696","방광장루"
"50697","방광전립샘"
"50698","방광두덩"
"50699","방광치골"
"50700","잔물집고름물집"
"50701","방광직장루"
"50702","방광곧창자샛길"
"50703","방광구불창자이음"
"50704","방광구불결장연결"
"50705","방광척추"
"50706","방광창냄"
"50707","방광조루"
"50708","방광배꼽"
"50709","방광배꼽샛길"
"50710","방광배꼽루"
"50711","방광요관"
"50712","방광요관역류"
"50713","방광요관"
"50714","방광요도"
"50715","방광요도걸기"
"50716","방광자궁"
"50717","방광자궁오목"
"50718","방광자궁샛길"
"50719","방광자궁루"
"50720","방광자궁오목"
"50721","방광질"
"50722","방광질창자샛길"
"50723","방광질장루"
"50724","잔물집"
"50725","소낭성"
"50726","소수포"
"50727","소포구역"
"50728","폐포호흡음"
"50729","폐포기관지염"
"50730","꽈리기관지염"
"50731","잔물집열"
"50732","잔물집각막염"
"50733","소수포각막염"
"50734","잔물집병터"
"50735","소수포병터"
"50736","포상기태"
"50737","포도송이기태"
"50738","폐포음"
"50739","허파꽈리소리"
"50740","비빔거품소리"
"50741","정상허파공명음"
"50742","정상폐공명음"
"50743","물집입안염"
"50744","소수포구내염"
"50745","잔물집형성"
"50746","소포형성"
"50747","정낭절제"
"50748","물집모양"
"50749","소포모양"
"50750","정낭염"
"50751","포염"
"50752","정낭조영사진"
"50753","정낭조영"
"50754","잔고름물집"
"50755","소수포농포"
"50756","정낭절개"
"50757","안뜰수도관"
"50758","전정수도관"
"50759","안뜰기능검사"
"50760","전정기능검사"
"50761","안뜰핵"
"50762","전정핵"
"50763","안뜰위치반응"
"50764","전정위치반응"
"50765","안뜰주머니"
"50766","전정낭"
"50767","안뜰신경집종"
"50768","전정신경초종"
"50769","안뜰판"
"50770","전정판"
"50771","안뜰면"
"50772","전정면"
"50773","안뜰달팽이신경절"
"50774","전정와우신경절"
"50775","속귀신경"
"50776","전정와우신경"
"50777","안뜰달팽이기관"
"50778","평형청각기관"
"50779","전정와우기관"
"50780","안뜰평형기능조절"
"50781","전정평형기능조절"
"50782","안뜰기원"
"50783","전정기원"
"50784","안뜰눈"
"50785","전정안구"
"50786","안뜰눈반사"
"50787","전정안구반사"
"50788","수의학"
"50789","진동수"
"50790","진동청진"
"50791","콜레라균"
"50792","장염비브리오균"
"50793","패혈증비브리오균"
"50794","비브리오불니피쿠스"
"50795","비브리오멸균성"
"50796","비브리오살균제"
"50797","진동심전도"
"50798","대상출혈"
"50799","대신출혈"
"50800","대상비대"
"50801","대리학습"
"50802","대상월경"
"50803","대상호흡"
"50804","살갈퀴"
"50805","악성흉터"
"50806","부정유합"
"50807","비디오각막경"
"50808","비디오각막보개"
"50809","비디오후두경검사"
"50810","화상후두경검사"
"50811","비디오보조흉강경수술"
"50812","비디오내시경"
"50813","비디오투시검사"
"50814","비디오복강경"
"50815","비디오레이저검사"
"50816","영상요역동학검사"
"50817","날개관"
"50818","익돌관"
"50819","각성"
"50820","경각"
"50821","융모샘유두샘암종"
"50822","융모융모막"
"50823","융모태반"
"50824","융모절제"
"50825","빈크리스틴"
"50826","끈"
"50827","빈쿨린"
"50828","끈"
"50829","짧은끈"
"50830","긴끈"
"50831","비닐아세탈수지"
"50832","자색"
"50833","바이오마이신"
"50834","바이러스캡시드"
"50835","바이러스결막염"
"50836","바이러스포함물"
"50837","바이러스입자"
"50838","바이리온"
"50839","바이러스박멸제"
"50840","남성화"
"50841","바이러스살균제"
"50842","독력"
"50843","발병력"
"50844","균력"
"50845","독성인자"
"50846","발병인자"
"50847","병독성세균"
"50848","바이러스억제인자"
"50849","내장"
"50850","내장쪽"
"50851","내장측"
"50852","내장"
"50853","내장갈림"
"50854","얼굴머리뼈"
"50855","내장두개골"
"50856","내장신경절"
"50857","자율신경절"
"50858","내장애벌레이행증"
"50859","내장유충이행증"
"50860","내장리슈만편모충증"
"50861","내장쪽중배엽"
"50862","내장측중배엽"
"50863","내장운동핵"
"50864","내장근육"
"50865","내장근"
"50866","내장신경"
"50867","내장신경섬유"
"50868","내장통증"
"50869","장기통증"
"50870","내장쪽골반근막"
"50871","장측골반근막"
"50872","내장쪽복막"
"50873","내장쪽배막"
"50874","내장쪽가슴막"
"50875","내장측흉막"
"50876","내장반사"
"50877","내장반사활"
"50878","내장반사궁"
"50879","내장감각"
"50880","내장감각신경세포"
"50881","내장면"
"50882","내장통"
"50883","내장심장반사"
"50884","내장두개골"
"50885","얼굴머리뼈"
"50886","내장비대"
"50887","내장운동"
"50888","내장운동반사"
"50889","내장복벽측"
"50890","내장배벽쪽"
"50891","내장복막"
"50892","내장배막"
"50893","내장가슴막"
"50894","내장흉막"
"50895","내장감각반사"
"50896","내장뼈대"
"50897","내장골격"
"50898","내장절개칼"
"50899","내장절개도"
"50900","내장절개"
"50901","내장영양"
"50902","내장영양반사"
"50903","내장친화성"
"50904","향내장"
"50905","점착침"
"50906","끈적침"
"50907","점도탄력모형"
"50908","점도측정"
"50909","비스코스"
"50910","점도계"
"50911","점도"
"50912","점성도"
"50913","비스코톡신"
"50914","점착성"
"50915","점성"
"50916","내장"
"50917","시각감도곡선"
"50918","시력"
"50919","시력검사"
"50920","시력검사표"
"50921","시각아날로그척도"
"50922","시각통증등급"
"50923","시각연합영역"
"50924","시각세포"
"50925","시각중추"
"50926","시각원뿔"
"50927","시각혼란"
"50928","시각겉질"
"50929","시피질"
"50930","시결손"
"50931","시각식별"
"50932","시력장애"
"50933","시각장애"
"50934","시효율"
"50935","시야결손"
"50936","환시"
"50937","영아형시각"
"50938","시진"
"50939","시각투사영역"
"50940","시각수용기"
"50941","감광체"
"50942","시각물질"
"50943","시각지각기능평가"
"50944","비주스코프"
"50945","폐활량"
"50946","생명중추"
"50947","생명력"
"50948","활력"
"50949","생명기능"
"50950","인구동태통계"
"50951","비타민"
"50952","의존구루병"
"50953","비타민결핍"
"50954","비타민"
"50955","저항구루병"
"50956","난황순환"
"50957","난황관"
"50958","난황주머니"
"50959","난황낭"
"50960","유리체절제"
"50961","유리체절제기"
"50962","유리체고름집"
"50963","유리체농양"
"50964","유리체방"
"50965","유리체혼탁"
"50966","유리체허탈"
"50967","유리체박리"
"50968","유리체물림"
"50969","유리체액화"
"50970","유리체혼탁"
"50971","유리화"
"50972","생체해부"
"50973","음성"
"50974","음성조절"
"50975","발성기관"
"50976","성대구역"
"50977","성대협동운동불능"
"50978","성대"
"50979","성대주름"
"50980","성대편측화"
"50981","성대가쪽치우침"
"50982","목소리진동감"
"50983","성대인대"
"50984","음성운동음치"
"50985","성대돌기"
"50986","성대공명음"
"50987","음성틱"
"50988","직업시각상실"
"50989","직업맹"
"50990","음성"
"50991","목소리"
"50992","음성남용"
"50993","발성남용"
"50994","음고저"
"50995","음성재활"
"50996","목소리공명음"
"50997","발성훈련"
"50998","음성작동조절"
"50999","유성자음"
"51000","배뇨방광조영"
"51001","배뇨방광요도조영"
"51002","바닥앞옮김피판"
"51003","장측전진피판"
"51004","휘발성산"
"51005","휘발물질"
"51006","의지적통제"
"51007","갈고리집게"
"51008","유구집게"
"51009","전압고정"
"51010","전압클램프"
"51011","전압작동통로"
"51012","용적획득"
"51013","볼륨전도"
"51014","용적탄력률"
"51015","부피분율"
"51016","용적분율"
"51017","용적기울기에코기법"
"51018","용적수용기"
"51019","용적주기형환기기"
"51020","자의금욕"
"51021","수의눈모음"
"51022","수의배뇨"
"51023","맘대로소변보기"
"51024","수의근"
"51025","맘대로근"
"51026","보습코연골"
"51027","서골비연골"
"51028","보습부리관"
"51029","서골부리관"
"51030","보습칼집관"
"51031","서골초돌관"
"51032","구토중추"
"51033","똬리정맥"
"51034","와정정맥"
"51035","모음명료도"
"51036","경화고무"
"51037","가황"
"51038","가황장치"
"51039","음문절제"
"51040","외음절제"
"51041","음문폐쇄"
"51042","외음폐쇄"
"51043","각성반응"
"51044","발덴스트롬마크로글로불린혈증"
"51045","이동고름집"
"51046","이동농양"
"51047","유주박동조율기"
"51048","떠돌이세포"
"51049","자유세포"
"51050","전쟁의학"
"51051","전쟁정신병"
"51052","잉여마취가스"
"51053","폐수재이용"
"51054","시계접시배양"
"51055","수분평형"
"51056","체액평형"
"51057","물속스캐너"
"51058","수조식스캐너"
"51059","물틈새"
"51060","물소비량"
"51061","급수량"
"51062","수분함량"
"51063","물치료"
"51064","물쿠션"
"51065","물중독"
"51066","정수"
"51067","수포"
"51068","수인성감염"
"51069","물매개감염"
"51070","폭포위"
"51071","워터하우스"
"51072","프리데릭센증후군"
"51073","분수계경색증"
"51074","파동역학"
"51075","파다발"
"51076","파속"
"51077","파장선별"
"51078","밀랍원주"
"51079","갈퀴막공간"
"51080","지간"
"51081","물갈퀴목"
"51082","쐐기절제"
"51083","쐐기간정맥압"
"51084","체중조절계획"
"51085","가중산술평균"
"51086","바일"
"51087","펠릭스반응"
"51088","용접공결막염"
"51089","육아상담소"
"51090","고분화림프구림프종"
"51091","베르니케뇌병"
"51092","베르니케언어상실증"
"51093","베르니케실어증"
"51094","베르니케중추"
"51095","베르니케증후군"
"51096","서부형말뇌척수염"
"51097","젖은기침"
"51098","젖은찜질"
"51099","습포"
"51100","두드러기반응"
"51101","팽진반응"
"51102","속삭임가슴소리"
"51103","귓속말공명음"
"51104","백혈구"
"51105","백혈구"
"51106","백색막"
"51107","백태"
"51108","희게덮임"
"51109","백색질맞교차"
"51110","백색경색"
"51111","백색근섬유"
"51112","백색근세포"
"51113","백질"
"51114","전신계수기"
"51115","전신스캔"
"51116","온몸스캔"
"51117","전세포기록"
"51118","온세포기록"
"51119","백일해"
"51120","비달반응"
"51121","광범위국소절제"
"51122","풍냉지수"
"51123","창문비침"
"51124","창문형광"
"51125","창절제"
"51126","날개어깨뼈"
"51127","날개견갑골"
"51128","겨울기관지염"
"51129","겨울가려움증"
"51130","철사갈고리"
"51131","비스코트"
"51132","올드리치증후군"
"51133","마유"
"51134","기유"
"51135","숲진드기"
"51136","단어연상검사"
"51137","작업능력감소"
"51138","작동거리"
"51139","작업거리"
"51140","상처꿰맴"
"51141","상처봉합"
"51142","상처수축"
"51143","창상수축"
"51144","상처절제"
"51145","상처감염"
"51146","상처당김기"
"51147","상처길"
"51148","사창관"
"51149","사도"
"51150","둘러겹침허상"
"51151","손목차단"
"51152","손목블록"
"51153","손목클로누스반사"
"51154","필기경련"
"51155","기운목"
"51156","사경"
"51157","사상충"
"51158","밴크로프트사상충"
"51159","밴크로프트사상충증"
"51160","염색체"
"51161","불활성화"
"51162","황색"
"51163","크산틴"
"51164","황색변색"
"51165","황변"
"51166","황색변색증"
"51167","황색변색"
"51168","황변"
"51169","크산토프로테인반응"
"51170","크산투렌산"
"51171","크산티드롤반응"
"51172","생체이물"
"51173","크세논아크등"
"51174","열대쥐벼룩"
"51175","건성점안제"
"51176","건성"
"51177","마른"
"51178","건성습진"
"51179","건조각막염"
"51180","건성각막염"
"51181","칼갈비"
"51182","검늑골"
"51183","칼돌기"
"51184","검상돌기"
"51185","연관우성유전"
"51186","연관열성유전"
"51187","선빔성능"
"51188","선분광"
"51189","선스펙트럼"
"51190","선치료기"
"51191","자일로카인"
"51192","염색체"
"51193","말벌"
"51194","동향근"
"51195","켤레근"
"51196","난황핵"
"51197","난황주머니"
"51198","난황낭"
"51199","난황주머니내배엽"
"51200","난황낭내배엽"
"51201","난황낭태반"
"51202","융모난황주머니태반"
"51203","난황주머니종양"
"51204","난황낭종양"
"51205","쟌경색"
"51206","자오마이신"
"51207","천장인력"
"51208","비등계"
"51209","영차약물동력학"
"51210","영차반응"
"51211","갈짓자절개"
"51212","아연"
"51213","아연합금"
"51214","아연급통증"
"51215","아연연고"
"51216","산화아연연고"
"51217","아연황산염"
"51218","황산아연부유법"
"51219","아연함유"
"51220","지퍼허상"
"51221","지퍼인공음영"
"51222","지르코늄"
"51223","지르코늄육아종"
"51224","투명띠"
"51225","투명층"
"51226","투명대반응"
"51227","구역괴사"
"51228","고리태반"
"51229","띠태반"
"51230","구역전기이동"
"51231","섬모체띠"
"51232","모양소대"
"51233","폐쇄띠"
"51234","폐쇄소대"
"51235","층판백내장"
"51236","섬모체띠공간"
"51237","모양소대공간"
"51238","인수감염"
"51239","동물사람공통감염"
"51240","인수공통선충증"
"51241","인수공통기생충증"
"51242","동물친화피부사상균"
"51243","동물친화곰팡이"
"51244","접합자"
"51245","접합체"
"51246","가락붙음증"
"51247","합지증"
"51248","관골"
"51249","광대"
"51250","광대활"
"51251","관골궁"
"51252","광대활"
"51253","관골궁"
"51254","광대뼈"
"51255","관골"
"51256","광대뼈능선"
"51257","관골능선"
"51258","광대신경"
"51259","관골신경"
"51260","광대돌기"
"51261","광대반사"
"51262","관골반사"
"51263","광대부위"
"51264","관골부"
"51265","광대얼굴"
"51266","관골안면골"
"51267","광대얼굴구멍"
"51268","관골안면공"
"51269","광대얼굴신경"
"51270","관골안면신경"
"51271","광대뼈위아래턱뼈자름"
"51272","관골상하악절골"
"51273","광대눈확동맥"
"51274","관골안와동맥"
"51275","광대눈확구멍"
"51276","관골안와공"
"51277","광대관자"
"51278","관골측두골"
"51279","광대관자구멍"
"51280","관골측두공"
"51281","광대관자신경"
"51282","관골측두신경"
"51283","큰광대근"
"51284","대관골근"
"51285","털곰팡이증"
"51286","접합균증"
"51287","접합곰팡이증"
"51288","접합자유도"
"51289","접합핵"
"51290","효소원세포"
"51291","응혈촉진물질"
"51292","삼차원위상대조혈관조영"
"51293","히드록시인돌아세트산"
"51294","어두운띠"
"51295","띠"
"51296","배"
"51297","복부"
"51298","배"
"51299","복부"
"51300","복식"
"51301","배대동맥자루"
"51302","복부대동맥류"
"51303","배대동맥"
"51304","복부대동맥"
"51305","배대동맥신경얼기"
"51306","복부대동맥신경총"
"51307","배붕대"
"51308","복대"
"51309","배띠"
"51310","배안"
"51311","복강"
"51312","배둘레"
"51313","복부둘레"
"51314","급경련복통"
"51315","복부컴퓨터단층촬영"
"51316","배컴퓨터단층촬영"
"51317","복식분만"
"51318","복부팽만"
"51319","배벽진동감"
"51320","복벽진동감"
"51321","복강임신"
"51322","배안임신"
"51323","복벽탈장"
"51324","배벽탈장"
"51325","배자궁절제"
"51326","복식자궁절제"
"51327","배벽자궁고정"
"51328","복벽자궁고정"
"51329","배안착상"
"51330","복강내착상"
"51331","복부편두통"
"51332","배편두통"
"51333","배근육"
"51334","복근"
"51335","복통"
"51336","배앓이"
"51337","배천자"
"51338","복부천자"
"51339","복강임신"
"51340","배안임신"
"51341","복압"
"51342","배근육반사"
"51343","복벽반사"
"51344","배호흡"
"51345","복식호흡"
"51346","배안주머니"
"51347","복강주머니"
"51348","개복"
"51349","임신선"
"51350","복부선"
"51351","복부태아회전"
"51352","배벽"
"51353","복벽"
"51354","배벽결손"
"51355","복벽결손"
"51356","배"
"51357","복부"
"51358","복식"
"51359","복부방광"
