"","x"
"23831","자기장차폐"
"23832","자석젓개"
"23833","자력교반기"
"23834","자기감수율"
"23835","자화율"
"23836","대자율"
"23837","자화율인공물"
"23838","자기화율기울기"
"23839","자기화전달대조도"
"23840","자기활성이식편"
"23841","자기활성화임프란트"
"23842","자기"
"23843","자성"
"23844","자기학"
"23845","자기능"
"23846","자기"
"23847","자화전달영상"
"23848","자기화전달파"
"23849","자기화전달비율"
"23850","자성화전달기술"
"23851","자화력"
"23852","자기뇌파검사"
"23853","자기요법"
"23854","자석요법"
"23855","자장극자"
"23856","확대"
"23857","크기"
"23858","규모"
"23859","길이"
"23860","큰세포"
"23861","대세포성"
"23862","큰"
"23863","대"
"23864","주유지장치"
"23865","지속흡기"
"23866","들숨유지"
"23867","유지장치"
"23868","유지용량"
"23869","유지열"
"23870","지속혈액투석"
"23871","유지용액"
"23872","주요기초단백질"
"23873","주기저단백질"
"23874","큰치밀선"
"23875","주요우울증"
"23876","익은손"
"23877","우세손"
"23878","주조직적합성항원"
"23879","주조직적합성유전자"
"23880","주요림프배출"
"23881","대수술"
"23882","발생술"
"23883","흡수장애"
"23884","흡수장애병"
"23885","말라카이트그린"
"23886","뼈연화"
"23887","골연화"
"23888","광대뼈"
"23889","관골"
"23890","광대점"
"23891","말라리아현성기간"
"23892","말라리아재생산율"
"23893","말라리아혈색소뇨"
"23894","불완전동화"
"23895","흡수장애"
"23896","말산탈수소효소"
"23897","연화"
"23898","말레이사상충증"
"23899","발육불량"
"23900","소화불량"
"23901","이상분포"
"23902","남성생식기관"
"23903","남성호르몬"
"23904","남성형탈모"
"23905","남성형대머리"
"23906","방사장애"
"23907","사정기능상실"
"23908","치아이탈"
"23909","이돋이탈"
"23910","기형"
"23911","기능불량"
"23912","기능부전"
"23913","암"
"23914","악성"
"23915","악성"
"23916","악성빈혈"
"23917","악성카르시노이드"
"23918","악성유암종"
"23919","악성변화"
"23920","악성콜레라"
"23921","악성변성"
"23922","악성섬유조직구종"
"23923","악성땀샘종"
"23924","악성고혈압"
"23925","악성고열"
"23926","악성흑색종"
"23927","악성중피종"
"23928","악성근시"
"23929","악성마마"
"23930","악성기형종"
"23931","악성전환"
"23932","악성종양"
"23933","꾀병"
"23934","꾀병자"
"23935","꾀병"
"23936","교합부정"
"23937","망치융기"
"23938","경련손운동"
"23939","복사사이거리"
"23940","복사간거리"
"23941","망치손가락"
"23942","말로리"
"23943","바이스증후군"
"23944","영양실조"
"23945","맞물림장애"
"23946","부정교합"
"23947","교합장애"
"23948","말론산액체배지"
"23949","말론산"
"23950","말피기층"
"23951","위치이상"
"23952","이상태위"
"23953","태아위치이상"
"23954","태아위치이상"
"23955","회전이상"
"23956","부정유합"
"23957","틀린붙음"
"23958","절연결절형성"
"23959","젖샘"
"23960","유선"
"23961","유방부위"
"23962","젖꼭지모양융기"
"23963","관리진료"
"23964","관리"
"23965","만델산"
"23966","아래턱뼈"
"23967","하악골"
"23968","아래턱뼈"
"23969","하악골"
"23970","턱뼈각"
"23971","하악각"
"23972","턱뼈각증대"
"23973","하악각증대"
"23974","턱뼈각축소"
"23975","하악각축소"
"23976","아래턱뼈활"
"23977","하악궁"
"23978","첫째인두굽이"
"23979","턱뼈관"
"23980","하악관"
"23981","아래턱연골"
"23982","하악연골"
"23983","아래턱윤곽교정"
"23984","하악골윤곽교정"
"23985","아래턱뼈치아이틀돌출"
"23986","하악치조돌출"
"23987","턱뼈구멍"
"23988","하악공"
"23989","턱관절오목"
"23990","하악와"
"23991","아래턱뼈형성저하증"
"23992","하악골발육부전증"
"23993","큰아래턱증"
"23994","대하악증"
"23995","턱운동"
"23996","하악운동"
"23997","턱뼈목"
"23998","하악경"
"23999","아래턱신경"
"24000","하악신경"
"24001","턱뼈패임"
"24002","하악절흔"
"24003","아래턱뼈평면각"
"24004","하악평면각"
"24005","턱뼈돌기"
"24006","아래턱뼈앞돌출증"
"24007","하악골전돌증"
"24008","아래턱융기"
"24009","하악융기"
"24010","아래턱보형물"
"24011","턱반사"
"24012","하악반사"
"24013","아래턱뒤당김"
"24014","하악후퇴"
"24015","턱뼈융기"
"24016","하악융기"
"24017","아래턱뼈절제"
"24018","하악골절제"
"24019","턱얼굴뼈발생이상"
"24020","하악안면골이골증"
"24021","턱눈꺼풀연합운동"
"24022","하악안검연합운동"
"24023","턱뼈인두"
"24024","하악인두"
"24025","만드렐"
"24026","심축"
"24027","주사침심봉"
"24028","도관심봉"
"24029","만드린"
"24030","수기"
"24031","조작"
"24032","망간"
"24033","이산화망간"
"24034","망간중독"
"24035","이가망간"
"24036","옴좀진드기"
"24037","조증"
"24038","조급증"
"24039","조증"
"24040","조증기"
"24041","들뜸기"
"24042","조증정신병"
"24043","들뜸정신병"
"24044","조울"
"24045","조울정신병"
"24046","들뜸우울정신병"
"24047","조울반응"
"24048","들뜸우울반응"
"24049","발현내용"
"24050","현성원시"
"24051","현성굴절검사"
"24052","현성사시"
"24053","소견"
"24054","표현"
"24055","표시"
"24056","다양체"
"24057","다분기관"
"24058","인체모형"
"24059","지화술"
"24060","손가락"
"24061","다루기"
"24062","조작"
"24063","수기"
"24064","처치"
"24065","도수조작"
"24066","도수교정"
"24067","조작기"
"24068","타성"
"24069","매너리즘"
"24070","만니톨"
"24071","만노시드증"
"24072","압력계"
"24073","압력측정"
"24074","만소넬라"
"24075","체강사상충"
"24076","만소넬라증"
"24077","만소니아"
"24078","외투막"
"24079","외투"
"24080","대뇌겉질"
"24081","대뇌피질"
"24082","외투세포림프종"
"24083","치아머리겉질"
"24084","외투섬유"
"24085","외투층"
"24086","맨틀방사선치료"
"24087","망투검사"
"24088","수기"
"24089","수동"
"24090","손"
"24091","편람"
"24092","손짓표현"
"24093","손놀림"
"24094","젖짜기"
"24095","수동잠금장치"
"24096","수기제거"
"24097","맨손위치복원"
"24098","도수정복"
"24099","복장뼈자루몸통연골결합"
"24100","흉골병연골결합"
"24101","복장뼈자루"
"24102","흉골병"
"24103","손"
"24104","오목손"
"24105","다단붕대"
"24106","단풍시럽뇨병"
"24107","지도화"
"24108","지도작성"
"24109","지도모양혀"
"24110","소모심내막염"
"24111","대리석병"
"24112","골화석병"
"24113","행군혈색소뇨"
"24114","행군헤모글로빈뇨"
"24115","마르키아파바"
"24116","비냐미병"
"24117","마르팡증후군"
"24118","모서리"
"24119","가장자리"
"24120","경계"
"24121","모서리마름기"
"24122","모서리"
"24123","연"
"24124","가장자리"
"24125","경계"
"24126","가장자리탈모"
"24127","모서리동맥"
"24128","눈꺼풀테염"
"24129","안검테염"
"24130","가장자리잇몸염"
"24131","변연치은염"
"24132","가장자리부착"
"24133","가장자리각막염"
"24134","변연각막염"
"24135","가장자리굴"
"24136","변연동"
"24137","가장자리층"
"24138","변연층"
"24139","가장자리치아주위조직염"
"24140","연변치주염"
"24141","가장자리태반"
"24142","변연태반"
"24143","경계정신병"
"24144","주변선"
"24145","모서리능선"
"24146","가장자리굴"
"24147","변연동"
"24148","힘줄가장자리절단"
"24149","부분힘줄절단"
"24150","가장자리궤양"
"24151","변연궤양"
"24152","가장자리구역"
"24153","변연대"
"24154","변연부"
"24155","세포림프종"
"24156","가장자리화"
"24157","변연화"
"24158","대마초"
"24159","마리화나"
"24160","대마초"
"24161","마리화나"
"24162","해양생물학"
"24163","해양식물"
"24164","해조류"
"24165","해산물"
"24166","해양검역소"
"24167","수정란핵"
"24168","마졸린궤양"
"24169","표지유전자"
"24170","표지"
"24171","음영"
"24172","골수흡인"
"24173","골수침윤"
"24174","주머니형성"
"24175","조대술"
"24176","남성"
"24177","웅성"
"24178","숫"
"24179","남성성징"
"24180","남성성"
"24181","남성화"
"24182","가면우울증"
"24183","가림"
"24184","감춤"
"24185","차폐"
"24186","차폐제"
"24187","은폐효과"
"24188","소음차폐기"
"24189","가면문턱값"
"24190","차폐역치"
"24191","질량작용"
"24192","질량감쇠계수"
"24193","대형재난사고"
"24194","대량소비"
"24195","집단수축"
"24196","질량에너지흡수계수"
"24197","질량에너지전이계수"
"24198","집단검진"
"24199","집단검사"
"24200","집단감염"
"24201","덩이병터"
"24202","질량측정"
"24203","질량측정기술"
"24204","집단간접방사선촬영"
"24205","선집단간접검진"
"24206","덩이중합"
"24207","집단선별검사"
"24208","집단치료"
"24209","깨물근신경"
"24210","교근신경"
"24211","광범위간괴사"
"24212","과대망막신경아교증"
"24213","과대망막신경교증"
"24214","대량수혈"
"24215","비만세포탈과립"
"24216","젖샘염"
"24217","유선염"
"24218","젖샘종"
"24219","유선종"
"24220","씹기"
"24221","저작"
"24222","씹기반사"
"24223","씹기운동"
"24224","저작운동"
"24225","유방통"
"24226","꼭지각"
"24227","꼭지방"
"24228","유양돌기동"
"24229","꼭지소관"
"24230","유돌관"
"24231","뒤가쪽숫구멍"
"24232","후측두천문"
"24233","꼭지구멍"
"24234","유돌공"
"24235","꼭지패임"
"24236","유돌절흔"
"24237","꼭지방천자"
"24238","유돌방천자"
"24239","유방월경"
"24240","자위"
"24241","수음"
"24242","짝지은대조군"
"24243","짝짓기"
"24244","조화"
"24245","일치"
"24246","적합"
"24247","대응"
"24248","모성"
"24249","모체"
"24250","모계"
"24251","모자보건"
"24252","모체항체"
"24253","모성행동"
"24254","모체혈액"
"24255","모체쪽태반엽"
"24256","모성사망"
"24257","모성박탈"
"24258","모성박탈증후군"
"24259","모체성난산"
"24260","모유영양"
"24261","모성면역"
"24262","모성유전"
"24263","모성본능"
"24264","모계"
"24265","모성사망률"
"24266","임산부사망률"
"24267","모체부분"
"24268","모체태반"
"24269","모체혈청선별검사"
"24270","모성복지"
"24271","모성"
"24272","산원"
"24273","모성영아위생"
"24274","모성상담소"
"24275","산과병원"
"24276","임산부복"
"24277","산과병동"
"24278","모성학"
"24279","교배"
"24280","짝짓기"
"24281","짝짓기쌍"
"24282","교배쌍"
"24283","교배형"
"24284","바탕띠"
"24285","대상격벽"
"24286","기질간섭"
"24287","바탕질간섭"
"24288","행렬역학"
"24289","행렬수"
"24290","바탕질단백질"
"24291","모성형질이있는"
"24292","성숙"
"24293","성숙정지"
"24294","성숙분열"
"24295","만삭아"
"24296","성숙분열체"
"24297","성숙기발병당뇨병"
"24298","성인발병당뇨병"
"24299","위턱앞옮김뼈자름"
"24300","상악골전진절골"
"24301","위턱뼈없음"
"24302","무상악증"
"24303","위턱각"
"24304","상악각"
"24305","위턱굴"
"24306","상악동"
"24307","위턱뼈"
"24308","상악골"
"24309","위턱치아이틀돌출"
"24310","위턱뼈빼기집게"
"24311","위턱신경"
"24312","상악신경"
"24313","위턱돌출증"
"24314","상악전돌증"
"24315","위턱융기"
"24316","위턱뼈후퇴"
"24317","상악골후방이동"
"24318","위턱굴"
"24319","상악동"
"24320","위턱굴염"
"24321","상악동염"
"24322","위턱정맥"
"24323","상악정맥"
"24324","위턱얼굴손상"
"24325","상악안면손상"
"24326","위아래턱부조화"
"24327","상하악부조화"
"24328","최대후부하수축"
"24329","최대호흡용량"
"24330","최대이완기전위"
"24331","최대들숨수준"
"24332","최대흡기값"
"24333","최대요세관재흡수량"
"24334","최대수축기"
"24335","최대흡수"
"24336","일일섭취최대허용량"
"24337","최대허용농도"
"24338","최대호흡용량"
"24339","최대순응도"
"24340","최대기울기세기"
"24341","최대경사강도"
"24342","최대강도투사"
"24343","최대산소부채"
"24344","최대허용농도"
"24345","최장발성지속시간"
"24346","최대안전강도수준"
"24347","최대안전병동"
"24348","최대내약용량"
"24349","최대내약량"
"24350","최대견딤선량"
"24351","최고요소청소"
"24352","최고요소청소율"
"24353","최고배뇨율"
"24354","미로학습"
"24355","마진돌"
"24356","유방통"
"24357","맥버니절개"
"24358","맥버니점"
"24359","맥쿤"
"24360","올브라이트증후군"
"24361","평균"
"24362","평균값"
"24363","평균동맥압"
"24364","평균혈압"
"24365","평균적혈구상수"
"24366","평균적혈구지름"
"24367","평균적혈구혈색소량"
"24368","평균적혈구헤모글로빈농도"
"24369","평균적혈구용적"
"24370","평균유효선량"
"24371","평균치사용량"
"24372","평균치사선량"
"24373","평균여명"
"24374","평균수명"
"24375","평균혈소판용적"
"24376","평균태양일"
"24377","평균순환시간"
"24378","평균정맥혈산소량"
"24379","측정"
"24380","측정치우침"
"24381","측정척도"
"24382","식육위생"
"24383","고기즙"
"24384","고기즙배지"
"24385","식육검사"
"24386","귀길위가시"
"24387","외이도상극"
"24388","메벤다졸"
"24389","기계심장"
"24390","기계적창자막힘증"
"24391","기계적장폐색증"
"24392","기계적손상"
"24393","기계등중심"
"24394","기계적막힘"
"24395","기계적정류기"
"24396","기계적구속"
"24397","기계식스캔"
"24398","기계식부채꼴스캐너"
"24399","기계감각"
"24400","기계적재물대"
"24401","기계적자극"
"24402","기계적문턱값"
"24403","기계적혈전"
"24404","기계적외상"
"24405","기계적매개체"
"24406","기계적현기증"
"24407","역학"
"24408","기전"
"24409","메커니즘"
"24410","기구"
"24411","기계론"
"24412","심박곡선도"
"24413","심박곡선기록"
"24414","운동기록도"
"24415","수축기록도"
"24416","기계적감수"
"24417","기계수용기"
"24418","기계요법"
"24419","기계발열법"
"24420","메클로르에타민"
"24421","메클로사이클린"
"24422","메클로페나미드산염"
"24423","태변과다"
"24424","아편중독"
"24425","배내똥"
"24426","태변"
"24427","태변흡인"
"24428","배내똥소체"
"24429","태변소체"
"24430","태변창자막힘증"
"24431","태변장폐색증"
"24432","배내똥마개"
"24433","태변마개"
"24434","태변마개증후군"
"24435","안쪽위팔피부신경"
"24436","내측상완피신경"
"24437","안쪽눈구석"
"24438","내안각"
"24439","안쪽앞뇌다발"
"24440","안쪽장딴지근피판"
"24441","내측비복근피판"
"24442","안쪽무릎체"
"24443","내측슬상체"
"24444","안쪽섬유띠"
"24445","내측섬유대"
"24446","안쪽세로다발"
"24447","내측종속"
"24448","안쪽복사동맥그물"
"24449","내측과동맥망"
"24450","안쪽반달"
"24451","내측반월"
"24452","안쪽코융기"
"24453","내측비융기"
"24454","중막괴사"
"24455","발안쪽피판"
"24456","내측피판"
"24457","안쪽발바닥신경"
"24458","내측족저신경"
"24459","안쪽장딴지피부신경"
"24460","내측비복피신경"
"24461","정중"
"24462","넷째뇌실정중구멍"
"24463","제"
"24464","뇌실정중공"
"24465","정중동맥"
"24466","정중고리중쇠관절"
"24467","정중환축관절"
"24468","정중입술갈림"
"24469","정중구순열"
"24470","팔오금중간정맥"
"24471","정중주와정맥"
"24472","중간유효용량"
"24473","중간유효선량"
"24474","정중적혈구지름"
"24475","정중이마피판"
"24476","정중전두부피판"
"24477","혀정중고랑"
"24478","설정중구"
"24479","중간치사용량"
"24480","중간치사선량"
"24481","정중손발톱이상증"
"24482","정중신경"
"24483","정중핵"
"24484","정중면"
"24485","정중솔기"
"24486","정중마름모혀염"
"24487","정중능형설염"
"24488","정중엉치동맥"
"24489","정중천골동맥"
"24490","정중면"
"24491","정중단면"
"24492","정중고랑"
"24493","정중구"
"24494","정중눈꺼풀봉합"
"24495","정중안검판봉합"
"24496","반수생존한계농도"
"24497","세로칸"
"24498","종격"
"24499","세로칸공기증"
"24500","종격기종"
"24501","종격섬유증"
"24502","세로칸섬유증"
"24503","종격조동"
"24504","세로칸된떨림"
"24505","세로칸혈종"
"24506","종격혈종"
"24507","세로칸출혈"
"24508","종격출혈"
"24509","세로칸림프절"
"24510","종격림프절"
"24511","세로칸신경섬유종"
"24512","종격신경섬유종"
"24513","세로칸가슴막"
"24514","종격흉막"
"24515","세로칸염"
"24516","종격염"
"24517","세로칸심장막염"
"24518","종격심낭염"
"24519","종격내시경"
"24520","세로칸보개"
"24521","종격내시경"
"24522","세로칸보개검사"
"24523","세로칸절개"
"24524","종격절개"
"24525","가슴세로칸"
"24526","종격"
"24527","고환세로칸"
"24528","고환종격"
"24529","간접청진"
"24530","내과적부신절제"
"24531","의료용호흡가스"
"24532","의학진단기구"
"24533","의용곤충학"
"24534","의학적검사"
"24535","건강진단"
"24536","의학적검사보고"
"24537","건강진단서"
"24538","법의관"
"24539","검시관"
"24540","의학적정성"
"24541","의학유전학"
"24542","최면의학"
"24543","검역"
"24544","의료법학"
"24545","의사면허"
"24546","의료요구"
"24547","의료수요"
"24548","의료재활"
"24549","의학적선택"
"24550","의학주제표제"
"24551","약물치수염"
"24552","약물성"
"24553","약물유발"
"24554","약제첨가젤라틴"
"24555","투약"
"24556","약물처치"
"24557","약"
"24558","약용숯"
"24559","약용연성비누"
"24560","약용칼륨비누"
"24561","의학"
"24562","약"
"24563","내과"
"24564","중막괴사"
"24565","중간범위항생제"
"24566","메드라인"
"24567","메드리손"
"24568","숨뇌"
"24569","연수"
"24570","뼈속질공간"
"24571","골수공간"
"24572","속질암"
"24573","수질암"
"24574","속질암종"
"24575","수질암종"
"24576","부신속질크롬친화세포종"
"24577","부신수질크롬친화세포종"
"24578","속질집합관"
"24579","수질집합관"
"24580","시상속질판"
"24581","시상수질판"
"24582","뼈속막"
"24583","골내막"
"24584","숨뇌호흡중추"
"24585","연수호흡중추"
"24586","속질굴"
"24587","수질동"
"24588","속질스펀지콩팥"
"24589","수질해면신장"
"24590","넷째뇌실섬유줄"
"24591","제"
"24592","뇌실섬유조"
"24593","말이집신경섬유"
"24594","유수신경섬유"
"24595","말이집형성"
"24596","수초형성"
"24597","속질형성"
"24598","뼈속질형성"
"24599","골수형성"
"24600","뼈속질화"
"24601","골수화"
"24602","메플로퀸"
"24603","거대잘록창자"
"24604","거대결장"
"24605","거대방광거대요관증후군"
"24606","거대치아"
"24607","거대샘창자"
"24608","거대십이지장"
"24609","거대뇌"
"24610","거대적혈모구빈혈"
"24611","거대각막"
"24612","거대적혈구빈혈"
"24613","거대치아"
"24614","과대망상증"
"24615","과대망상환자"
"24616","거대손발톱"
"24617","거대조갑"
"24618","거대음경"
"24619","거대지라"
"24620","거대비장"
"24621","거대가락붙음증"
"24622","거대합지증"
"24623","거대포자낭"
"24624","메가비타민"
"24625","메글루민"
"24626","마이봄낭"
"24627","눈꺼풀판샘"
"24628","마이봄선"
"24629","눈꺼풀판샘염"
"24630","마이봄샘염"
"24631","메이그증후군"
"24632","감수분열"
"24633","마이스너소체"
"24634","마이스너신경얼기"
"24635","우울병"
"24636","멜랑콜리아"
"24637","초조우울병"
"24638","건강염려우울병"
"24639","멜라닌혈증"
"24640","흑황증"
"24641","흑색땀증"
"24642","흑한증"
"24643","멜라닌"
"24644","멜라닌색소"
"24645","흑색증"
"24646","멜라닌증"
"24647","멜라닌가시세포종"
"24648","멜라닌극세포종"
"24649","멜라닌사기질모세포종"
"24650","멜라닌모세포"
"24651","멜라닌모세포종"
"24652","악성흑색종"
"24653","멜라닌세포"
"24654","멜라닌세포자극호르몬"
"24655","멜라닌세포모반"
"24656","멜라닌세포종"
"24657","멜라닌세포증"
"24658","멜라닌피부증"
"24659","흑색피부염"
"24660","멜라닌피부염"
"24661","풋멜라닌"
"24662","멜라노겐"
"24663","멜라닌생성"
"24664","흑색혀증"
"24665","흑설증"
"24666","흑색"
"24667","멜라닌모양"
"24668","흑색종"
"24669","멜라닌종"
"24670","흑색종증"
"24671","흑색종"
"24672","멜라닌종"
"24673","흑색손발톱"
"24674","흑조증"
"24675","멜라닌포식세포"
"24676","멜라닌탐식세포"
"24677","멜라닌보유세포"
"24678","흑판증"
"24679","흑반"
"24680","흑색증"
"24681","멜라닌증"
"24682","잘록창자흑색증"
"24683","대장흑색증"
"24684","눈흑색증"
"24685","멜라닌소체"
"24686","멜라노솜"
"24687","멜라닌"
"24688","멜라닌증"
"24689","멜라닌신경외배엽종양"
"24690","흑색신경외배엽성종양"
"24691","멜라닌털증"
"24692","멜라닌친화"
"24693","멜라닌세포자극호르몬"
"24694","멜라노트로핀"
"24695","멜라토닌"
"24696","흑색변"
"24697","신생아흑색변"
"24698","파상열"
"24699","멜팔란"
"24700","녹여씌우기"
"24701","융해도장"
"24702","녹는점"
"24703","융점측정기"
"24704","융해범위"
"24705","융해온도"
"24706","팔다리배열"
"24707","사지배열"
"24708","반고리관팽대"
"24709","막성팽대"
"24710","막"
"24711","막뼈"
"24712","막상골"
"24713","막전하"
"24714","막전도도"
"24715","막조절단백질"
"24716","막전류"
"24717","막분리"
"24718","막평형"
"24719","막여과기"
"24720","막거르개"
"24721","막필터"
"24722","막불안정성"
"24723","세포막함입"
"24724","막형산화기"
"24725","막산소공급기"
"24726","막벗김술"
"24727","막박피술"
"24728","막전위"
"24729","막안정제"
"24730","막절제"
"24731","세포막유래소당류"
"24732","세포막유래올리고당류"
"24733","막모양"
"24734","막연골"
"24735","막증식토리콩팥염"
"24736","막증식사구체신염"
"24737","막뼈이식"
"24738","막성골이식"
"24739","세포막전기용량"
"24740","막모양백내장"
"24741","막성달팽이"
"24742","막잘록창자염"
"24743","막결장염"
"24744","막결막염"
"24745","막성크루프"
"24746","막성월경통"
"24747","막자궁내막염"
"24748","막토리콩팥염"
"24749","막사구체신염"
"24750","막성염증"
"24751","막미로"
"24752","막판"
"24753","막후두염"
"24754","막지방이상증"
"24755","막성콩팥병"
"24756","막성신장병"
"24757","막소기관"
"24758","막태반"
"24759","막허파꽈리세포"
"24760","막성폐포세포"
"24761","막임신"
"24762","자궁벽막임신"
"24763","막코염"
"24764","막비염"
"24765","막성입안염"
"24766","막성구내염"
"24767","막안뜰"
"24768","막성전정"
"24769","기억통합"
"24770","기억조작"
"24771","기억착오"
"24772","면역기억반응"
"24773","월경절정"
"24774","월경연령기"
"24775","메나다이온"
"24776","월경통"
"24777","초경"
"24778","첫월경"
"24779","조발초경"
"24780","멘델유전질환"
"24781","멘델유전"
"24782","멘델비율"
"24783","멘델설"
"24784","구걸증"
"24785","메네트리에병"
"24786","월경발한"
"24787","월경땀나기"
"24788","수막"
"24789","수막동맥"
"24790","수막육종증"
"24791","수막정맥"
"24792","수막종"
"24793","수막종증"
"24794","수막증"
"24795","수막증"
"24796","수막염"
"24797","뇌막염울음"
"24798","수막염호흡"
"24799","수막염"
"24800","수막동맥염"
"24801","수막탈출"
"24802","수막류"
"24803","수막대뇌염"
"24804","수막알균수막염"
"24805","수막구균수막염"
"24806","수막알균혈증"
"24807","수막구균혈증"
"24808","수막알균감염증"
"24809","수막알균"
"24810","수막구균"
"24811","수막조직구"
"24812","수막뇌염"
"24813","수막뇌탈출증"
"24814","수막뇌류"
"24815","수막뇌병"
"24816","수막연화"
"24817","수막척수염"
"24818","수막척수탈출증"
"24819","수막척수류"
"24820","수막척수뇌염"
"24821","수막척수신경뿌리염"
"24822","수막척수신경근염"
"24823","척수수막꿰맴"
"24824","뼈정맥염뼈막염"
"24825","골정맥염골막염"
"24826","수막병"
"24827","수막폐렴"
"24828","수막척수"
"24829","수막신경뿌리염"
"24830","수막신경근염"
"24831","수막염재발"
"24832","수막출혈"
"24833","수막출혈"
"24834","수막세포종"
"24835","수막내피"
"24836","수막맥관"
"24837","수막혈관"
"24838","수막혈관신경매독"
"24839","수막"
"24840","월경폐지"
"24841","반달연골염"
"24842","낫적혈구"
"24843","낫적혈구빈혈"
"24844","반달넙다리인대"
"24845","반월대퇴인대"
"24846","반달"
"24847","반달연골"
"24848","반달렌즈"
"24849","초승달렌즈"
"24850","반달연골절제"
"24851","일과성무월경"
"24852","불규칙과다월경"
"24853","폐경"
"24854","폐경"
"24855","대상월경"
"24856","월경과다"
"24857","월경통"
"24858","월경폐지"
"24859","일시적무월경"
"24860","연장월경"
"24861","월경"
"24862","월경"
"24863","월경나이"
"24864","월경"
"24865","월경급통증"
"24866","월경통"
"24867","월경통"
"24868","월경장애"
"24869","월경력"
"24870","월경불규칙"
"24871","월경불순"
"24872","월경통"
"24873","월경기"
"24874","월경중여자"
"24875","몸때여자"
"24876","월경가능여자"
"24877","월경"
"24878","멘스트룸"
"24879","측정법"
"24880","정신"
"24881","턱끝"
"24882","이부"
"24883","정신활동"
"24884","정신적응"
"24885","정신연령"
"24886","생각쓰기언어불능"
"24887","생각실서증"
"24888","턱끝동맥"
"24889","정신동화"
"24890","정신자동증"
"24891","정신혼동"
"24892","정신착란"
"24893","의식저하"
"24894","정신황폐"
"24895","정신발달"
"24896","정신장애"
"24897","정신둔함"
"24898","의식혼탁"
"24899","턱끝구멍"
"24900","정신건강전문가"
"24901","정신건강사업"
"24902","정신위생"
"24903","정신위생진료소"
"24904","정신질환"
"24905","심상"
"24906","정신인상"
"24907","정신기전"
"24908","턱끝신경"
"24909","이신경"
"24910","정신간호"
"24911","턱끝융기점"
"24912","턱끝융기"
"24913","턱끝부위"
"24914","정신지체"
"24915","턱끝가시"
"24916","정신상태검사"
"24917","턱끝결절"
"24918","정신상태"
"24919","정신활동"
"24920","멘톨"
"24921","정신살해"
"24922","턱끝입술고랑"
"24923","턱끝점"
"24924","멘톤"
"24925","턱성형"
"24926","턱끝"
"24927","이부"
"24928","메펜테르민"
"24929","메페니토인"
"24930","넓적다리무감각증"
"24931","대퇴무감각증"
"24932","머캅탄"
"24933","메르캅토푸린"
"24934","감홍연고"
"24935","염화"
"24936","수은연고"
"24937","뇌산수은"
"24938","날줄"
"24939","경선"
"24940","날줄약시"
"24941","경선약시"
"24942","날줄부등상시"
"24943","경선부등상시"
"24944","세로분할"
"24945","날줄분할"
"24946","날줄섬유"
"24947","메르켈세포신경돌기복합"
"24948","촉각세포신경돌기복합체"
"24949","부분머리뼈없음증"
"24950","부분무두개증"
"24951","부분분비"
"24952","부분샘분비샘"
"24953","메로크린선"
"24954","부분분비"
"24955","분할형성"
"24956","분절발생"
"24957","부분생식"
"24958","메로고니"
"24959","부분근육형"
"24960","메로미오신"
"24961","세포괴사"
"24962","메론트"
"24963","분절홀씨낭"
"24964","분절포자낭"
"24965","메살라민"
"24966","혈관사이세포"
"24967","메산지움세포"
"24968","혈관사이바탕질"
"24969","메산지움기질"
"24970","혈관사이질증식토리콩팥염"
"24971","혈관간세포증식사구체신염"
"24972","혈관사이질모세관토리콩팥염"
"24973","사구체혈관간질모세관사구체신염"
"24974","토리사이질"
"24975","메산지움"
"24976","축삭간막"
"24977","메스액손"
"24978","메스칼린"
"24979","중뇌"
"24980","중간뇌수도관"
"24981","중간뇌굽이"
"24982","중뇌굴곡"
"24983","중뇌신경로절단술"
"24984","중뇌"
"24985","중간엽"
"24986","간엽"
"24987","중간엽세포"
"24988","중간엽연골육종"
"24989","중간엽반응"
"24990","중간엽조직"
"24991","중간엽종양"
"24992","중간엽"
"24993","간엽"
"24994","중간엽종"
"24995","간엽종"
"24996","창자간막절제"
"24997","장간막절제"
"24998","창자간막"
"24999","장간막"
"25000","창자간막림프절염"
"25001","장간막림프절염"
"25002","창자간막동맥"
"25003","장간막동맥"
"25004","창자간막낭"
"25005","장간막낭"
"25006","창자간막신경절"
"25007","장간막신경절"
"25008","창자간막출혈"
"25009","장간막출혈"
"25010","창자간막탈장"
"25011","장간막탈장"
"25012","창자간막경색증"
"25013","장간막경색증"
"25014","창자간막림프절"
"25015","장간막림프절"
"25016","창자간막신경얼기"
"25017","장간막신경총"
"25018","창자간막임신"
"25019","장간막임신"
"25020","창자간막정맥혈전증"
"25021","장간막정맥혈전증"
"25022","창자간막주름형성"
"25023","장간막주름형성"
"25024","창자간막"
"25025","장간막"
"25026","창자간막"
"25027","장간막"
"25028","안쪽볼쪽교합면점각"
"25029","안쪽맞물림"
"25030","근심교합"
"25031","정중과다치아"
"25032","편근심투영"
"25033","안쪽혀쪽각"
"25034","안쪽혀쪽선각"
"25035","안쪽혀쪽교합면점각"
"25036","안쪽교합면선각"
"25037","안쪽맞물림면선각"
"25038","안쪽치우침"
"25039","근심위"
"25040","막창자꼬리간막염"
"25041","충수간막염"
"25042","막창자꼬리간막"
"25043","충수간막"
"25044","중간막성콩팥종"
"25045","중배엽성신장종"
"25046","대정맥간막션트"
"25047","대정맥간막션트수술"
"25048","유선조충"
"25049","중간연골"
