"","x"
"27589","염화철"
"27590","철황산염"
"27591","철결합효소"
"27592","철동력학"
"27593","강자성"
"27594","강자성체"
"27595","강자성인공물"
"27596","강자성체"
"27597","강자성박막"
"27598","강자성위험"
"27599","강자성물체"
"27600","강자성입자"
"27601","강자성물질"
"27602","가임성고자"
"27603","가임고자증후군"
"27604","수태인자"
"27605","수정원뿔"
"27606","수정핵"
"27607","발열"
"27608","체온상승"
"27609","태아알코올증후군"
"27610","태아순환"
"27611","태아쪽태반엽"
"27612","태아머리지름"
"27613","태아두개경"
"27614","태아크레틴병"
"27615","태아성난산"
"27616","태아머리압박"
"27617","태아감염"
"27618","태아심음도"
"27619","태아태반"
"27620","태아구루병"
"27621","태아면"
"27622","태아빠른맥"
"27623","태아빈맥"
"27624","낙태"
"27625","부패기관지염"
"27626","악취기관지염"
"27627","태아골반불균형"
"27628","태아태반"
"27629","간탓숨냄새"
"27630","간성악취"
"27631","태아청진기"
"27632","태아관찰경"
"27633","태아경검사"
"27634","태아보개검사"
"27635","압박태아"
"27636","종이태아"
"27637","포일겐반응"
"27638","굴곡기관지경술"
"27639","기관지굽보개술"
"27640","광섬유내시경검사"
"27641","굴곡위내시경"
"27642","위굽보개"
"27643","굴곡후두경"
"27644","후두굽보개"
"27645","굴곡후두경삽관"
"27646","후두굽보개삽관"
"27647","굽보개"
"27648","굴곡내시경"
"27649","파이버스코프"
"27650","근섬유단일수축"
"27651","원섬유별아교세포"
"27652","세동무도병"
"27653","잔떨림무도병"
"27654","섬유소분해산물"
"27655","피브린분해산물"
"27656","섬유소안정인자"
"27657","섬유소세포"
"27658","피브린세포"
"27659","섬유소원분해산물"
"27660","섬유소생성"
"27661","피브린생성"
"27662","섬유소모양괴사"
"27663","피브린모양괴사"
"27664","섬유소용해"
"27665","피브린용해"
"27666","섬유소용해능"
"27667","피브린용해능"
"27668","섬유소용해제"
"27669","피브린용해제"
"27670","섬유소용해효소"
"27671","피브린용해효소"
"27672","섬유소형성"
"27673","피브린형성"
"27674","섬유모세포성장인자"
"27675","섬유모세포수막종"
"27676","섬유석회화"
"27677","섬유연골"
"27678","섬유연골고리"
"27679","섬유연골륜"
"27680","섬유콜라겐"
"27681","섬유아교"
"27682","섬유낭병"
"27683","섬유세포"
"27684","선천골화섬유형성이상"
"27685","섬유탄력판"
"27686","섬유탄력막"
"27687","섬유털집종"
"27688","섬유조직구"
"27689","섬유근육형성이상"
"27690","섬유근육과다형성"
"27691","섬유근종절제"
"27692","섬유점액모양연골종"
"27693","섬유점액육종"
"27694","섬유결합소"
"27695","섬유그물판"
"27696","섬유망상판"
"27697","섬유육종"
"27698","섬유경화증"
"27699","섬유화잘록창자병"
"27700","섬유화결장병"
"27701","섬유화결핵"
"27702","섬유별아교세포"
"27703","섬유성부착"
"27704","섬유피막"
"27705","섬유연골"
"27706","섬유해면체염"
"27707","섬유막"
"27708","바깥막"
"27709","섬유구축"
"27710","여러뼈섬유형성이상"
"27711","다골섬유이형성"
"27712","섬유조직구종"
"27713","섬유심근염"
"27714","종아리패임"
"27715","비골절흔"
"27716","피신"
"27717","피콜"
"27718","하이팩기법"
"27719","부위차단"
"27720","시야결손"
"27721","맞섬도피반응"
"27722","잔섬유핵질"
"27723","필라멘트핵질"
"27724","사상충정삭염"
"27725","사상충고환염"
"27726","사상충정기출현성"
"27727","실카테터"
"27728","충만결손"
"27729","여과포흉터"
"27730","여과계수"
"27731","여과상수"
"27732","여과분율"
"27733","거르기분율"
"27734","해마술"
"27735","가는바늘흡인세포검사"
"27736","세침흡인세포검사"
"27737","가는바늘뚫기"
"27738","세침천자"
"27739","손가락빨기"
"27740","지문술"
"27741","일차거부반응"
"27742","일차거부반응"
"27743","비늘쓸개"
"27744","비늘담낭"
"27745","분열포획"
"27746","틈새낭"
"27747","균열골절"
"27748","샛길절제"
"27749","누공절제"
"27750","샛길"
"27751","누관"
"27752","고정집게"
"27753","고정근육"
"27754","고정산"
"27755","고정조직구"
"27756","고정큰포식세포"
"27757","고정대식세포"
"27758","고정압력차계"
"27759","고정속도박동조율기"
"27760","이완"
"27761","이완방광"
"27762","이완조음장애"
"27763","이완반마비"
"27764","이완마비"
"27765","이완하반신마비"
"27766","이완불완전마비"
"27767","편모세포"
"27768","동요가슴"
"27769","불꽃세포"
"27770","옆구리절개"
"27771","섬광각결막염"
"27772","플래쉬백"
"27773","정동둔마"
"27774","편평콘딜로마"
"27775","편평각막"
"27776","편평핵"
"27777","위창자내공기참"
"27778","고창"
"27779","가스급통증"
"27780","고창성산통"
"27781","플라보박테륨"
"27782","주근깨망막"
"27783","양털더미"
"27784","플라이셔고리"
"27785","납굴증"
"27786","굴곡기관지경"
"27787","기관지굽보개"
"27788","유연내시경검사"
"27789","굴곡내시경검사"
"27790","굽힘골절"
"27791","굴곡골절"
"27792","자쪽손목굽힘근"
"27793","척측수근굴근"
"27794","짧은새끼굽힘근"
"27795","단소지굴근"
"27796","짧은발가락굽힘근"
"27797","단지굴근"
"27798","긴발가락굽힘근"
"27799","장지굴근"
"27800","깊은손가락굽힘근"
"27801","심수지굴근"
"27802","얕은손가락굽힘근"
"27803","표재지굴근"
"27804","짧은엄지"
"27805","발가락"
"27806","굽힘근"
"27807","단족무지굴근"
"27808","긴엄지"
"27809","발가락"
"27810","굽힘근"
"27811","장족무지굴근"
"27812","짧은엄지"
"27813","손가락"
"27814","굽힘근"
"27815","단수무지굴근"
"27816","긴엄지"
"27817","손가락"
"27818","굽힘근"
"27819","장수무지굴근"
"27820","굽힘근지지띠"
"27821","굽힘쪽습진"
"27822","굴측습진"
"27823","도피반응"
"27824","플립플랩수법"
"27825","섬광암점"
"27826","뜬연골"
"27827","헛손질"
"27828","솜털모양"
"27829","솜털침전"
"27830","응집"
"27831","솜털침전반응"
"27832","솜털침전검사"
"27833","솜털침전물"
"27834","솜털체"
"27835","타래결절엽"
"27836","편엽소절엽"
"27837","타래"
"27838","편엽"
"27839","부유법"
"27840","흐름인공물"
"27841","흐름허상"
"27842","유동인공물"
"27843","흐름도"
"27844","순서도"
"27845","흐름보상"
"27846","흐름보상기울기기법"
"27847","흐름세포측정기"
"27848","흐름세포측정"
"27849","흐름저항"
"27850","유량저항"
"27851","흐름속도분포상"
"27852","유속분포상"
"27853","유량용량곡선"
"27854","변동"
"27855","기복"
"27856","요동"
"27857","들날쭉변이검사"
"27858","플루시토신"
"27859","액체감쇠역전회복"
"27860","체액평형"
"27861","액추출물"
"27862","유동모자이크모델"
"27863","액량온스"
"27864","수액소생"
"27865","유속곡선"
"27866","형광물질"
"27867","플루오레세인접합체"
"27868","형광안저조영"
"27869","형광"
"27870","형광표지세포분류기"
"27871","형광여기전이면역분석"
"27872","형광들뜸전이면역분석"
"27873","형광면역분석"
"27874","형광현미경"
"27875","형광현미경검사"
"27876","형광소광법"
"27877","형광항체"
"27878","형광항체법"
"27879","형광항체검사"
"27880","형광물감"
"27881","형광지시약"
"27882","형광현미경법"
"27883","형광염색"
"27884","형광매독항체흡수검사"
"27885","형광색소"
"27886","형광면역측정법"
"27887","투시기"
"27888","투시장치"
"27889","투시검사"
"27890","형광분광광도계"
"27891","환자수송비행기"
"27892","구급비행기"
"27893","거품세포"
"27894","포말큰포식세포"
"27895","거품대식세포"
"27896","국소"
"27897","초점"
"27898","병터"
"27899","초점경련발작"
"27900","국소진피형성저하증"
"27901","초점거리"
"27902","초점색전토리콩팥염"
"27903","초점색전사구체신염"
"27904","초점뇌전증"
"27905","초점간질"
"27906","국소토리굳음증"
"27907","국소사구체경화증"
"27908","초점토리콩팥염"
"27909","초점사구체신염"
"27910","국소과다각화증"
"27911","초점거리"
"27912","초점길이"
"27913","국소병터"
"27914","초점"
"27915","초점증식토리콩팥염"
"27916","초점증식사구체신염"
"27917","초점분절토리콩팥염"
"27918","초점분절사구체신염"
"27919","국소분절사구체경화증"
"27920","국소조각토리굳음증"
"27921","초점발작"
"27922","국소강직"
"27923","초점"
"27924","초점"
"27925","병터"
"27926","초점조절"
"27927","집속"
"27928","엽산결핍빈혈"
"27929","접는인공수정체"
"27930","접힌분자"
"27931","폴리도뇨관"
"27932","폴리카테터"
"27933","엽산"
"27934","폴산"
"27935","폴리닌산"
"27936","소포"
"27937","난포"
"27938","주머니"
"27939","낭"
"27940","집"
"27941","소절"
"27942","소포세포"
"27943","난포세포"
"27944","털집좀진드기"
"27945","소포좀진드기"
"27946","난포자극호르몬"
"27947","구진괴저결핵진"
"27948","소포"
"27949","난포"
"27950","주머니"
"27951","난포방"
"27952","털집피부위축"
"27953","갑상샘소포암종"
"27954","소포암종"
"27955","소포세포"
"27956","난포세포"
"27957","소포결막염"
"27958","난포낭"
"27959","난포주머니"
"27960","털주머니습진"
"27961","소포갑상샘종"
"27962","털집과다각화증"
"27963","털집과다형성"
"27964","난포층"
"27965","소포림프종"
"27966","털집점액증"
"27967","모낭점액증"
"27968","털집모반"
"27969","모낭모반"
"27970","소포인두염"
"27971","털집땀구멍종"
"27972","편도움편도염"
"27973","털집염"
"27974","모낭염"
"27975","위축털집염"
"27976","위축모낭염"
"27977","턱수염털집염"
"27978","턱수염모낭염"
"27979","탈모털집염"
"27980","탈모모낭염"
"27981","탈모털집염"
"27982","탈모모낭염"
"27983","임균요도샘염"
"27984","흉터종털집염"
"27985","그물흉터홍반털집염"
"27986","망상흉터홍반털집염"
"27987","두창모양털집염"
"27988","소포"
"27989","난포"
"27990","주머니"
"27991","집"
"27992","숫구멍"
"27993","천문"
"27994","앞가쪽숫구멍"
"27995","전외측천문"
"27996","앞숫구멍"
"27997","대천문"
"27998","뒤숫구멍"
"27999","소천문"
"28000","뒤가쪽숫구멍"
"28001","후측두천문"
"28002","먹이사슬"
"28003","식품관리"
"28004","음식박힘"
"28005","식포"
"28006","식품매개감염"
"28007","발놓기반응"
"28008","발돌기"
"28009","세포발"
"28010","발돌기병"
"28011","피트촉광"
"28012","발바닥접종"
"28013","발바닥반응"
"28014","막구멍"
"28015","숨뇌막구멍"
"28016","연수맹공"
"28017","파열구멍"
"28018","파열공"
"28019","힘"
"28020","력"
"28021","강압"
"28022","힘판"
"28023","힘판"
"28024","힘속도길이관계"
"28025","강제"
"28026","강박"
"28027","강제호흡"
"28028","강제대류"
"28029","강제기침"
"28030","강제분만"
"28031","강제날숨"
"28032","강제호기"
"28033","강제날숨유량"
"28034","노력날숨시간"
"28035","강제호기시간"
"28036","노력날숨폐활량"
"28037","강제호기량"
"28038","강제영양"
"28039","강제들숨"
"28040","강제흡기"
"28041","강제웃음"
"28042","강제운동"
"28043","강제체위"
"28044","강제자세"
"28045","강제호흡"
"28046","강제폐활량"
"28047","집게"
"28048","겸자"
"28049","집게분만"
"28050","겸자분만"
"28051","집게압박"
"28052","포다이스병"
"28053","전의식"
"28054","전의식"
"28055","이마축소"
"28056","이마성형"
"28057","이물충수염"
"28058","이물거대세포"
"28059","법정"
"28060","법의학"
"28061","법의화학"
"28062","법치의학"
"28063","법의학"
"28064","법정신의학"
"28065","삼림봄철뇌염"
"28066","전방산란"
"28067","정형환각"
"28068","포름산"
"28069","개미산"
"28070","스멀거림맥박"
"28071","스멀거림"
"28072","개미"
"28073","활모양이랑"
"28074","궁회"
"28075","원개결막판"
"28076","양자"
"28077","네방심장"
"28078","음순소대"
"28079","넷째뇌실"
"28080","제"
"28081","뇌실"
"28082","네벽눈확감압"
"28083","중심오목망막층간분리"
"28084","집새패혈증"
"28085","분수"
"28086","분율"
"28087","부분"
"28088","분획"
"28089","분할"
"28090","흡입산소농도"
"28091","분획긁어냄"
"28092","분획소파"
"28093","분할용량"
"28094","분할선량"
"28095","분획배설"
"28096","분획추출"
"28097","분획별섬유소원대사율"
"28098","분획중화"
"28099","분할멸균"
"28100","분할조사"
"28101","나눔"
"28102","분할"
"28103","분획"
"28104","분할법"
"28105","골절"
"28106","파절"
"28107","골절환자침대"
"28108","골절판"
"28109","골절탈구"
"28110","골절조각"
"28111","골절절편"
"28112","골절보조기"
"28113","골절맞춤지렛대"
"28114","골절정복지렛대"
"28115","취약적혈구"
"28116","여림적혈구"
"28117","조각적혈구"
"28118","분열적혈구"
"28119","조각적혈구"
"28120","분열적혈구"
"28121","안경테암점"
"28122","주근깨"
"28123","유리산"
"28124","자유연상"
"28125","자유전자"
"28126","유리적혈구포르피린"
"28127","유리지방산"
"28128","자유유도붕괴"
"28129","자유운동교합기"
"28130","자유큰포식세포"
"28131","유리대식세포"
"28132","유리핵"
"28133","유리포식세포"
"28134","자유라디칼"
"28135","자유기"
"28136","유리수용체"
"28137","유리두절"
"28138","자유면"
"28139","유리수분제거"
"28140","유리수분제거율"
"28141","자유공기함"
"28142","자유생활고리"
"28143","동결부식"
"28144","동결파쇄"
"28145","주름띠절개"
"28146","소대절개"
"28147","음핵꺼풀주름띠"
"28148","음핵소대"
"28149","돌막창자판막주름띠"
"28150","회맹판소대"
"28151","음경꺼풀주름띠"
"28152","빈도"
"28153","도수"
"28154","수"
"28155","주파수"
"28156","진동수"
"28157","주파수축"
"28158","도수곡선"
"28159","도수분포"
"28160","도수분포곡선"
"28161","주파수부호화기울기"
"28162","빈도짝짓기"
"28163","주파수변조"
"28164","주파수변조영상"
"28165","음조변동률"
"28166","주파수범위"
"28167","주파수반응곡선"
"28168","주파수선택지방억제기법"
"28169","주파수둘러겹침"
"28170","주파수의존형"
"28171","마찰"
"28172","마찰피부염"
"28173","마찰잡음"
"28174","마찰신경염"
"28175","마찰음"
"28176","마찰음"
"28177","마찰저항"
"28178","이마전진술"
"28179","이마앞옮김술"
"28180","이마접근법"
"28181","전두접근법"
"28182","이마엽연합영역"
"28183","전두연합영역"
"28184","이마뼈능선"
"28185","이마융기"
"28186","전두융기"
"28187","이마패임"
"28188","전두절흔"
"28189","이마덮개"
"28190","이마극절제"
"28191","전두극절제"
"28192","이마돌기"
"28193","이마융기"
"28194","전두융기"
"28195","이마오목"
"28196","전두오목"
"28197","이마얼굴뼈단일블록앞옮김뼈자름"
"28198","이마얼굴뼈단일블록전진뼈자름"
"28199","이마코융기"
"28200","이마뒤통수"
"28201","전두후두"
"28202","이마마루덮개"
"28203","서리가지혈관염"
"28204","동결적혈구"
"28205","동결절편"
"28206","결실"
"28207","포자형성기관"
"28208","과당효소"
"28209","프룩토키나아제"
"28210","프룩토피라노오스"
"28211","과당"
"28212","프룩토오스"
"28213","프룩토시다아제"
"28214","과당뇨"
"28215","푹스내피세포이상증"
"28216","푹신"
"28217","푹신수반응"
"28218","푹신친화반응"
"28219","푹신친화성"
"28220","푸코오스"
"28221","푸코시드축적증"
"28222","푸코산틴"
"28223","지렛점"
"28224","지렛목"
"28225","방광채움법"
"28226","방광충만법"
"28227","전부관"
"28228","완전덧댐치아관"
"28229","전층"
"28230","전체두께"
"28231","전층피부이식"
"28232","전체층째짐"
"28233","전격잘록창자염"
"28234","전격결장염"
"28235","전격간기능상실"
"28236","전격감염"
"28237","전격이자염"
"28238","전격췌장염"
"28239","전격충수염"
"28240","푸마르산"
"28241","기능"
"28242","작용"
"28243","함수"
"28244","함수분포"
"28245","기능이상약시"
"28246","기능항원"
"28247","기능성언어상실증"
"28248","기능성실어증"
"28249","기능성지라없음"
"28250","기능적출혈"
"28251","기능시각상실"
"28252","기능용량"
"28253","기능성심혈관병"
"28254","기능울혈"
"28255","기능성난청"
"28256","기능적사망"
"28257","기능성장애"
"28258","기능성소화불량"
"28259","기능내시경코곁굴수술"
"28260","기능내시경부비동수술"
"28261","기능식품"
"28262","기능유전체학"
"28263","작용기"
"28264","기능환각"
"28265","기능의수"
"28266","기능난청"
"28267","기능창자막힘증"
"28268","기능성장폐색증"
"28269","기능발기부전"
"28270","기능적근육내자극치료"
"28271","기능자기공명영상법"
"28272","기능적자궁출혈"
"28273","기능성잡음"
"28274","기능적목수술"
"28275","기능단백뇨"
"28276","기능정신병"
"28277","기능적불응기"
"28278","기능적역류"
"28279","기능적잔기"
"28280","기능잔기용량"
"28281","기능성척주옆굽음증"
"28282","기능성척주측만증"
"28283","기능적협착"
"28284","기능검사"
"28285","기능갑상샘결절"
"28286","바닥태반"
"28287","위바닥샘"
"28288","위저선"
"28289","위바닥주름술"
"28290","위저부주름술"
"28291","흰점안저"
"28292","흰점망막병증"
"28293","안저사진기"
"28294","눈바닥사진기"
"28295","노란점안저"
"28296","노란점눈바닥"
"28297","검안경"
"28298","눈보개"
"28299","검안경검사"
"28300","눈보개검사"
"28301","바닥절제"
"28302","기저부절제"
"28303","곰팡이고름집"
"28304","진균농양"
"28305","살진균제"
"28306","정진균제"
"28307","곰팡이정균제"
"28308","정진균성"
"28309","탯줄맥박"
"28310","띠"
"28311","삭"
"28312","다발"
"28313","탯줄"
"28314","정삭물음낭종"
"28315","정삭음낭수종"
"28316","섬유단경화"
"28317","정삭염"
"28318","섬유단염"
"28319","신경근뿌리염"
"28320","정삭부고환염"
"28321","정삭고정"
"28322","섬유단"
"28323","분리섬유단"
"28324","오목가슴"
"28325","치근분기"
"28326","갈래꼬리유충"
"28327","겨같은"
"28328","비듬모양"
"28329","가마"
"28330","로"
"28331","종기"
"28332","종기모양여드름"
"28333","종기증"
"28334","종기"
"28335","푸신"
"28336","갈색소"
"28337","방추막대균"
"28338","방추형간균"
"28339","방추세포"
"28340","방추근육"
"28341","방추상근"
"28342","방추핵"
"28343","방추상핵"
"28344","융합결함"
"28345","융합눈모음"
"28346","융합이향운동력"
"28347","방추세포"
"28348","방추균스피로헤타병"
"28349","방추스피로헤타괴저"
"28350","방추스피로헤타잇몸염"
"28351","푸소박테륨스피로헤타증"
"28352","세포"
"28353","보행장애"
"28354","걸음장애"
"28355","모유이상"
"28356","젖이상"
"28357","젖분비촉진제"
"28358","최유제"
"28359","젖혈증"
"28360","유즙혈증"
"28361","젖분비억제"
"28362","유즙분비억제"
"28363","젖낭종"
"28364","유방젖낭종"
"28365","갈락토세레브로시드"
"28366","젖샘조영"
"28367","유선조영"
"28368","갈락토키나아제"
"28369","젖비중계"
"28370","갈락토오스고정"
"28371","젖샘관"
"28372","유관"
"28373","젖샘관염"
"28374","유관염"
"28375","고름형성젖샘관염"
"28376","화농유관염"
"28377","수유쇠약"
"28378","젖분비억제"
"28379","젖멈춤"
"28380","젖생산"
"28381","젖생산"
"28382","젖생산촉진성"
"28383","최유제"
"28384","젖흐름증"
"28385","젖분비과다"
"28386","갈락토사민"
"28387","갈락토오스"
"28388","갈락토오스혈증"
"28389","갈락토오스혈증백내장"
"28390","갈락토시데이스"
"28391","갈락토사이드"
"28392","젖생성"
"28393","갈락토오스뇨"
"28394","젖중독"
"28395","젖영양"
"28396","암죽뇨"
"28397","젖뇨"
"28398","머리덮개널힘줄"
"28399","모상건막"
"28400","머리덮개모양집게"
"28401","머리덮개이마근육근막판"
"28402","생약학"
"28403","본초학"
"28404","한약방"
"28405","생약"
"28406","쓸개암"
"28407","담낭암"
"28408","쓸개돌급통증"
"28409","담석급통증"
"28410","쓸개돌주걱"
"28411","담석주걱"
"28412","직류"
"28413","직류목욕"
"28414","전기목욕"
"28415","직류지짐술"
"28416","직류지짐기"
"28417","전기눈떨림"
"28418","전기안진"
"28419","전기피부반사"
"28420","전기피부반응"
"28421","피부전기반응청력검사"
"28422","직류지짐술"
"28423","직류지짐기"
"28424","전기화학"
"28425","전기천자"
"28426","전기뚫기"
"28427","생식자소멸제"
"28428","생식모세포"
"28429","생식세포혈증"
"28430","감마카메라"
"28431","감마사슬병"
"28432","감마계수기"
"28433","감마계측기"
"28434","감마아미노부티르산"
"28435","신경절절제"
"28436","신경절세포"
"28437","신경절세포종"
"28438","신경절차단"
"28439","신경절차단제"
"28440","신경절세포"
"28441","신경절세포층"
"28442","신경절절제"
"28443","신경절"
"28444","신경절차단"
"28445","신경절차단제"
"28446","신경절세포층"
"28447","신경절마비제"
"28448","신경절마비"
"28449","교감신경절절제"
"28450","괴저충수염"
"28451","괴저연조직염"
"28452","괴저쓸개"
"28453","주머니"
"28454","염"
"28455","괴저담낭염"
"28456","괴저괴사"
"28457","틈새이음"
"28458","간극연결"
"28459","가르트너관"
"28460","공기고름집"
"28461","함기농양"
"28462","가스마취제"
"28463","가스크로마토그래피"
"28464","가스함량"
"28465","가스교환비율"
"28466","가스용해계수"
"28467","가스산증"
"28468","가스액체크로마토그래피"
"28469","가스정량법"
"28470","위확장"
"28471","위확장"
"28472","위절제"
"28473","위"
"28474","위산"
"28475","위샘종"
"28476","위액검사"
"28477","위고래회충증"
"28478","위동맥"
"28479","위몸통"
"28480","위몸통관"
"28481","위도"
"28482","위급통증"
"28483","위확장"
"28484","위소화불량"
"28485","위배출시간"
"28486","위영양"
"28487","위급식"
"28488","위충만"
"28489","위내공기참"
"28490","위고창"
"28491","위바닥"
"28492","위샘"
"28493","위선"
"28494","위산과다"
"28495","위산과다"
"28496","위억제폴리펩티드"
"28497","위액"
"28498","위세척"
"28499","위평활근종"
"28500","위운동성"
"28501","위날문막힘"
"28502","위출구폐쇄"
"28503","위오목"
"28504","위움"
"28505","위처짐"
"28506","위하수"
"28507","위역류"
"28508","위액역류"
"28509","위대치액"
"28510","위보액"
"28511","위정체"
"28512","위성홍열"
"28513","위스테이플링"
"28514","위성현기증"
"28515","위무력"
"28516","위카메라"
"28517","위심장"
"28518","위탈장"
"28519","장딴지근"
"28520","비복근"
"28521","창자배체강"
"28522","장배강"
"28523","위잘록창자"
"28524","위결장"
"28525","위잘록창자샛길"
"28526","위결장루"
"28527","위잘록창자반사"
"28528","위결장반사"
"28529","위잘록창자염"
"28530","위대장염"
"28531","위잘록창자처짐"
"28532","위결장하수증"
"28533","위결장연결"
"28534","위잘록창자연결"
"28535","위잘록창자절개"
"28536","위결장절개"
"28537","위방광성형"
"28538","위속투과조명검사"
"28539","복반흡충증"
"28540","위샘창자보개검사"
"28541","위십이지장경검사"
"28542","위창자"
"28543","위소장"
"28544","위장"
"28545","위작은큰창자염"
"28546","위소장대장염"
"28547","위작은잘록창자연결"
"28548","위소장결장연결"
"28549","위그물막"
"28550","위대망"
"28551","위식도찢김"
"28552","위식도열상"
"28553","위식도조임근"
"28554","위식도괄약근"
"28555","위내시경"
"28556","위"
"28557","위원인"
"28558","위탓"
"28559","위간"
"28560","위창자자율신경종양"
"28561","위장관자율신경종양"
"28562","위창자장애"
"28563","위장장애"
"28564","위창자막힘"
"28565","위장관폐쇄"
"28566","위창자길"
"28567","위장관"
"28568","위연화증"
"28569","위곰팡이증"
"28570","위진균증"
"28571","위이자주름"
"28572","위이자오목"
"28573","위췌장오목"
"28574","위가로막"
"28575","위횡격막"
"28576","위가로막주름"
"28577","위주름형성"
"28578","위날문절제"
"28579","유문절제"
"28580","배벽갈림증"
"28581","복벽파열증"
"28582","위내시경"
"28583","위보개"
"28584","위내시경검사"
"28585","위보개검사"
"28586","위지라"
"28587","위비"
"28588","배가슴붙은쌍둥이"
"28589","흉복접합쌍태체"
"28590","관문조정장치"
"28591","문조절이론"
"28592","가둔혈액웅덩이스캐닝"
"28593","관문통로"
"28594","동기방사선핵종심혈관조영"
"28595","동기화기전"
"28596","고쉐세포"
"28597","주시중추"
"28598","주시마비눈떨림"
"28599","주시마비안진"
"28600","겔확산침전반응"
"28601","젤라틴융해성"
"28602","젤라틴모양공막염"
"28603","젤라틴물질"
"28604","겔투과크로마토그래피"
"28605","쌍둥이임신"
"28606","쌍둥이근"
"28607","쌍자근"
"28608","팽대세포"
"28609","팽대세포별아교세포종"
"28610","유전자증폭"
"28611","유전자클로닝"
"28612","유전자복제"
"28613","유전자전환"
"28614","유전자결손"
"28615","유전자용량보상"
"28616","유전자빈도"
"28617","유전자유전학"
"28618","유전자불평형"
"28619","유전자재조합"
"28620","유전자중복"
"28621","유전자교환"
"28622","유전자스플라이싱"
"28623","유전자잘라이음"
"28624","유전자전달감염"
"28625","유전자핵내주입"
"28626","유전자자리옮김"
"28627","유전자전위"
"28628","일반산"
"28629","전신마취제"
"28630","일차진료"
"28631","일반재조합"
"28632","전신육종증"
"28633","일반내장들신경섬유"
"28634","일반내장구심섬유"
"28635","전신감염"
"28636","전신골화근염"
"28637","일반형질도입"
"28638","전신우두증"
"28639","속"
"28640","일반명"
"28641","일반약명"
"28642","속명"
"28643","일반명"
"28644","유전"
"28645","유전자"
"28646","발생"
"28647","생식"
"28648","유전증폭"
"28649","유전연관"
"28650","유전부호"
"28651","유전상담"
"28652","유전결손"
"28653","유전결정인자"
"28654","유전당뇨병"
"28655","유전병"
"28656","유전질환"
"28657","유전변이"
"28658","유전공학"
"28659","유전역학"
"28660","유전적평형"
"28661","유전적여성"
"28662","유전적성도"
"28663","유전정보"
"28664","유전불안정"
"28665","유전상호작용"
"28666","유전자연관"
"28667","유전자부하"
"28668","유전돌연변이"
"28669","유전심리학"
"28670","유전적재활성화"
"28671","유전자재편성"
"28672","유전자재집합"
"28673","유전자재조합"
"28674","유전적조절"
"28675","유전저항"
"28676","유전상호작용제한"
"28677","유전선별검사"
"28678","유전적성"
"28679","유전적성별"
"28680","유전적감수성"
"28681","유전신경병"
"28682","유전학자"
"28683","유전학"
"28684","유전영양성"
"28685","유전자"
"28686","무릎동맥"
"28687","슬동맥"
"28688","무릎"
"28689","슬"
"28690","무릎체"
"28691","슬상체"
"28692","무릎신경절"
"28693","슬신경절"
"28694","무릎핵"
"28695","슬상핵"
"28696","무릎"
"28697","슬"
"28698","턱끝혀근"
"28699","이설근"
"28700","턱끝목뿔근"
"28701","이설골근"
"28702","생식중추"
"28703","생식기중심성격"
"28704","생식기틈새"
"28705","생식끈"
"28706","생식삭"
"28707","생식기소체"
"28708","생식융기"
"28709","성기융기"
"28710","생식관"
"28711","생식길"
"28712","생식기결절"
"28713","생식항문결절"
"28714","비뇨생식기주혈흡충증"
"28715","비뇨생식관"
"28716","유전체각인"
"28717","유전체라이브러리"
"28718","유전체돌연변이"
"28719","유전체학"
"28720","유전자독성"
"28721","유전자형도태"
"28722","유전자형변이"
"28723","겐타마이신"
"28724","겐티안친화"
"28725","겐티안비친화"
"28726","전반슬"
"28727","젖힌무릎"
"28728","무릎팔꿉자세"
"28729","무릎가슴자세"
"28730","속간교배"
"28731","지도모양위축"
"28732","지도맥락막염"
"28733","지도나선모양유두주위맥락막병"
"28734","지리적이동성"
"28735","지도모양망막위축"
"28736","지리적종분화"
"28737","지도모양혀"
"28738","지리병리학"
"28739","기후환경병리학"
"28740","지도모양혀"
"28741","기후환경의학"
"28742","지리의학"
"28743","기하축"
"28744","기하학적자장왜곡인공물"
"28745","기하학적조사영역분리"
"28746","기하학적이성질현상"
"28747","기하평균"
"28748","기하광학"
"28749","기하학적왜곡"
"28750","기하학적반음영"
"28751","흙친화"
"28752","지오트리쿰진균증"
"28753","지오트리쿰"
"28754","노인의학"
"28755","노인마취"
"28756","노인의학"
"28757","노인정신의학"
"28758","노인외과"
"28759","노인의학전문의"
"28760","노인의학"
"28761","종자세포"
"28762","생식세포"
"28763","배세포"
"28764","살균"
"28765","멸균"
"28766","살균제"
"28767","살균등"
"28768","살균제"
"28769","종자세포"
"28770","종자중심"
"28771","배중심"
"28772","배상피봉입낭"
"28773","배상피포함물낭"
"28774","종자감염"
"28775","배소포"
"28776","노인치과"
"28777","프로게스테론작용"
"28778","황체호르몬작용"
"28779","형태심리학"
"28780","임신융모막암종"
"28781","임신정신병"
"28782","태아주머니"
"28783","임신낭"
"28784","임신낭지름"
"28785","임신중독증"
"28786","임신영양막병"
"28787","임신융모종양"
"28788","곤결절"
"28789","유령허상"
"28790","유령인공물"
"28791","유령세포"
"28792","빈세포녹내장"
"28793","유령세포녹내장"
"28794","거대세포"
"28795","거대세포암종"
"28796","거대세포치은종"
"28797","거대세포아교모세포종"
"28798","거대세포교모세포종"
"28799","거대세포육아종"
"28800","거대세포골수종"
"28801","거대세포심근염"
