"","x"
"4310","중증근무력증"
"4311","미코박테륨아비움인트라셀룰라레"
"4312","조류결핵균"
"4313","미코박테륨아비움인트라셀룰라레복합체"
"4314","소결핵균"
"4315","곰팡이음문염"
"4316","진균외음염"
"4317","말이집신경"
"4318","유수신경"
"4319","말이집신경섬유"
"4320","유수신경섬유"
"4321","골수증식"
"4322","골수증식질환"
"4323","골수증식증후군"
"4324","골수억제"
"4325","골수억제제"
"4326","턱목뿔근신경고랑"
"4327","악설골신경구"
"4328","턱목뿔근신경"
"4329","악설골신경"
"4330","믹소바이러스"
"4331","손톱박리"
"4332","손발톱안굽음"
"4333","나이로바이러스"
"4334","맨눈시력"
"4335","코안"
"4336","비강"
"4337","코안뜰염"
"4338","비전정염"
"4339","코섬모체신경"
"4340","비모양체신경"
"4341","코눈물고랑"
"4342","비루구"
"4343","코위턱고랑"
"4344","비상악구"
"4345","코입천장신경"
"4346","비구개신경"
"4347","고유면역"
"4348","자연방사능"
"4349","천연방사능"
"4350","배꼽"
"4351","제"
"4352","발배뼈"
"4353","주상골"
"4354","발배뼈"
"4355","주상골"
"4356","요도배오목"
"4357","요도주상와"
"4358","항해에코기법"
"4359","근접눈모음"
"4360","근거리시력"
"4361","목가슴앞옮김피판"
"4362","괴사궤양잇몸염"
"4363","괴사궤양치은염"
"4364","괴사혈관염"
"4365","바늘검류계"
"4366","역"
"4367","부정적"
"4368","음성"
"4369","부정정동"
"4370","음성잔상"
"4371","부정적가정"
"4372","역염기과잉"
"4373","역촉매작용"
"4374","역촉매제"
"4375","음전하"
"4376","음성눈모음"
"4377","내회선"
"4378","감소전도영향성"
"4379","변조감소"
"4380","음성되먹임"
"4381","음성되먹임기전"
"4382","부정적감정"
"4383","부정조사영역법"
"4384","감소수축력"
"4385","음성수축력"
"4386","음이온"
"4387","음성질소평형"
"4388","음성상"
"4389","항체감소기"
"4390","음전위"
"4391","음압"
"4392","음압호흡"
"4393","음압환기"
"4394","부정강화"
"4395","음성정신분열병"
"4396","음성암점"
"4397","비인식암점"
"4398","음성염색"
"4399","음성염색"
"4400","음성염색법"
"4401","음성가닥"
"4402","음성증상"
"4403","부정적전이"
"4404","음성수직이향운동"
"4405","거부증"
"4406","신보강화학요법"
"4407","신생아집중치료실"
"4408","신생혈관녹내장"
"4409","신생혈관황반병"
"4410","신생혈관막"
"4411","혈관신생"
"4412","신생혈관증식"
"4413","신경"
"4414","신경활동전위"
"4415","신경박리"
"4416","신경차단"
"4417","신경블록"
"4418","신경세포"
"4419","신경세포체"
"4420","신경세포돌기"
"4421","신경압박"
"4422","신경전도"
"4423","신경전도속도"
"4424","신경교차"
"4425","신경종말"
"4426","신경종말기관"
"4427","신경소진"
"4428","신경섬유"
"4429","신경절"
"4430","신경이식"
"4431","신경성장인자"
"4432","신경자극"
"4433","신경임펄스"
"4434","신경유두"
"4435","신경얼기"
"4436","신경뿌리"
"4437","신경근"
"4438","신경뿌리압박"
"4439","신경자극기"
"4440","신경종말"
"4441","신경줄기"
"4442","골반내장신경"
"4443","신경운동"
"4444","운동신경"
"4445","신경"
"4446","신경성눈피로"
"4447","신경계질환"
"4448","신경병"
"4449","신경계통"
"4450","신경계"
"4451","신경조직"
"4452","신경고랑"
"4453","신경구"
"4454","신경모반"
"4455","신경행동"
"4456","신경변성"
"4457","신경파괴술"
"4458","신경성방광기능장애"
"4459","신경모양모반"
"4460","신경친화바이러스"
"4461","향신경바이러스"
"4462","신경백신"
"4463","신경꼬불증"
"4464","신경혈관다발"
"4465","신경혈관장애"
"4466","신경혈관유리피판"
"4467","신경혈관섬피판"
"4468","신경혈관증후군"
"4469","신경식물"
"4470","신경내장"
"4471","모반세포모반"
"4472","모반세포"
"4473","모반세포"
"4474","모반모양"
"4475","모반형낭"
"4476","모반모양흑색점"
"4477","모반모양신경종"
"4478","지방모반"
"4479","모반황색내피종"
"4480","모반"
"4481","점"
"4482","거미모반"
"4483","모반세포"
"4484","탈색모반"
"4485","불꽃모반"
"4486","털모반"
"4487","얼룩모반"
"4488","지연얼룩모반"
"4489","모세혈관확장모반"
"4490","편측모반"
"4491","편측점"
"4492","신생아행동평가척도"
"4493","야간시력검사기"
"4494","국소진단"
"4495","부위진단"
"4496","통각수용기"
"4497","통각반응"
"4498","통각반사"
"4499","소음수준"
"4500","잡음도"
"4501","비조절내사시"
"4502","비조절외사시"
"4503","비경쟁억제"
"4504","접합불능플라스미드"
"4505","비접합플라스미드"
"4506","비완치수술"
"4507","비치유수술"
"4508","비발진진드기열"
"4509","비침습측정"
"4510","비침습감시"
"4511","민말이집신경섬유"
"4512","무수신경섬유"
"4513","무배란월경"
"4514","비"
"4515","파"
"4516","비급속안구운동"
"4517","무반응"
"4518","비오한열생산"
"4519","무가"
"4520","무혈관층"
"4521","비혈관뼈이식"
"4522","비성병매독"
"4523","안보임콩팥"
"4524","무관찰효과수준"
"4525","정규곡선"
"4526","정상만기분만"
"4527","정상치"
"4528","정상값"
"4529","난치성정상색소빈혈"
"4530","정상압"
"4531","정상혈액량"
"4532","정상혈량빈혈"
"4533","노보비오신"
"4534","노보카인감각"
"4535","노보스코프"
"4536","청진타진기"
"4537","목덜미모반"
"4538","핵막"
"4539","핵피막"
"4540","핵다면체형성바이러스"
"4541","미산부"
"4542","육두구간"
"4543","얼룩간"
"4544","영양"
"4545","객관"
"4546","타각"
"4547","목적"
"4548","대물렌즈"
"4549","타각청력검사"
"4550","객관단계해석"
"4551","대물렌즈"
"4552","대물미세자"
"4553","대물마이크로미터"
"4554","객관감각"
"4555","객관징후"
"4556","타각징후"
"4557","객관구조화진료시험"
"4558","객관증상"
"4559","타각증상"
"4560","타각귀울림"
"4561","타각이명"
"4562","타각현기증"
"4563","기운골반"
"4564","경사골반"
"4565","경사영상"
"4566","폐색동맥내막염"
"4567","폐색토리굳음증"
"4568","폐색사구체경화증"
"4569","폐색염증"
"4570","관찰"
"4571","관찰연구"
"4572","관찰자"
"4573","관찰자치우침"
"4574","두명내시경"
"4575","두명보개"
"4576","관찰경"
"4577","관찰자아"
"4578","강박신경증"
"4579","강박인격"
"4580","강박장애"
"4581","강박병"
"4582","강박인격"
"4583","강박인격장애"
"4584","폐쇄무산소증"
"4585","폐쇄무뇨"
"4586","폐쇄충수염"
"4587","막힘무정자증"
"4588","폐쇄무정자증"
"4589","폐쇄쓸개관간경화"
"4590","폐쇄쓸개"
"4591","주머니"
"4592","염"
"4593","폐쇄담낭염"
"4594","폐쇄월경통"
"4595","폐쇄폐기종"
"4596","폐쇄사상충증"
"4597","폐쇄물뇌증"
"4598","폐쇄수두증"
"4599","폐쇄비대심장근육병"
"4600","폐쇄비대심근병"
"4601","폐쇄황달"
"4602","패쇄간경화"
"4603","막힘콩팥병"
"4604","폐쇄신장병"
"4605","폐쇄폐병"
"4606","폐쇄자색반"
"4607","폐쇄수면무호흡"
"4608","폐쇄수면무호흡증후군"
"4609","폐쇄혈전"
"4610","폐쇄요로병"
"4611","폐쇄고랑"
"4612","폐쇄구"
"4613","폐쇄신경"
"4614","뒤통수신경"
"4615","후두신경"
"4616","교합면공간"
"4617","아래위맞물림영상"
"4618","교합면축"
"4619","폐쇄뇌혈관병"
"4620","폐쇄뇌혈관질환"
"4621","폐쇄드레싱"
"4622","폐쇄창자막힘증"
"4623","폐쇄성장폐색증"
"4624","폐색수막염"
"4625","폐쇄혈전"
"4626","잠재바이러스"
"4627","안구편위"
"4628","안성현기증"
"4629","눈귀척추형성이상"
"4630","안이척추형성이상"
"4631","눈피부모반"
"4632","눈수막모반"
"4633","눈돌림신경"
"4634","동안신경"
"4635","눈미주신경반사"
"4636","발향물"
"4637","중심억제형감수영역"
"4638","주변흥분형감수영역"
"4639","악취"
"4640","오길비증후군"
"4641","유제비타민"
"4642","후각고랑"
"4643","후각신경구"
"4644","후각신경"
"4645","미량난황난자"
"4646","올리브모양"
"4647","올리브"
"4648","올리브핵"
"4649","올리브"
"4650","올리브기름"
"4651","올리브유"
"4652","올리브머리부지"
"4653","올리브소뇌로"
"4654","올리브달팽이다발"
"4655","올리브다리뇌소뇌"
"4656","올리브뇌교소뇌"
"4657","올리브다리뇌소뇌위축"
"4658","그물막꼬임"
"4659","망염전"
"4660","어깨빗장뼈"
"4661","견갑쇄골"
"4662","회선사상충"
"4663","종양발생바이러스"
"4664","온코빈"
"4665","종양바이러스"
"4666","일단계증식곡선"
"4667","개방공동"
"4668","공동개방술"
"4669","개방유리체절제"
"4670","수술쓸개관조영"
"4671","수술담관조영"
"4672","수술치과학"
"4673","수술자궁경검사"
"4674","수술자궁보개검사"
"4675","수술사망률"
"4676","수술사망률"
"4677","수술외과학"
"4678","수술중초음파검사"
"4679","눈신경"
"4680","안신경"
"4681","눈소포"
"4682","안포"
"4683","타이간흡충"
"4684","눈술잔돌출"
"4685","안배돌출"
"4686","시각고랑"
"4687","시신경구"
"4688","시신경"
"4689","시신경위축"
"4690","시신경원반"
"4691","시신경유두"
"4692","눈소포"
"4693","안포"
"4694","최적민감도"
"4695","입안"
"4696","구강"
"4697","경구피임제"
"4698","먹는피임제"
"4699","입안백색해면모반"
"4700","기질성현기증"
"4701","기질시각상실"
"4702","동양반점열"
"4703","고아바이러스"
"4704","진동검류계"
"4705","삼투압취약성곡선"
"4706","뼈비대모반"
"4707","뼈윤활막염"
"4708","골활막염"
"4709","귀소포"
"4710","이포"
"4711","돌발조사"
"4712","타원"
"4713","달걀모양"
"4714","타원오목"
"4715","난원와"
"4716","안뜰창"
"4717","난원창"
"4718","난형열말라리아"
"4719","타원적혈구"
"4720","타원적혈구증"
"4721","난소"
"4722","난소동맥"
"4723","난소주기"
"4724","난소낭"
"4725","난소물혹"
"4726","난소낭종"
"4727","난소기능상실"
"4728","난소술"
"4729","난소오목"
"4730","난소와"
"4731","난소착상"
"4732","난소임신"
"4733","난소고환종"
"4734","난소정맥"
"4735","난소절제"
"4736","난소천자"
"4737","난소고정"
"4738","난소파열"
"4739","난소낭창냄"
"4740","난소낭개구"
"4741","난소절개"
"4742","난소자궁관"
"4743","난소난관"
"4744","난소"
"4745","난소"
"4746","덧댐굴절검사"
"4747","과다활동"
"4748","과다불안장애"
"4749","과다불안반응"
"4750","수직겹침"
"4751","수직중복"
"4752","과다보상"
"4753","중첩틀니"
"4754","중첩의치"
"4755","과잉결정"
"4756","과잉결정관념"
"4757","과잉확장"
"4758","과량투여"
"4759","과량투여상태"
"4760","과량투여"
"4761","과용량"
"4762","고박동조율"
"4763","빠른맥조율"
"4764","과잉노력"
"4765","젖힘"
"4766","과다폄"
"4767","과다유출"
"4768","넘쳐흐름"
"4769","범람"
"4770","범람실금"
"4771","과잉일반화"
"4772","중복이식"
"4773","과도성장"
"4774","과도증식"
"4775","과잉충전"
"4776","과다수분공급"
"4777","과잉팽창"
"4778","수평겹침"
"4779","수평중복"
"4780","과잉치사효과"
"4781","겹침"
"4782","중복"
"4783","겹침증후군"
"4784","중복증후군"
"4785","중복해독틀"
"4786","우무겹배지"
"4787","과잉"
"4788","초과"
"4789","과부하"
"4790","과잉짝짓기"
"4791","야간공복"
"4792","야간절식"
"4793","뼈겹침"
"4794","말타기"
"4795","걸침"
"4796","과다표본추출"
"4797","과다시료채취"
"4798","과잉진정"
"4799","지나치기전위"
"4800","큰태아"
"4801","거대태아"
"4802","과로"
"4803","현성당뇨병"
"4804","엄지발가락가쪽휨증"
"4805","무지외반증"
"4806","고음조"
"4807","고음량"
"4808","과잉치료"
"4809","과사용증후군"
"4810","과용증후군"
"4811","지배관념"
"4812","과다호흡"
"4813","과도착용증후군"
"4814","과다체중"
"4815","자궁관"
"4816","난관"
"4817","난자발생"
"4818","타원"
"4819","달걀모양"
"4820","난자발생"
"4821","난자형성"
"4822","난자생식"
"4823","난생"
"4824","난자생식"
"4825","난생"
"4826","알낳기"
"4827","산란"
"4828","산란관"
"4829","성숙난포"
"4830","삼차난포"
"4831","난자론자"
"4832","난모세포"
"4833","난자발생"
"4834","난자형성"
"4835","난자발생기"
"4836","난자글로불린"
"4837","난조세포"
"4838","타원"
"4839","달걀모양"
"4840","타원핵"
"4841","난백뮤신"
"4842","오보뮤신"
"4843","난형질"
"4844","난소고환"
"4845","난소제제요법"
"4846","난태생"
"4847","난태생"
"4848","난자"
"4849","난포내난자"
"4850","소란"
"4851","난황막"
"4852","배란난자"
"4853","배란"
"4854","배란나이"
"4855","배란주기"
"4856","배란유도"
"4857","배란"
"4858","배란월경"
"4859","배란형"
"4860","난포내난자"
"4861","소란"
"4862","소란발생"
"4863","난자"
"4864","충란"
"4865","산화"
"4866","산화연쇄"
"4867","산화분해"
"4868","산화효소"
"4869","산화발효"
"4870","산화자유기"
"4871","산화자유라디칼"
"4872","산화인산화"
"4873","비후골반복막염"
"4874","비후골반배막염"
"4875","비후질염"
"4876","농축세포용적"
"4877","충전세포용적"
"4878","입천장고랑"
"4879","구개구"
"4880","입천장신경"
"4881","구개신경"
"4882","목젖"
"4883","구개수"
"4884","입천장칼집관"
"4885","구개골초돌관"
"4886","완화"
"4887","경감"
"4888","완화효과"
"4889","경감효과"
"4890","완화의학"
"4891","완화수술"
"4892","경감수술"
"4893","완화수술"
"4894","완화요법"
"4895","완화치료"
"4896","바닥쪽손가락신경"
"4897","수장측지신경"
"4898","손바닥신경"
"4899","수장신경"
"4900","짧은손바닥근"
"4901","단수장근"
"4902","눈꺼풀결막"
"4903","안검결막"
"4904","눈꺼풀정맥"
"4905","안검정맥"
"4906","분리이자"
"4907","분리췌장"
"4908","파노라마영상"
"4909","범포도막염"
"4910","전체포도막염"
"4911","유두결막염"
"4912","유두종바이러스"
"4913","파포바바이러스"
"4914","구진물집"
"4915","솟음물집"
"4916","자궁목곁"
"4917","자궁경부곁"
"4918","자궁목곁조직"
"4919","낙하산승모판"
"4920","잘록창자옆고랑"
"4921","결장옆고랑"
"4922","보충배란"
"4923","모순운동"
"4924","파라인플루엔자바이러스"
"4925","시차영상"
"4926","파라믹소바이러스"
"4927","코곁굴"
"4928","부비동"
"4929","수술부수물"
"4930","두창모양유사건선"
"4931","복장뼈주위긴축단면도"
"4932","부교감신경"
"4933","부교감신경계통"
"4934","부교감신경계"
"4935","윤활막주위염"
"4936","부갑상샘제거테타니"
"4937","부갑상샘저하증"
"4938","파라티푸스"
"4939","배꼽옆정맥"
"4940","제방정맥"
"4941","유사종두증"
"4942","질옆"
"4943","질옆염"
"4944","뇌실곁핵"
"4945","뇌실곁핵"
"4946","뇌실곁핵뇌하수체로"
"4947","척추옆"
"4948","척추옆마취"
"4949","척추옆신경절"
"4950","척추옆주사"
"4951","방광주위"
"4952","방광주위오목"
"4953","방광방와"
"4954","위벽미주신경절단"
"4955","벽세포미주신경절단"
"4956","벽쪽골반근막"
"4957","마루정맥"
"4958","두정정맥"
"4959","벽쪽내장"
"4960","난소곁체"
"4961","난소위체"
"4962","난소곁체낭"
"4963","난소위체낭"
"4964","난소곁체낭종"
"4965","난소위체낭종"
"4966","난소위체절개"
"4967","난소위체염"
"4968","난소위체"
"4969","난소상체"
"4970","발작성심실위빠른맥"
"4971","발작심실상성빈맥"
"4972","발작현기증"
"4973","앵무새열"
"4974","부분작용제활성"
"4975","부분용적효과"
"4976","참여관찰자"
"4977","파르보바이러스"
"4978","일과성바이러스"
"4979","나그네바이러스"
"4980","수동"
"4981","피동"
"4982","수동공격인격"
"4983","수동울혈"
"4984","수동피부아나필락시스"
"4985","수동확산"
"4986","수동부종"
"4987","소극적안락사"
"4988","피동운동"
"4989","수동적혈구응집"
"4990","수동충혈"
"4991","수동면역"
"4992","수동면역화"
"4993","수동운동"
"4994","피동운동"
"4995","수동관찰자"
"4996","수동민감화"
"4997","수동보정"
"4998","간접흡연"
"4999","수동전달"
"5000","수동운반"
"5001","수동성"
"5002","열린타원구멍"
"5003","난원공개존"
"5004","환자유발식환기기"
"5005","포석형성"
"5006","포장형성"
"5007","최고치"
"5008","가슴근신경"
"5009","흉근신경"
"5010","오목가슴"
"5011","친구간경쟁"
"5012","동료간경쟁"
"5013","골반"
"5014","골반고름집"
"5015","골반농양"
"5016","골반활"
"5017","골반궁"
"5018","골반내정지"
"5019","골반안"
"5020","골반강"
"5021","골반굽이"
"5022","골반만곡"
"5023","골반가로막"
"5024","골반자궁내막염"
"5025","골반내용물탈출"
"5026","골반검사"
"5027","골반내진"
"5028","골반내용물적출"
"5029","다리이음뼈"
"5030","골반이음구조"
"5031","골반걸이침대"
"5032","골반현수침대"
"5033","골반기울기"
"5034","골반경사"
"5035","골반지수"
"5036","골반염증질환"
"5037","골반염"
"5038","골반입구"
"5039","위골반문"
"5040","골반입구지수"
"5041","위골반문지수"
"5042","다리"
"5043","하지"
"5044","골반신경"
"5045","골반안기관"
"5046","골반장기"
"5047","골반장기탈출"
"5048","골반출구"
"5049","아래골반문"
"5050","골반출구폐쇄"
"5051","아래골반문막힘"
"5052","골반복막염"
"5053","골반배막염"
"5054","볼기태위"
"5055","둔위"
"5056","앞엉치뼈구멍"
"5057","골반천추공"
"5058","골반내장신경"
"5059","골반초음파촬영"
"5060","골반연조직염"
"5061","골반머리측정법"
"5062","골반장기고정"
"5063","골반계"
"5064","골반측정법"
"5065","신우결석제거"
"5066","깔때기돌제거"
"5067","신우성형"
"5068","깔때기성형"
"5069","골반경검사"
"5070","골반보기"
"5071","신우경검사"
"5072","콩팥깔때기보기"
"5073","신우개구"
"5074","깔때기창냄"
"5075","골반뼈절단"
"5076","골반복막염"
"5077","골반"
"5078","골반엉치뼈"
"5079","골반경검사"
"5080","골반보기"
"5081","신우경검사"
"5082","콩팥깔때기보기"
"5083","골반돌기"
"5084","골반대전자"
"5085","골반척추염"
"5086","증식천포창"
"5087","증식물집증"
"5088","보통천포창"
"5089","보통물집증"
"5090","음경혈관재건"
"5091","남근선망"
"5092","오원자가"
"5093","질경유"
"5094","심부선량백분율곡선"
"5095","지각난청"
"5096","충격파"
"5097","피부경유정맥카테터혈액채취"
"5098","경피정맥카테터혈액채취"
"5099","사계절건초열"
"5100","다년성건초열"
"5101","관통정맥"
"5102","동맥주위신경얼기"
"5103","심장가로막정맥"
"5104","심낭횡격막정맥"
"5105","심장막안"
"5106","심낭"
"5107","심장막곁주머니"
"5108","심낭게실"
"5109","곁주머니주위염"
"5110","게실주위염"
"5111","샅질곧창자"
"5112","회음질직장"
"5113","샅외음"
"5114","회외음"
"5115","등용적수축기"
"5116","등용적이완기"
"5117","주기성발열"
"5118","주기열"
"5119","뼈막분리기"
"5120","골막분리기"
"5121","난자주위"
"5122","충란주위"
"5123","말초전환"
"5124","말초신경"
"5125","말초신경계통"
"5126","말초신경계"
"5127","말초원시신경외배엽종양"
"5128","말초수용영역"
"5129","말초혈관병"
"5130","말초혈관저항"
"5131","주변시"
"5132","꿈틀운동"
"5133","연동운동"
"5134","윤활막주위"
"5135","복막안"
"5136","배막안"
"5137","복막강"
"5138","복막세척"
"5139","복강정맥션트"
"5140","질주위염"
"5141","혈관주위"
"5142","혈관주위세포"
"5143","혈관주위세포침윤"
"5144","혈관주위염"
"5145","뇌실주위핵"
"5146","방광주위"
"5147","정낭주위"
"5148","정낭주위염"
"5149","난황주위공간"
"5150","허용방사선피폭선량"
"5151","증식허용"
"5152","악성구토"
"5153","종아리신경"
"5154","비골신경"
"5155","종아리정맥"
"5156","비골정맥"
"5157","짧은종아리근"
"5158","단비골근"
"5159","고집증"
"5160","이상언행반복증"
"5161","지속식물상태"
"5162","지속구토"
"5163","전망"
"5164","투시"
"5165","배경"
"5166","백일해균보강제"
"5167","투석증발"
"5168","전반발달장애"
"5169","도착"
"5170","이상눈떨림"
"5171","이상안진"
"5172","출혈점열"
"5173","바위신경"
"5174","추체신경"
"5175","부작용모니터링"
"5176","인두신경"
"5177","인두결막열"
"5178","인두식도곁주머니"
"5179","인두식도게실"
"5180","위상전진"
"5181","위상곡선"
"5182","위상반전"
"5183","표현형변형"
"5184","표현형변이"
"5185","페닐피루브산"
"5186","플릭텐결막염"
"5187","플릭텐각결막염"
"5188","포스포피루브산"
"5189","광자극유도"
"5190","광활성"
"5191","광활성도"
"5192","광화학활성화"
"5193","광전도효과"
"5194","광역학불활성화"
"5195","광불활성화"
"5196","광수용"
"5197","광각"
"5198","낮눈보기"
"5199","명소시"
"5200","광재활성화"
"5201","빛유발유전자손상복구"
"5202","광회복"
"5203","굴절교정레이저각막절제"
"5204","광선민감"
"5205","감광성"
"5206","광감수성"
"5207","광민감피부염"
"5208","빛민감간질"
"5209","빛민감뇌전증"
"5210","광민감뇌전증"
"5211","광민감간질"
"5212","광선민감도"
"5213","감광성"
"5214","광감수성"
"5215","광민감반응"
"5216","광기전력효과"
"5217","가로막신경"
"5218","횡격막신경"
"5219","물리적깊이민감도"
"5220","생리적발열"
"5221","영상저장및전송체계"
"5222","색소세포모반"
"5223","색소털모반"
"5224","색소침착간"
"5225","색소모반"
"5226","털운동신경"
"5227","포액소포"
"5228","포음소포"
"5229","뇌하수체예비력"
"5230","급성태선모양잔비늘증"
"5231","어루러기"
"5232","축"
"5233","중쇠"
"5234","중쇠관절"
"5235","차축관절"
"5236","전치태반"
"5237","가장자리전치태반"
"5238","부분전치태반"
"5239","완전전치태반"
"5240","평면곡선"
"5241","평면오목렌즈"
"5242","평면볼록렌즈"
"5243","바닥쪽발가락신경"
"5244","족저측지신경"
"5245","발바닥정맥그물"
"5246","족저정맥망"
"5247","혈장철교체율"
"5248","혈장증량제"
"5249","난형열원충"
"5250","삼일열원충"
"5251","혈소판활성인자"
"5252","혈소판유래성장인자"
"5253","혈소판기원성장인자"
"5254","편평골반"
"5255","납작골반"
"5256","가슴막안"
"5257","흉막강"
"5258","다임신부"
"5259","다임신녀"
"5260","사람폐포자충"
"5261","공기뇌실조영"
"5262","폐렴바이러스"
"5263","다리태아회전"
"5264","족회전"
"5265","시점유병률"
"5266","덩굴옻나무"
"5267","독담쟁이"
"5268","극좌표곡선"
"5269","회색질척수염백신"
"5270","폴리오바이러스"
"5271","꽃가루과민성"
"5272","여러비타민결핍증"
"5273","다클론활성제"
"5274","다낭난소증후군"
"5275","다낭난소"
"5276","뭇주머니난소"
"5277","진성적혈구증가증"
"5278","참적혈구증가증"
"5279","폴리오마바이러스"
"5280","난소과다증"
"5281","다난자"
"5282","다충란"
"5283","다배란"
"5284","다발윤활막염"
"5285","다가"
"5286","다원자가"
"5287","다가항체"
"5288","다가항원"
"5289","다가혈청"
"5290","폴리비닐피롤리돈"
"5291","오금정맥"
"5292","슬와정맥"
"5293","인구해당량"
"5294","모집단분산"
"5295","문맥대정맥"
"5296","문맥대정맥션트"
"5297","문맥"
"5298","간문맥"
"5299","문맥대정맥"
"5300","문맥대정맥션트수술"
"5301","위치현기증"
"5302","양성"
"5303","긍정"
"5304","양성가속도"
"5305","양성잔상"
"5306","양성눈모음"
"5307","양성전환"
"5308","외회선"
"5309","촉진전도영향성"
"5310","변조증가"
"5311","날숨끝양압"
"5312","호기말양압"
"5313","양성되먹임"
"5314","긍정적감정"
"5315","양성유도"
"5316","촉진수축력"
"5317","양성수축력"
"5318","양이온"
"5319","양성상"
"5320","항체증가기"
"5321","양성예측치"
"5322","양압"
"5323","정압"
"5324","양압호흡"
"5325","양압환기"
"5326","긍정강화"
"5327","양성정신분열병"
"5328","양성암점"
"5329","인식암점"
"5330","확정징후"
"5331","양성징후"
"5332","양성가닥"
"5333","양성증상"
"5334","긍정적전이"
"5335","마취후회복"
"5336","모세관이후세정맥"
"5337","아래대정맥"
"5338","대정맥뒤"
"5339","대정맥뒤요관"
"5340","뒤넙다리피부신경"
"5341","후대퇴피신경"
"5342","뒤뼈사이신경"
"5343","후골간신경"
"5344","뒤요도판막"
"5345","후요도판"
"5346","뒤배쪽핵"
"5347","후복측핵"
"5348","뒤앞방향영상"
"5349","뒤가쪽배쪽핵"
"5350","후외측복측핵"
"5351","뒤안쪽배쪽핵"
"5352","후내측복측핵"
"5353","신경절이후신경섬유"
"5354","시판후부작용감시"
"5355","시체얼룩"
"5356","시반"
"5357","수술후진통"
"5358","수술후협심증"
"5359","수술후무뇨"
"5360","수술후볼낭"
"5361","수술후합병증"
"5362","수술후탈장"
"5363","수술후감염"
"5364","수술후쇼크"
"5365","수술후혈전증"
"5366","복제후노쇠"
"5367","이식후림프세포증식병"
"5368","기침후거품소리"
"5369","기침후수포음"
"5370","체위현기증"
"5371","예방접종후"
"5372","백신후"
"5373","예방접종후뇌염"
"5374","예방접종후척수염"
"5375","배뇨후지림"
"5376","배뇨후필름"
"5377","사고빈곤"
"5378","포비돈"
"5379","폭스바이러스"
"5380","마마바이러스"
"5381","분만대기실"
"5382","예측폐활량"
"5383","예측치"
"5384","선제진통"
"5385","선행진통"
"5386","발진전기"
"5387","신경절이전신경섬유"
"5388","임신잇몸염"
"5389","임신치은염"
"5390","미숙아분만"
"5391","조기심실수축"
"5392","수술전"
"5393","배란전기"
"5394","배란전단계"
"5395","우세곡선"
"5396","망막앞혈관신생"
"5397","처방적선별검사"
"5398","보존"
"5399","보관"
"5400","보존제"
"5401","승압신경"
"5402","압력수용"
"5403","압력수용기전"
"5404","압력민감"
"5405","압력해제환기"
"5406","압력반전"
"5407","압력민감호흡기"
"5408","압력용적곡선"
"5409","압력용적관계"
"5410","압력조절환기"
"5411","압력조절환기기"
"5412","압력주기형환기기"
"5413","압력제한환기"
"5414","압력제한환기기"
"5415","가정사춘기"
"5416","임신추정징후"
"5417","추정징후"
"5418","조기분만"
"5419","조산"
"5420","유병률"
"5421","유병률"
"5422","예방"
"5423","방지"
"5424","예방치과학"
"5425","예방보건관리"
"5426","예방의학"
"5427","예방치료"
"5428","척추앞"
"5429","척추앞신경절"
"5430","척주앞층"
"5431","척추앞신경얼기"
"5432","척추앞공간"
"5433","척추전공간"
"5434","방광앞"
"5435","방광앞공간"
"5436","방광전공간"
"5437","생존불가능"
"5438","생존가능이전"
"5439","직전월경기"
"5440","풋비타민"
"5441","프리마퀸민감도"
"5442","일차뇌포"
"5443","원발쓸개즙정체간질환"
"5444","원발담즙정체간질환"
"5445","원발퇴행치매"
"5446","주작용근"
"5447","일차후각영역"
"5448","초임"
"5449","초임녀"
"5450","초임부"
"5451","원시"
"5452","원시심방"
"5453","원시심장팽대"
"5454","원시등쪽창자간막"
"5455","원시배측장간막"
"5456","원시외배엽"
"5457","원시식도"
"5458","원시발"
"5459","원시고랑"
"5460","원시구"
"5461","원시창자"
"5462","원시장"
"5463","원시신경외배엽종양"
"5464","원시결절"
"5465","원시골반"
"5466","원시인두"
"5467","원시반응"
"5468","원시반사"
"5469","원시성끈"
"5470","원시성삭"
"5471","원시선"
"5472","원시탯줄"
"5473","원시심실"
"5474","원시난황주머니"
"5475","원시난황낭"
"5476","원시난자"
"5477","프리즘눈모음"
"5478","개별항원"
"5479","특권"
"5480","전활성체"
"5481","확률곡선"
"5482","문제행동"
"5483","문제해결"
"5484","젖은기침"
"5485","증식염증"
"5486","임신전기"
"5487","황체기"
"5488","진행"
"5489","진행숨뇌마비"
"5490","진행연수마비"
"5491","진행심근병흑색점증"
"5492","진행성예"
"5493","진행난청"
"5494","진행성뼈몸통형성이상"
"5495","진행성골간형성이상"
"5496","광범위진행각질피부증"
"5497","진행파종히스토플라스마증"
"5498","진행바깥눈근육마비"
"5499","진행비대사이질신경염"
"5500","진행비대간질신경염"
"5501","진행혀반위축증"
"5502","누가평균"
"5503","진행다초점백질뇌병"
"5504","진행근디스트로피"
"5505","진행근시"
"5506","진행신경핵눈근육마비"
"5507","진행성외망막괴사"
"5508","진행색소피부병"
"5509","점증저항"
"5510","점증저항운동"
"5511","진행강직척수마비"
"5512","진행척수근위축"
"5513","진행척수성근위축증"
"5514","진행겉질밑뇌병"
"5515","진행피질하뇌병"
"5516","진행핵상마비"
"5517","진행전신경화증"
